,State,739,745,752,759,766,773,780,787
0,Washington,1294497,140027,125089,101544,77109,55930,39454,27450
1,Illinois,2897174,71344,42526,23543,12851,6995,3820,2102
2,California,8384039,394103,265930,165715,99700,58796,34351,20024
3,Arizona,1858385,77485,54426,36084,23387,14952,9480,5977
4,Massachusetts,1598451,34398,20332,11376,6360,3571,2017,1143
5,Wisconsin,1503420,26812,14279,7206,3638,1850,951,496
6,Texas,6224480,184712,119319,72014,42594,24942,14527,8432
7,Nebraska,435358,15926,11524,7865,5250,3466,2280,1501
8,Utah,875251,31104,20517,12670,7643,4550,2691,1584
9,Oregon,620652,39320,30448,22337,16021,11365,8037,5695
10,Florida,5522206,120995,76426,45568,26983,15987,9503,5662
11,New York,4797903,54768,27897,13142,6174,2905,1368,641
12,Rhode Island,341407,7402,4118,2158,1136,604,325,176
13,Georgia,2346518,87679,70070,52548,38743,28122,20192,14351
14,New Hampshire,272492,9923,7032,4763,3184,2110,1387,902
15,North Carolina,2374866,122852,93008,66622,46541,31978,21694,14493
16,New Jersey,2109783,25796,14157,7219,3650,1835,917,453
17,Colorado,1240361,32375,19533,10994,6115,3382,1866,1028
18,Maryland,954212,9771,5111,2488,1207,586,285,137
19,Nevada,648088,18131,11153,6515,3760,2157,1232,701
20,Tennessee,1771783,113143,100354,82561,64213,47954,34830,24830
21,Hawaii,217775,7325,3548,1477,576,219,84,33
22,Indiana,1604072,59161,43921,30777,21036,14153,9424,6224
23,Kentucky,1140887,79236,68689,55203,42044,30835,22023,15422
24,Minnesota,1309665,92714,85887,74081,60489,47411,36142,27103
25,Oklahoma,963655,52755,38750,26488,17545,11429,7385,4747
26,Pennsylvania,2656587,54789,34406,20044,11366,6336,3498,1923
27,South Carolina,1355116,65363,47797,32952,22212,14806,9826,6509
28,District of Columbia,129817,1309,699,346,169,81,39,18
29,Kansas,723110,27583,18466,11545,7042,4235,2525,1497
30,Missouri,1330584,43758,31674,21726,14586,9645,6296,4058
31,Vermont,104160,3049,1827,1047,605,356,213,131
32,Virginia,1525603,49765,34266,22555,14795,9745,6471,4340
33,Connecticut,696070,14344,8610,4872,2754,1562,890,507
34,Iowa,712288,22721,17309,12581,8993,6382,4529,3230
35,Louisiana,1105273,28874,18888,11672,7138,4351,2653,1616
36,Ohio,2576245,40834,24148,13547,7605,4296,2449,1411
37,Michigan,2235180,80591,59385,41649,28770,19773,13611,9423
38,South Dakota,225383,5530,3686,2329,1453,901,558,345
39,Arkansas,768061,19132,11927,7041,4121,2404,1399,811
40,Delaware,247638,4889,2903,1603,870,467,249,132
41,Mississippi,717666,24865,16846,10475,6206,3521,1916,997
42,New Mexico,470513,24514,17969,12209,7971,5058,3137,1905
43,North Dakota,223362,8868,6552,4583,3141,2131,1442,976
44,Wyoming,144526,8401,7124,5545,4066,2860,1960,1322
45,Alaska,212396,15542,13201,10357,7684,5477,3799,2590
46,Maine,174225,7476,7362,7090,6714,6274,5792,5279
47,Alabama,1212798,37956,22981,13043,7204,3894,2065,1073
48,Idaho,377721,20408,19236,16635,13284,9905,6981,4707
49,Montana,238801,22165,23821,21872,17230,12039,7730,4685
50,Puerto Rico,457057,7807,3804,1646,683,275,110,45
51,Virgin Islands,14846,220,134,78,46,27,16,9
52,Guam,31804,5516,5265,4483,3447,2439,1616,1024
53,West Virginia,445061,23087,17871,12877,8941,6081,4098,2755
54,Northern Mariana Islands,4864,880,1171,1464,1657,1672,1496,1209
55,American Samoa,18,0,0,0,0,0,0,0
