,State,557,563,570,577,584,591,598,605
0,Washington,NaN,7367,7907,8389,8797,9191,9566,9933
1,Illinois,NaN,14547,18298,22706,27498,32331,36514,39381
2,California,NaN,69706,84402,101423,119951,139847,159386,176531
3,Arizona,NaN,13363,15351,17157,18615,19377,19087,17744
4,Massachusetts,NaN,6072,8397,11876,17067,25268,38432,59276
5,Wisconsin,NaN,7699,11846,17979,26472,36887,47065,54000
6,Texas,NaN,81806,106826,132964,153972,162175,153225,130201
7,Nebraska,NaN,2148,2893,3838,4973,6198,7391,8356
8,Utah,NaN,7594,9640,12046,15037,18276,21287,23491
9,Oregon,NaN,8747,17383,37400,78820,138684,173983,161915
10,Florida,NaN,138655,168791,194140,206528,204334,185109,156014
11,New York,NaN,21267,32460,51697,81122,117733,148733,161375
12,Rhode Island,NaN,1267,1848,2719,3988,5849,8476,11935
13,Georgia,NaN,31642,44627,59967,74641,83969,82333,70885
14,New Hampshire,NaN,761,1177,1828,2807,4273,6465,9607
15,North Carolina,NaN,21698,28393,34647,40296,44189,44930,42381
16,New Jersey,NaN,7985,11029,15434,21388,28100,33406,35509
17,Colorado,NaN,7177,9207,11755,14887,18562,22685,26832
18,Maryland,NaN,4035,5860,8589,12459,17506,23101,27929
19,Nevada,NaN,8046,8586,8788,8611,8028,7092,5934
20,Tennessee,NaN,19649,27140,36402,45770,53363,55011,50526
21,Hawaii,NaN,2660,3628,4990,6794,9290,12758,17417
22,Indiana,NaN,8932,11855,15195,19085,23005,26199,27949
23,Kentucky,NaN,10773,14227,18090,21821,24633,25549,24350
24,Minnesota,NaN,4496,6215,8489,11370,14796,18453,21884
25,Oklahoma,NaN,11372,13428,15195,16338,16494,15429,13384
26,Pennsylvania,NaN,8863,13472,21760,33512,43543,46132,44741
27,South Carolina,NaN,14265,19480,25192,30310,33191,32398,28196
28,District of Columbia,NaN,448,546,716,1018,1605,2842,5343
29,Kansas,NaN,6810,8083,9204,10007,10248,9761,8640
30,Missouri,NaN,18427,18341,17477,15894,13664,11014,8327
31,Vermont,NaN,285,416,638,1030,1796,3414,6859
32,Virginia,NaN,8024,10923,14877,20016,26479,33977,41929
33,Connecticut,NaN,3313,4939,7573,11774,18624,29416,45166
34,Iowa,NaN,2792,3696,4847,6206,7590,8685,9198
35,Louisiana,NaN,37376,46198,52264,53104,47986,37827,26507
36,Ohio,NaN,10008,13221,17119,21464,25660,28706,29880
37,Michigan,NaN,6168,8089,10404,12970,15499,17483,18537
38,South Dakota,NaN,294,360,450,570,711,851,956
39,Arkansas,NaN,12709,12646,11952,10646,8876,6828,4872
40,Delaware,NaN,948,1329,1896,2676,3727,5183,7029
41,Mississippi,NaN,13366,16862,20285,22733,22632,19454,14596
42,New Mexico,NaN,2407,3062,3858,4824,5970,7264,8621
43,North Dakota,NaN,653,990,1514,2270,3302,4681,6343
44,Wyoming,NaN,1046,1262,1550,1893,2192,2317,2221
45,Alaska,NaN,1903,2132,2297,2374,2351,2202,1958
46,Maine,NaN,681,849,1066,1335,1689,2153,2778
47,Alabama,NaN,21525,27258,32297,34922,33975,28936,21879
48,Idaho,NaN,2814,3509,4267,4989,5471,5531,5125
49,Montana,NaN,1750,2643,3994,6851,10277,15214,20619
50,Puerto Rico,NaN,13438,33529,67082,83877,59774,27272,9668
51,Virgin Islands,NaN,276,290,291,277,247,204,156
52,Guam,NaN,38,38,38,39,37,35,32
53,West Virginia,NaN,1724,2274,2936,3699,4453,5054,5385
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
