,State,690,696,703,710,717,724,731,738
0,Washington,NaN,9136,8553,7895,7182,6441,5697,4973
1,Illinois,NaN,52024,53233,50478,44451,36637,28581,21360
2,California,NaN,126229,461845,1289035,1750857,1023264,292041,49075
3,Arizona,NaN,22482,20309,17890,15416,13038,10855,8921
4,Massachusetts,NaN,32261,32959,31497,28253,23942,19326,14993
5,Wisconsin,NaN,24753,22253,19114,15794,12640,9860,7539
6,Texas,NaN,34978,38803,42466,45532,47528,48073,47001
7,Nebraska,NaN,20746,25963,23714,13900,5681,2414,1499
8,Utah,NaN,7878,6922,5970,5067,4243,3514,2887
9,Oregon,NaN,5529,5351,5114,4830,4511,4168,3813
10,Florida,NaN,16542,19791,23697,28158,32915,37527,41407
11,New York,NaN,63064,60776,55201,47477,38953,30751,23560
12,Rhode Island,NaN,7277,8078,8378,8102,7322,6220,5011
13,Georgia,NaN,9754,10518,11245,11904,12460,12879,13130
14,New Hampshire,NaN,8980,8786,8093,7040,5815,4592,3492
15,North Carolina,NaN,22286,24609,26536,27852,28386,28049,26865
16,New Jersey,NaN,29178,29329,26946,22786,17985,13478,9745
17,Colorado,NaN,13014,10857,8834,7039,5511,4254,3246
18,Maryland,NaN,4649,4351,4141,3997,3906,3858,3843
19,Nevada,NaN,4323,4280,4176,4013,3798,3541,3253
20,Tennessee,NaN,50392,113732,135679,94917,40459,12006,4090
21,Hawaii,NaN,821,852,885,919,954,990,1025
22,Indiana,NaN,36680,39995,41484,40906,38422,34505,29769
23,Kentucky,NaN,17044,17682,17429,16320,14551,12411,10187
24,Minnesota,NaN,26133,22895,19107,15283,11793,8837,6466
25,Oklahoma,NaN,9631,10828,11909,12778,13343,13536,13329
26,Pennsylvania,NaN,49503,45198,39022,32137,25488,19646,14839
27,South Carolina,NaN,6833,7283,7653,7910,8023,7975,7763
28,District of Columbia,NaN,1181,1318,1427,1492,1500,1448,1343
29,Kansas,NaN,12745,13626,14088,14061,13542,12601,11354
30,Missouri,NaN,20835,21634,21649,20871,19405,17441,15201
31,Vermont,NaN,3034,2779,2376,1914,1471,1091,790
32,Virginia,NaN,15708,16370,16582,16327,15633,14576,13260
33,Connecticut,NaN,8587,9332,9844,10074,10007,9659,9074
34,Iowa,NaN,11643,10579,8961,7142,5418,3954,2803
35,Louisiana,NaN,3290,3417,3527,3617,3684,3726,3739
36,Ohio,NaN,46941,42892,36921,30227,23791,18192,13639
37,Michigan,NaN,51641,44297,35053,26016,18413,12602,8433
38,South Dakota,NaN,3111,2933,2649,2302,1935,1582,1264
39,Arkansas,NaN,5642,5899,6046,6071,5972,5757,5445
40,Delaware,NaN,4086,4253,4228,4014,3644,3174,2664
41,Mississippi,NaN,3635,4322,5376,7058,9713,13598,18469
42,New Mexico,NaN,9299,8500,7438,6264,5107,4055,3152
43,North Dakota,NaN,2584,2347,2100,1851,1610,1383,1174
44,Wyoming,NaN,937,784,653,543,451,375,313
45,Alaska,NaN,1251,1001,792,620,480,368,281
46,Maine,NaN,5637,5879,5915,5720,5310,4731,4053
47,Alabama,NaN,3051,3001,2964,2933,2901,2862,2812
48,Idaho,NaN,2421,2169,1927,1699,1487,1294,1118
49,Montana,NaN,1291,992,753,568,425,317,235
50,Puerto Rico,NaN,870,1110,1569,2377,3641,5263,6823
51,Virgin Islands,NaN,46,41,37,33,30,27,24
52,Guam,NaN,39,26,17,11,7,4,2
53,West Virginia,NaN,7422,7741,7865,7772,7470,6988,6373
54,Northern Mariana Islands,NaN,858,1243,1594,1728,1569,1229,873
55,American Samoa,NaN,0,0,0,0,0,0,0
