,State,473,479,486,493,500,507,514,521
0,Washington,NaN,9257,8677,7845,6873,5809,4733,3710
1,Illinois,NaN,15436,13882,12227,10503,8840,7216,5728
2,California,NaN,12685,11530,9850,7868,5853,4038,2573
3,Arizona,NaN,5146,4843,4303,3593,2806,2044,1384
4,Massachusetts,NaN,5815,4582,3464,2527,1767,1182,755
5,Wisconsin,NaN,4564,4121,3557,2952,2349,1790,1304
6,Texas,NaN,15557,11881,8560,5797,3680,2184,1209
7,Nebraska,NaN,1160,932,717,531,378,258,167
8,Utah,NaN,2383,2227,2028,1796,1553,1303,1061
9,Oregon,NaN,5079,4441,3646,2802,2013,1348,840
10,Florida,NaN,26046,21768,17536,13791,10507,7751,5533
11,New York,NaN,16844,12893,9225,6159,3826,2204,1175
12,Rhode Island,NaN,1018,665,405,231,123,59,27
13,Georgia,NaN,7650,6746,5718,4654,3629,2707,1929
14,New Hampshire,NaN,1258,1003,740,504,316,181,95
15,North Carolina,NaN,8494,6422,4604,3114,1982,1182,658
16,New Jersey,NaN,7322,5202,3539,2338,1484,906,531
17,Colorado,NaN,9437,7749,5945,4254,2831,1748,999
18,Maryland,NaN,3987,3127,2345,1716,1209,823,539
19,Nevada,NaN,2089,1662,1243,872,571,350,199
20,Tennessee,NaN,4176,3035,2084,1349,819,467,249
21,Hawaii,NaN,766,790,781,750,697,625,539
22,Indiana,NaN,7519,6985,6119,5037,3884,2798,1881
23,Kentucky,NaN,4275,4261,4153,3913,3598,3200,2757
24,Minnesota,NaN,9179,7697,6026,4397,2982,1877,1094
25,Oklahoma,NaN,568,303,153,73,32,14,6
26,Pennsylvania,NaN,16319,13566,10905,8604,6638,4959,3606
27,South Carolina,NaN,4461,4050,3530,3028,2540,2066,1642
28,District of Columbia,NaN,348,267,196,140,96,63,40
29,Kansas,NaN,1288,1015,754,527,345,211,121
30,Missouri,NaN,4417,4085,3601,3017,2401,1811,1293
31,Vermont,NaN,415,335,251,174,112,66,35
32,Virginia,NaN,5125,4227,3332,2567,1916,1381,963
33,Connecticut,NaN,2640,1934,1381,952,637,411,256
34,Iowa,NaN,2223,2011,1754,1497,1248,1008,793
35,Louisiana,NaN,2741,2313,1846,1390,984,653,406
36,Ohio,NaN,8646,7352,5918,4509,3247,2206,1414
37,Michigan,NaN,19192,14109,9692,6218,3723,2079,1080
38,South Dakota,NaN,447,322,222,148,94,58,34
39,Arkansas,NaN,1560,1634,1684,1680,1650,1573,1460
40,Delaware,NaN,1205,946,709,507,344,223,136
41,Mississippi,NaN,965,701,481,311,190,108,58
42,New Mexico,NaN,1340,1124,881,641,434,270,155
43,North Dakota,NaN,825,728,616,497,384,282,198
44,Wyoming,NaN,401,334,262,194,133,87,52
45,Alaska,NaN,538,350,214,125,67,34,16
46,Maine,NaN,2126,1955,1669,1321,965,649,401
47,Alabama,NaN,2405,2316,2152,1963,1748,1513,1278
48,Idaho,NaN,847,594,396,248,146,81,43
49,Montana,NaN,948,877,770,641,503,373,260
50,Puerto Rico,NaN,2192,1492,969,614,376,223,127
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,58,53,46,35,27,19,11
53,West Virginia,NaN,2506,2319,2010,1627,1229,862,562
54,Northern Mariana Islands,NaN,1,0,1,0,1,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
