,State,599,605,612,619,626,633,640,647
0,Washington,NaN,21031,19619,18215,16765,15530,14640,14034
1,Illinois,NaN,22532,20429,18234,16133,14277,12749,11416
2,California,NaN,45917,35258,27434,21593,17478,14701,12840
3,Arizona,NaN,17017,15451,14034,12666,11313,9957,8591
4,Massachusetts,NaN,11645,12156,13061,14362,16489,19959,25287
5,Wisconsin,NaN,12584,12469,12517,12612,12727,12761,12646
6,Texas,NaN,114711,103785,91524,78154,64930,52729,41785
7,Nebraska,NaN,6092,6465,6739,6849,6740,6380,5786
8,Utah,NaN,11064,11748,12294,12570,12396,11742,10651
9,Oregon,NaN,11643,10137,8712,7345,6131,5096,4221
10,Florida,NaN,83369,66316,52124,40477,31716,25134,20145
11,New York,NaN,35598,39430,47320,60368,80148,105080,129099
12,Rhode Island,NaN,2130,2197,2310,2474,2726,3110,3646
13,Georgia,NaN,42948,34001,25762,18593,12851,8498,5379
14,New Hampshire,NaN,2385,2517,2666,2731,2843,3024,3277
15,North Carolina,NaN,38572,33615,28309,22997,17965,13485,9741
16,New Jersey,NaN,15073,15242,15385,15466,15493,15534,15439
17,Colorado,NaN,12918,13290,13779,14308,14969,15813,16737
18,Maryland,NaN,6795,6486,6330,6263,6301,6442,6627
19,Nevada,NaN,6830,6191,5543,4888,4267,3693,3166
20,Tennessee,NaN,52831,49620,44369,37643,30395,23430,17292
21,Hawaii,NaN,3784,3196,2755,2407,2208,2182,2321
22,Indiana,NaN,24094,22720,21332,19822,18013,15842,13408
23,Kentucky,NaN,25820,22706,19197,15570,12214,9293,6876
24,Minnesota,NaN,10502,10378,10212,9996,9740,9459,9109
25,Oklahoma,NaN,15053,13807,12592,11454,10410,9461,8555
26,Pennsylvania,NaN,31015,36527,44664,52559,57410,58022,56609
27,South Carolina,NaN,28074,23223,18313,13758,9884,6789,4471
28,District of Columbia,NaN,1067,1214,1609,2417,4257,8404,16869
29,Kansas,NaN,9157,8037,6817,5579,4409,3356,2464
30,Missouri,NaN,14169,13464,12858,12303,11724,11091,10350
31,Vermont,NaN,1122,1295,1580,2076,3036,5003,8942
32,Virginia,NaN,23953,24303,24653,24780,24798,24742,24486
33,Connecticut,NaN,3461,3156,2924,2748,2678,2749,2966
34,Iowa,NaN,9045,9250,9262,8967,8299,7307,6114
35,Louisiana,NaN,11969,8878,6371,4437,2997,1964,1242
36,Ohio,NaN,50484,53046,53139,50369,45007,37779,29977
37,Michigan,NaN,17363,17652,17559,17018,15918,14280,12243
38,South Dakota,NaN,3106,3389,3715,3865,3655,3108,2440
39,Arkansas,NaN,9785,8343,7186,6277,5549,4933,4372
40,Delaware,NaN,2836,2847,2848,2829,2789,2747,2673
41,Mississippi,NaN,10400,7524,5332,3696,2496,1661,1085
42,New Mexico,NaN,3893,3348,2915,2551,2284,2119,2033
43,North Dakota,NaN,3179,3619,4206,4894,5557,5994,6099
44,Wyoming,NaN,3361,3212,2976,2608,2148,1657,1205
45,Alaska,NaN,4852,5218,5564,5826,5929,5813,5462
46,Maine,NaN,2362,2385,2434,2500,2627,2859,3217
47,Alabama,NaN,23643,19643,15683,12000,8818,6216,4209
48,Idaho,NaN,8339,8383,8126,7515,6580,5408,4181
49,Montana,NaN,4445,4562,4526,4284,3761,2969,2096
50,Puerto Rico,NaN,2236,1668,1262,963,756,616,518
51,Virgin Islands,NaN,206,179,149,118,90,65,44
52,Guam,NaN,1298,1424,1551,1632,1694,1752,1828
53,West Virginia,NaN,12353,13041,13382,13176,12357,11014,9352
54,Northern Mariana Islands,NaN,1,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
