,State,795,801,808,815,822,829,836,843
0,Washington,NaN,6314,7283,9234,12584,17999,26301,37985
1,Illinois,NaN,9591,12452,17195,24574,35281,49153,63922
2,California,NaN,25163,27782,32995,40986,51695,64292,76628
3,Arizona,NaN,4788,5322,6361,8057,10576,14014,18213
4,Massachusetts,NaN,7785,10623,15642,24244,38247,58565,82279
5,Wisconsin,NaN,2695,3156,3957,5247,7273,10437,15362
6,Texas,NaN,36300,42948,56577,80367,118428,173129,238426
7,Nebraska,NaN,23,17,14,12,10,10,10
8,Utah,NaN,726,700,759,912,1188,1647,2391
9,Oregon,NaN,1470,1515,1701,2053,2626,3516,4880
10,Florida,NaN,20740,31677,52019,88228,146865,224397,292389
11,New York,NaN,16733,35357,81560,124760,185867,235859,237589
12,Rhode Island,NaN,1608,2437,3832,5810,7811,8732,8001
13,Georgia,NaN,3834,4546,5791,7758,10760,15264,21924
14,New Hampshire,NaN,444,239,124,63,30,14,7
15,North Carolina,NaN,6619,6406,6795,7855,9764,12840,17591
16,New Jersey,NaN,7656,9466,12529,17356,24479,33979,44834
17,Colorado,NaN,11537,29021,45923,48289,79537,109773,115693
18,Maryland,NaN,2060,2305,2740,3427,4470,6037,8396
19,Nevada,NaN,903,797,849,1029,1147,1159,1204
20,Tennessee,NaN,1712,1822,2129,2714,3751,5583,8855
21,Hawaii,NaN,794,807,878,1005,1198,1480,1889
22,Indiana,NaN,1497,1955,3004,5183,9211,14888,19583
23,Kentucky,NaN,6979,7865,11088,18425,29438,41802,63100
24,Minnesota,NaN,2800,3310,4363,6273,9570,14996,23202
25,Oklahoma,NaN,1853,2305,3565,6431,11866,18475,27091
26,Pennsylvania,NaN,4456,5482,7481,10917,16124,22537,28146
27,South Carolina,NaN,702,1597,4580,7493,8766,12851,14233
28,District of Columbia,NaN,0,0,0,0,0,0,0
29,Kansas,NaN,401,389,425,523,721,1106,1870
30,Missouri,NaN,3918,4439,5388,6924,9316,13000,18643
31,Vermont,NaN,1041,1163,1363,1674,2135,2785,3675
32,Virginia,NaN,6917,9660,14499,22046,32101,42401,48480
33,Connecticut,NaN,3006,4013,5454,7332,9468,11415,12566
34,Iowa,NaN,993,1593,2985,6017,11544,18083,21518
35,Louisiana,NaN,732,698,689,703,742,804,897
36,Ohio,NaN,3878,4627,6040,8482,12469,18527,26668
37,Michigan,NaN,6114,7188,9222,12667,18326,27540,42440
38,South Dakota,NaN,94,75,63,54,49,46,44
39,Arkansas,NaN,2211,1901,1682,1535,1444,1400,1399
40,Delaware,NaN,681,873,1215,1794,2768,4397,7021
41,Mississippi,NaN,555,468,425,417,443,506,620
42,New Mexico,NaN,899,920,1093,1495,2295,3839,6787
43,North Dakota,NaN,236,230,245,282,349,459,639
44,Wyoming,NaN,135,137,155,189,245,335,474
45,Alaska,NaN,922,878,857,857,871,899,939
46,Maine,NaN,333,283,232,193,166,150,143
47,Alabama,NaN,1076,1545,2737,4680,5981,7011,8698
48,Idaho,NaN,0,0,0,0,0,0,0
49,Montana,NaN,314,351,429,562,772,1088,1534
50,Puerto Rico,NaN,2329,3081,4252,6063,8873,13233,19937
51,Virgin Islands,NaN,21,15,10,6,0,0,0
52,Guam,NaN,231,150,98,64,42,28,19
53,West Virginia,NaN,723,601,516,460,428,416,425
54,Northern Mariana Islands,NaN,260,206,166,136,114,98,86
55,American Samoa,NaN,728,417,217,108,52,25,12
