,State,746,752,759,766,773,780,787,794
0,Washington,NaN,37326,21924,12529,7384,4580,3046,2204
1,Illinois,NaN,28897,15541,8013,4222,2285,1273,731
2,California,NaN,162803,94439,54309,33798,23386,17980,15054
3,Arizona,NaN,40456,27527,19887,16399,15422,15929,17282
4,Massachusetts,NaN,16869,10687,7791,7336,8672,11767,16990
5,Wisconsin,NaN,15986,8340,4132,2102,1101,594,330
6,Texas,NaN,133723,109287,107654,124758,151884,176975,190540
7,Nebraska,NaN,5237,2920,1519,775,388,192,95
8,Utah,NaN,11622,6448,3348,1714,866,432,214
9,Oregon,NaN,21676,14711,9638,6332,4194,2810,1907
10,Florida,NaN,72663,42447,23166,12538,6810,3731,2068
11,New York,NaN,30272,24008,24650,30898,42648,60610,84539
12,Rhode Island,NaN,2912,1493,735,373,195,106,60
13,Georgia,NaN,33590,20835,12669,7646,4602,2749,1635
14,New Hampshire,NaN,5301,3413,2111,1307,811,505,315
15,North Carolina,NaN,70294,82854,114110,149974,163785,140963,98717
16,New Jersey,NaN,9463,4888,2405,1197,605,310,162
17,Colorado,NaN,19779,18895,23481,33219,46849,61162,70026
18,Maryland,NaN,5426,2922,1504,788,421,230,128
19,Nevada,NaN,8707,4629,2268,1094,522,247,116
20,Tennessee,NaN,162205,159220,141153,114882,86449,61105,41199
21,Hawaii,NaN,37059,60916,25710,6790,4001,3499,3321
22,Indiana,NaN,26241,18350,13180,10121,8308,7217,6534
23,Kentucky,NaN,31604,19876,11644,6622,3679,2006,1080
24,Minnesota,NaN,26874,16660,10047,6163,3869,2495,1654
25,Oklahoma,NaN,15571,8619,4457,2263,1134,562,278
26,Pennsylvania,NaN,25194,14732,8305,4754,2771,1644,991
27,South Carolina,NaN,30488,19549,12121,7589,4819,3106,2025
28,District of Columbia,NaN,843,434,201,90,40,17,7
29,Kansas,NaN,11728,6963,3990,2325,1383,840,521
30,Missouri,NaN,17343,10371,5856,3254,1778,955,505
31,Vermont,NaN,1656,950,528,301,177,108,68
32,Virginia,NaN,28670,19331,12816,8669,6001,4252,3079
33,Connecticut,NaN,4474,2416,1266,678,373,210,122
34,Iowa,NaN,10511,6930,4439,2868,1874,1239,829
35,Louisiana,NaN,16204,10004,5859,3394,1944,1098,612
36,Ohio,NaN,23919,20483,21253,25357,32112,40890,50460
37,Michigan,NaN,34449,21944,13618,8592,5532,3640,2447
38,South Dakota,NaN,2691,1611,918,524,300,172,99
39,Arkansas,NaN,15577,9820,5830,3408,1964,1111,617
40,Delaware,NaN,1697,867,410,190,88,40,18
41,Mississippi,NaN,24510,18437,12958,8896,5978,3937,2543
42,New Mexico,NaN,10564,6138,3305,1745,917,486,260
43,North Dakota,NaN,4478,2808,1654,955,542,304,169
44,Wyoming,NaN,3103,1972,1201,733,452,283,180
45,Alaska,NaN,8911,6535,4594,3196,2219,1546,1087
46,Maine,NaN,6221,5711,5214,4769,4383,4058,3789
47,Alabama,NaN,17798,8851,3902,1643,667,264,102
48,Idaho,NaN,7059,3784,1946,1035,567,319,184
49,Montana,NaN,7024,4587,2749,1559,840,434,218
50,Puerto Rico,NaN,3218,1362,511,188,69,26,10
51,Virgin Islands,NaN,125,77,45,27,15,9,5
52,Guam,NaN,2993,2282,1656,1179,832,585,411
53,West Virginia,NaN,12445,8199,5138,3205,2009,1272,816
54,Northern Mariana Islands,NaN,1973,2828,3568,3706,3122,2170,1304
55,American Samoa,NaN,0,0,0,0,0,0,0
