,State,676,682,689,696,703,710,717,724
0,Washington,NaN,7484,6262,5175,4231,3429,2758,2206
1,Illinois,NaN,26076,26631,26720,26488,26160,25993,26220
2,California,NaN,24761,21040,17725,14821,12314,10178,8376
3,Arizona,NaN,26214,25889,24856,23231,21192,18920,16577
4,Massachusetts,NaN,20540,22033,22584,22079,20598,18384,15760
5,Wisconsin,NaN,23577,22597,20719,18238,15487,12753,10237
6,Texas,NaN,16278,14469,12947,11663,10576,9653,8864
7,Nebraska,NaN,4335,3890,3434,2983,2555,2160,1805
8,Utah,NaN,9620,8963,8249,7522,6815,6152,5544
9,Oregon,NaN,3913,3356,2869,2451,2098,1806,1566
10,Florida,NaN,3858,2987,2338,1847,1472,1183,959
11,New York,NaN,46034,46224,44682,41536,37178,32142,26956
12,Rhode Island,NaN,2895,3037,3103,3087,2992,2826,2607
13,Georgia,NaN,5183,4609,4091,3628,3217,2852,2530
14,New Hampshire,NaN,5817,5855,5750,5498,5116,4632,4085
15,North Carolina,NaN,9771,8772,7817,6924,6104,5362,4698
16,New Jersey,NaN,15657,16884,17926,18666,19006,18882,18283
17,Colorado,NaN,18298,16460,14321,12080,9908,7927,6205
18,Maryland,NaN,6286,6350,6373,6345,6259,6108,5890
19,Nevada,NaN,3393,3173,2945,2715,2487,2264,2052
20,Tennessee,NaN,7124,6757,6368,5966,5557,5149,4747
21,Hawaii,NaN,1111,1463,1994,2762,3833,5258,7027
22,Indiana,NaN,16760,16837,16591,16044,15245,14253,13133
23,Kentucky,NaN,8348,7818,7206,6545,5869,5204,4570
24,Minnesota,NaN,25316,23076,20105,16795,13507,10502,7928
25,Oklahoma,NaN,4366,4128,3880,3628,3375,3126,2885
26,Pennsylvania,NaN,39026,36552,32681,28019,23171,18600,14584
27,South Carolina,NaN,3744,3344,2989,2674,2396,2149,1929
28,District of Columbia,NaN,531,504,476,447,419,390,361
29,Kansas,NaN,6765,6634,6428,6155,5832,5474,5095
30,Missouri,NaN,7593,7292,6928,6513,6060,5585,5101
31,Vermont,NaN,1820,1694,1519,1296,1041,785,555
32,Virginia,NaN,9853,9394,8802,8114,7363,6587,5817
33,Connecticut,NaN,6403,7351,8183,8809,9156,9184,8895
34,Iowa,NaN,6867,6150,5432,4738,4091,3503,2979
35,Louisiana,NaN,2078,1914,1778,1669,1581,1513,1463
36,Ohio,NaN,35774,33972,30941,27160,23116,19194,15644
37,Michigan,NaN,36210,33126,29085,24659,20317,16369,12969
38,South Dakota,NaN,2287,2107,1883,1631,1374,1135,935
39,Arkansas,NaN,4028,4161,4280,4383,4475,4556,4627
40,Delaware,NaN,2578,2730,2870,2985,3063,3089,3056
41,Mississippi,NaN,1871,1813,1801,1829,1895,1998,2133
42,New Mexico,NaN,7880,7448,6865,6182,5456,4732,4045
43,North Dakota,NaN,3051,3025,2989,2932,2843,2715,2549
44,Wyoming,NaN,1095,870,690,548,437,350,282
45,Alaska,NaN,1905,1536,1226,970,763,598,466
46,Maine,NaN,3457,3248,2965,2628,2264,1896,1550
47,Alabama,NaN,1942,1480,1137,885,696,554,445
48,Idaho,NaN,2190,1712,1323,1012,769,580,434
49,Montana,NaN,2263,1830,1459,1148,892,685,518
50,Puerto Rico,NaN,780,870,1032,1278,1618,2041,2493
51,Virgin Islands,NaN,65,61,56,52,47,43,38
52,Guam,NaN,84,52,32,19,11,6,3
53,West Virginia,NaN,3610,3104,2634,2209,1836,1515,1243
54,Northern Mariana Islands,NaN,22,23,23,23,23,24,24
55,American Samoa,NaN,0,0,0,0,0,0,0
