,State,760,766,773,780,787,794,801,808
0,Washington,NaN,711,324,135,58,25,10,4
1,Illinois,NaN,16318,11047,7517,5355,4001,3137,2584
2,California,NaN,49112,26132,13220,6966,3937,2461,1709
3,Arizona,NaN,9696,5896,3571,2295,1577,1164,919
4,Massachusetts,NaN,8064,6090,5401,5885,7525,10642,15939
5,Wisconsin,NaN,6653,4774,3982,4084,4958,6729,9737
6,Texas,NaN,41060,27941,19908,15819,14168,14202,15596
7,Nebraska,NaN,1020,555,290,155,85,47,27
8,Utah,NaN,3884,2096,1038,502,239,112,52
9,Oregon,NaN,6844,4255,2578,1602,1023,673,457
10,Florida,NaN,26630,17405,11801,8826,7312,6664,6583
11,New York,NaN,17142,14959,15838,19801,27340,39704,58561
12,Rhode Island,NaN,1798,1494,1261,1108,1016,971,968
13,Georgia,NaN,10967,11828,15711,23533,36837,57121,83423
14,New Hampshire,NaN,4040,3030,2220,1633,1210,904,683
15,North Carolina,NaN,22354,16217,12838,11794,12451,14555,18088
16,New Jersey,NaN,7703,6292,6124,7123,9311,13008,18856
17,Colorado,NaN,10036,9746,11897,17254,27060,42700,63820
18,Maryland,NaN,55511,132922,307420,457807,369802,201333,102655
19,Nevada,NaN,2200,1289,759,485,344,271,234
20,Tennessee,NaN,12585,6766,3463,1803,957,518,286
21,Hawaii,NaN,1537,880,511,327,228,172,138
22,Indiana,NaN,5464,3184,1794,1035,612,372,233
23,Kentucky,NaN,17615,12200,8256,5678,3986,2865,2112
24,Minnesota,NaN,9642,6033,3761,2483,1761,1360,1153
25,Oklahoma,NaN,3305,1807,946,505,276,153,87
26,Pennsylvania,NaN,13918,11101,10263,11381,14507,20115,29049
27,South Carolina,NaN,11406,7375,4638,2963,1928,1279,864
28,District of Columbia,NaN,581,400,271,186,130,93,68
29,Kansas,NaN,9305,7176,5504,4300,3427,2790,2320
30,Missouri,NaN,9209,6330,4279,2951,2078,1495,1100
31,Vermont,NaN,1240,1013,938,1037,1351,1980,3100
32,Virginia,NaN,13019,8648,5508,3484,2190,1368,852
33,Connecticut,NaN,5035,5019,6526,10496,18602,33083,54597
34,Iowa,NaN,3711,2419,1551,1020,690,481,345
35,Louisiana,NaN,4688,2923,1796,1142,752,512,359
36,Ohio,NaN,8068,5530,4074,3421,3254,3427,3890
37,Michigan,NaN,10732,6568,3872,2309,1396,857,536
38,South Dakota,NaN,1482,1041,723,514,375,281,216
39,Arkansas,NaN,4704,2957,1809,1128,718,466,308
40,Delaware,NaN,976,606,366,226,143,92,61
41,Mississippi,NaN,5038,2892,1592,893,511,298,177
42,New Mexico,NaN,4092,2573,1575,986,633,417,283
43,North Dakota,NaN,1240,754,446,269,167,106,68
44,Wyoming,NaN,876,533,314,189,116,72,46
45,Alaska,NaN,2200,1289,730,429,263,170,115
46,Maine,NaN,51070,73489,77790,58703,34789,18352,9459
47,Alabama,NaN,5905,3450,1942,1113,650,386,233
48,Idaho,NaN,9759,8350,6987,5817,4844,4051,3415
49,Montana,NaN,3443,2405,1642,1140,808,586,436
50,Puerto Rico,NaN,885,409,175,76,33,15,7
51,Virgin Islands,NaN,67,47,32,23,16,11,8
52,Guam,NaN,1313,926,623,416,278,188,128
53,West Virginia,NaN,4266,2620,1544,920,557,344,218
54,Northern Mariana Islands,NaN,743,569,422,312,231,172,129
55,American Samoa,NaN,0,0,0,0,0,0,0
