,State,767,773,780,787,794,801,808,815
0,Washington,NaN,3386,1776,918,528,337,240,189
1,Illinois,NaN,8970,6972,6155,6324,7353,9385,12872
2,California,NaN,42244,28871,20807,16901,15568,16126,18414
3,Arizona,NaN,8689,5890,4081,3052,2496,2251,2234
4,Massachusetts,NaN,5890,4808,4532,5025,6330,8712,12734
5,Wisconsin,NaN,4084,3211,2921,3160,3949,5507,8303
6,Texas,NaN,23290,16328,12278,10442,10065,10899,13032
7,Nebraska,NaN,514,293,164,96,59,37,24
8,Utah,NaN,1886,1024,559,343,243,200,186
9,Oregon,NaN,4147,3057,2497,2360,2533,2992,3777
10,Florida,NaN,15126,10137,7371,6244,6190,7044,8907
11,New York,NaN,11528,10046,10214,12023,15746,22189,32787
12,Rhode Island,NaN,1077,840,671,562,494,457,446
13,Georgia,NaN,7301,5754,5247,5698,7075,9557,13507
14,New Hampshire,NaN,3008,2300,1734,1323,1022,802,639
15,North Carolina,NaN,15618,11039,7961,6165,5214,4878,5057
16,New Jersey,NaN,8540,8419,9618,12627,18329,28269,44502
17,Colorado,NaN,7590,7463,9102,13361,21789,36430,57568
18,Maryland,NaN,3873,3933,4648,6327,9580,15558,26201
19,Nevada,NaN,2614,1912,1531,1451,1653,2199,3243
20,Tennessee,NaN,7750,5335,4243,4094,4552,5481,6836
21,Hawaii,NaN,935,574,375,283,247,246,273
22,Indiana,NaN,3525,2192,1352,871,589,421,320
23,Kentucky,NaN,11037,8106,6284,5420,5254,5692,6756
24,Minnesota,NaN,4597,2897,1871,1319,1029,897,877
25,Oklahoma,NaN,5248,8728,16757,30965,48115,56340,47775
26,Pennsylvania,NaN,9046,6956,5799,5454,5757,6686,8350
27,South Carolina,NaN,5738,3642,2275,1465,973,666,470
28,District of Columbia,NaN,436,313,222,160,118,88,68
29,Kansas,NaN,2600,1591,1000,641,423,287,199
30,Missouri,NaN,3745,3299,3273,3662,4505,5948,8253
31,Vermont,NaN,1067,944,935,1070,1403,2048,3204
32,Virginia,NaN,8749,5959,4210,3336,3045,3203,3794
33,Connecticut,NaN,1977,1379,1019,845,790,830,962
34,Iowa,NaN,2079,1383,924,649,480,375,309
35,Louisiana,NaN,2800,2364,2360,2789,3719,5339,7943
36,Ohio,NaN,5591,3957,2966,2491,2374,2567,3110
37,Michigan,NaN,10009,7386,5739,4971,4898,5505,6946
38,South Dakota,NaN,521,327,204,132,89,62,44
39,Arkansas,NaN,3182,2136,1421,974,687,499,371
40,Delaware,NaN,1068,806,613,483,394,333,292
41,Mississippi,NaN,1855,1026,554,312,182,110,69
42,New Mexico,NaN,1974,1191,713,448,296,206,151
43,North Dakota,NaN,1114,1090,1110,1178,1299,1485,1748
44,Wyoming,NaN,479,294,178,112,74,52,39
45,Alaska,NaN,1871,1423,1152,1018,973,993,1072
46,Maine,NaN,8398,5695,3782,2576,1811,1320,1000
47,Alabama,NaN,3716,2296,1392,870,560,371,253
48,Idaho,NaN,7290,5875,4661,3726,3015,2478,2072
49,Montana,NaN,3060,2462,2094,1969,2071,2419,3052
50,Puerto Rico,NaN,885,445,215,108,56,31,18
51,Virgin Islands,NaN,92,79,68,60,54,49,46
52,Guam,NaN,1321,917,623,432,307,224,169
53,West Virginia,NaN,4422,3264,2453,1971,1727,1677,1818
54,Northern Mariana Islands,NaN,1159,1129,1076,1010,935,855,774
55,American Samoa,NaN,47,86,162,305,575,1071,1938
