,State,564,570,577,584,591,598,605,612
0,Washington,488640,23048,36027,55959,85579,127449,182775,246491
1,Illinois,1436353,20372,25075,30372,35657,40384,43681,44902
2,California,4047097,92026,108454,125704,141790,155404,164843,168410
3,Arizona,946054,19394,23512,28305,33241,37406,39503,38983
4,Massachusetts,726395,8402,11327,15921,23224,35581,56660,90797
5,Wisconsin,695245,10534,13924,18088,22637,27055,30194,31443
6,Texas,3238016,120391,147127,168864,177739,168902,144318,111936
7,Nebraska,231069,3365,4387,5578,6804,7810,8275,8038
8,Utah,438479,6337,6561,6872,7280,7410,7124,6471
9,Oregon,226899,8876,11059,13530,16075,18515,20475,21762
10,Florida,2768985,149359,159303,160850,152445,135948,114456,91536
11,New York,2176658,29038,38625,51295,65764,79133,87444,88576
12,Rhode Island,155825,2011,2790,3893,5393,7435,10062,13141
13,Georgia,1211439,39730,48049,55357,59493,59072,52929,43195
14,New Hampshire,101662,1413,2030,2881,4019,5517,7405,9674
15,North Carolina,1071137,29490,36422,43499,50168,54232,53869,49427
16,New Jersey,1049222,11069,14415,18828,23858,28400,31060,31136
17,Colorado,581692,7647,9128,11308,14468,19016,25042,32027
18,Maryland,473969,5975,8118,11054,14746,18891,22650,25078
19,Nevada,363574,8134,9904,12643,16059,19421,21573,21751
20,Tennessee,914110,26877,34374,41930,47131,48429,43965,35910
21,Hawaii,46503,4589,6346,8723,11771,15736,20827,27055
22,Indiana,781326,12272,14707,17179,19420,20917,21162,20039
23,Kentucky,495132,17240,21422,25373,28238,29142,27525,23877
24,Minnesota,617788,6610,8792,11706,15346,19756,24434,28981
25,Oklahoma,493983,16127,18676,20635,21549,21022,18964,15839
26,Pennsylvania,1239996,19246,32879,56951,90764,128000,164382,200391
27,South Carolina,634310,25988,35147,45005,52447,54033,47884,37192
28,District of Columbia,51103,988,1536,2585,4462,8109,13914,21523
29,Kansas,340491,7310,7823,8060,7935,7401,6457,5283
30,Missouri,708412,20644,20567,19626,17857,15362,12444,9485
31,Vermont,25320,850,1909,4963,13259,32162,62569,82141
32,Virginia,704664,13698,18807,25689,34329,44582,55322,65095
33,Connecticut,358076,4896,6665,9141,12525,17291,24002,33133
34,Iowa,382401,4787,6717,9455,12980,16694,19377,20101
35,Louisiana,573903,34622,35022,33299,29470,24122,18027,12418
36,Ohio,1142330,14644,18513,22777,26957,30231,31606,30698
37,Michigan,1018601,9570,12345,15530,18879,21865,23813,24266
38,South Dakota,125599,474,610,804,1069,1386,1688,1868
39,Arkansas,404277,18286,20040,20953,20813,19485,17185,14299
40,Delaware,112772,1545,2146,2973,4034,5308,6637,7791
41,Mississippi,358149,17782,21229,24229,24903,22629,17735,12244
42,New Mexico,213793,4569,6329,8682,11665,15227,19084,22660
43,North Dakota,112336,812,1048,1341,1675,2011,2265,2377
44,Wyoming,66453,1632,2032,2476,2919,3269,3478,3493
45,Alaska,77586,2342,2544,2663,2685,2592,2367,2049
46,Maine,71306,1051,1347,1735,2233,2893,3780,4969
47,Alabama,607209,25122,27792,28711,27264,23604,18264,12783
48,Idaho,204091,4592,5833,7100,8182,8754,8541,7571
49,Montana,117882,1843,2137,2911,4008,5004,5403,5096
50,Puerto Rico,152343,6004,8109,10336,12117,12969,12658,11318
51,Virgin Islands,4960,367,397,408,398,362,305,238
52,Guam,8673,202,343,578,887,1333,1976,2851
53,West Virginia,169162,2787,3674,4767,5965,7101,7919,8247
54,Northern Mariana Islands,183,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0
