,State,501,507,514,521,528,535,542,549
0,Washington,NaN,4813,3758,2877,2176,1641,1252,966
1,Illinois,NaN,3484,2422,1692,1213,893,680,535
2,California,NaN,5932,4980,4088,3324,2663,2105,1637
3,Arizona,NaN,3259,2784,2286,1804,1361,975,662
4,Massachusetts,NaN,916,586,382,263,191,145,116
5,Wisconsin,NaN,1001,649,412,257,157,94,54
6,Texas,NaN,8768,8147,7795,7620,7829,8125,8512
7,Nebraska,NaN,200,117,65,35,18,8,4
8,Utah,NaN,1341,1157,961,787,627,485,364
9,Oregon,NaN,1759,1342,980,701,490,335,223
10,Florida,NaN,8462,6510,5142,4218,3579,3115,2739
11,New York,NaN,3710,2788,2220,1878,1645,1482,1343
12,Rhode Island,NaN,203,109,58,29,15,8,3
13,Georgia,NaN,2431,1878,1393,1022,723,495,325
14,New Hampshire,NaN,187,117,72,43,26,16,9
15,North Carolina,NaN,3211,2431,1782,1288,912,628,423
16,New Jersey,NaN,1292,1021,872,783,718,662,602
17,Colorado,NaN,4422,4540,4813,5049,5138,5017,4676
18,Maryland,NaN,807,530,336,215,132,81,49
19,Nevada,NaN,1581,1418,1209,975,740,528,351
20,Tennessee,NaN,1294,955,688,495,357,253,178
21,Hawaii,NaN,283,236,176,136,103,78,61
22,Indiana,NaN,2867,2382,1945,1578,1253,966,722
23,Kentucky,NaN,1945,1600,1255,972,727,527,370
24,Minnesota,NaN,1107,621,339,182,97,50,26
25,Oklahoma,NaN,745,615,486,366,261,172,106
26,Pennsylvania,NaN,3391,2290,1456,931,583,361,221
27,South Carolina,NaN,1090,736,478,299,178,99,53
28,District of Columbia,NaN,75,52,31,20,13,8,4
29,Kansas,NaN,693,601,501,422,349,283,225
30,Missouri,NaN,3046,2833,2547,2212,1838,1444,1069
31,Vermont,NaN,39,17,8,3,1,1,0
32,Virginia,NaN,1413,1139,953,845,777,737,711
33,Connecticut,NaN,678,754,950,1225,1618,2132,2797
34,Iowa,NaN,488,342,236,162,109,74,48
35,Louisiana,NaN,2338,2096,1854,1569,1316,1056,819
36,Ohio,NaN,2689,1858,1247,817,516,317,189
37,Michigan,NaN,2396,1360,749,401,209,105,51
38,South Dakota,NaN,122,88,61,43,30,20,13
39,Arkansas,NaN,1053,985,918,859,796,723,640
40,Delaware,NaN,261,183,120,81,53,34,22
41,Mississippi,NaN,721,537,391,278,191,124,76
42,New Mexico,NaN,629,522,443,385,349,323,306
43,North Dakota,NaN,225,167,118,82,56,37,23
44,Wyoming,NaN,506,488,455,416,366,308,250
45,Alaska,NaN,240,193,152,118,89,63,43
46,Maine,NaN,399,250,152,91,54,31,18
47,Alabama,NaN,1665,1304,967,684,457,284,163
48,Idaho,NaN,834,821,827,834,823,778,700
49,Montana,NaN,593,554,496,424,343,259,182
50,Puerto Rico,NaN,352,194,98,47,22,9,3
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,50,59,66,68,66,59,49
53,West Virginia,NaN,982,802,664,548,459,383,321
54,Northern Mariana Islands,NaN,1,1,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
