,State,186,199,206,213,220,227,234,241
0,Washington,52635,6191,6194,6037,5792,5460,5064,4625
1,Illinois,172663,12667,13964,14952,15427,15344,14707,13604
2,California,452288,63772,58760,52214,44870,37460,30528,24388
3,Arizona,162014,15671,11335,7379,4477,2601,1473,822
4,Massachusetts,110037,2416,2552,2641,2677,2656,2580,2455
5,Wisconsin,48827,6635,6250,5618,4842,4022,3240,2546
6,Texas,394084,58417,51286,43954,35958,29116,22957,17824
7,Nebraska,24618,2722,3094,3447,3734,3813,3757,3520
8,Utah,37973,3362,2743,2159,1650,1235,909,662
9,Oregon,16758,934,632,425,286,192,128,86
10,Florida,423855,57962,44051,31426,21387,14115,9118,5810
11,New York,411736,5965,6287,6489,6559,6487,6282,5958
12,Rhode Island,18224,392,363,334,305,275,248,222
13,Georgia,167953,22136,17068,12071,8023,5115,3173,1935
14,New Hampshire,6436,517,770,1118,1561,2065,2540,2861
15,North Carolina,115718,13302,11952,10190,8305,6524,4977,3712
16,New Jersey,179363,2426,2490,2696,2826,2949,3049,3116
17,Colorado,44318,6177,7289,8342,9157,9626,9658,9248
18,Maryland,83748,8109,9103,9730,9886,9534,8741,7646
19,Nevada,42843,7589,6860,5757,4598,3516,2600,1876
20,Tennessee,93936,11856,9183,6661,4605,3079,2012,1296
21,Hawaii,1683,290,307,335,360,386,410,433
22,Indiana,62372,8293,9443,10328,10827,10847,10385,9515
23,Kentucky,27082,6224,6824,6997,6689,5976,5023,4009
24,Minnesota,51153,5308,5522,5631,5604,5450,5181,4817
25,Oklahoma,31285,7971,8789,9156,8924,8179,7070,5810
26,Pennsylvania,111745,7233,7447,7473,7308,6967,6483,5897
27,South Carolina,81199,7948,5697,3879,2549,1636,1035,647
28,District of Columbia,11780,688,763,815,840,830,789,722
29,Kansas,25290,3666,3672,3579,3381,3103,2774,2422
30,Missouri,42160,19069,23281,23431,19311,13408,8222,4658
31,Vermont,1400,43,38,33,30,27,24,20
32,Virginia,84567,983,203,41,8,2,0,0
33,Connecticut,48776,3396,6134,9874,13222,13828,11081,7085
34,Iowa,42357,3254,2862,2411,1955,1538,1182,891
35,Louisiana,107574,9168,6751,4742,3234,2153,1413,918
36,Ohio,84073,10541,10652,10716,10542,10239,9796,9227
37,Michigan,86661,3013,2397,1887,1475,1146,886,683
38,South Dakota,8395,610,682,749,802,839,855,850
39,Arkansas,38623,5799,5595,5246,4717,4089,3442,2815
40,Delaware,14290,809,804,778,738,685,623,557
41,Mississippi,52154,9086,6895,4548,2723,1538,839,449
42,New Mexico,19042,2283,2212,2046,1810,1541,1268,1014
43,North Dakota,5876,1121,1182,1162,1064,913,742,574
44,Wyoming,2475,471,525,564,582,574,544,495
45,Alaska,3144,735,848,951,1034,1086,1100,1074
46,Maine,3814,100,88,79,69,61,53,47
47,Alabama,79294,11841,10103,8103,6193,4559,3263,2290
48,Idaho,18178,1193,705,411,238,136,79,45
49,Montana,3341,1562,2002,2362,2525,2427,2101,1661
50,Puerto Rico,15143,4676,5705,6586,7240,7498,7306,6701
51,Virgin Islands,352,68,61,53,46,39,33,26
52,Guam,337,17,14,13,11,10,10,8
53,West Virginia,5889,1046,1107,1170,1214,1242,1250,1241
54,Northern Mariana Islands,40,3,3,3,3,3,4,3
55,American Samoa,0,0,0,0,0,0,0,0
