,State,830,836,843,850,857,864,871,878
0,Washington,NaN,15103,17755,20983,24743,28864,33045,36898
1,Illinois,NaN,25240,27430,30016,32903,35912,38806,41306
2,California,NaN,48851,55101,60696,65244,68736,70880,71266
3,Arizona,NaN,2117,1852,1579,1315,1074,869,704
4,Massachusetts,NaN,18548,19614,20562,21336,21877,22131,22068
5,Wisconsin,NaN,9342,10439,11592,12714,13701,14449,14881
6,Texas,NaN,19303,20207,22335,26110,32299,42260,58156
7,Nebraska,NaN,841,915,1012,1138,1299,1506,1770
8,Utah,NaN,2250,3173,4361,5709,6955,7723,7720
9,Oregon,NaN,7019,8223,9770,11749,14273,17474,21501
10,Florida,NaN,11706,11490,11523,11784,12282,13061,14240
11,New York,NaN,42349,34270,27128,21617,17723,15202,13744
12,Rhode Island,NaN,3425,3856,4379,4980,5617,6227,6726
13,Georgia,NaN,4377,4083,3882,3763,3717,3740,3832
14,New Hampshire,NaN,208,29,4,0,0,0,0
15,North Carolina,NaN,14107,18368,23824,30513,38212,46291,53680
16,New Jersey,NaN,18058,18734,19356,19899,20344,20671,20864
17,Colorado,NaN,3994,4196,4613,4679,4242,3790,3501
18,Maryland,NaN,7447,8811,10605,12952,16012,19977,25049
19,Nevada,NaN,1374,1453,1510,1535,1524,1478,1404
20,Tennessee,NaN,1151,1141,1152,1183,1232,1300,1387
21,Hawaii,NaN,2217,2454,2759,3149,3643,4268,5049
22,Indiana,NaN,5380,4931,3967,2893,2001,1390,1027
23,Kentucky,NaN,3896,4710,5394,5799,5837,5509,4906
24,Minnesota,NaN,8976,10041,10567,10438,9714,8593,7320
25,Oklahoma,NaN,1495,1422,1376,1357,1362,1391,1444
26,Pennsylvania,NaN,12658,12231,11477,10472,9394,8368,7478
27,South Carolina,NaN,1058,1046,967,853,741,631,532
28,District of Columbia,NaN,647,507,402,322,262,215,179
29,Kansas,NaN,2679,3140,3382,3313,2952,2414,1837
30,Missouri,NaN,1613,1820,2067,2368,2743,3229,3870
31,Vermont,NaN,1964,1873,1818,1803,1831,1914,2068
32,Virginia,NaN,8965,7467,5631,4054,2860,2021,1454
33,Connecticut,NaN,6792,6544,5947,5168,4346,3578,2920
34,Iowa,NaN,1761,2030,2467,3118,4046,5316,6934
35,Louisiana,NaN,1957,2535,3382,4597,6275,8433,10905
36,Ohio,NaN,9496,10110,9988,9205,7997,6638,5340
37,Michigan,NaN,15103,18528,23016,28779,35976,44603,54342
38,South Dakota,NaN,251,271,303,353,427,534,689
39,Arkansas,NaN,1077,1333,1647,2015,2425,2852,3268
40,Delaware,NaN,1319,1515,1778,2122,2568,3132,3824
41,Mississippi,NaN,653,690,768,898,1099,1402,1855
42,New Mexico,NaN,1293,1345,1433,1565,1748,1994,2320
43,North Dakota,NaN,369,368,371,379,392,409,429
44,Wyoming,NaN,146,144,147,154,167,187,214
45,Alaska,NaN,1575,1662,1787,1954,2169,2435,2757
46,Maine,NaN,0,0,0,0,0,0,0
47,Alabama,NaN,903,727,491,263,106,30,5
48,Idaho,NaN,80,89,107,135,155,150,126
49,Montana,NaN,537,644,787,972,1197,1451,1711
50,Puerto Rico,NaN,14518,17231,20233,23291,26047,28074,28999
51,Virgin Islands,NaN,318,410,524,653,775,851,845
52,Guam,NaN,175,155,142,135,132,133,138
53,West Virginia,NaN,1630,1996,2317,2528,2584,2476,2233
54,Northern Mariana Islands,NaN,27,21,17,15,13,11,10
55,American Samoa,NaN,74,43,26,16,10,6,4
