,State,522,528,535,542,549,556,563,570
0,Washington,450404,3027,2811,2633,2486,2346,2210,2064
1,Illinois,1390432,1406,1107,898,753,642,549,465
2,California,3815751,7448,8721,10031,11232,12218,12956,13374
3,Arizona,892711,2977,2983,3003,3032,3023,2928,2727
4,Massachusetts,709769,418,351,306,279,259,244,235
5,Wisconsin,677252,508,399,317,256,206,167,132
6,Texas,2994389,8440,7726,7040,6325,5507,4574,3601
7,Nebraska,224226,241,273,315,359,396,419,419
8,Utah,413950,2196,2303,2340,2303,2186,1984,1717
9,Oregon,208137,1478,1251,1022,817,636,483,357
10,Florida,2365464,8344,7697,7180,6768,6378,5942,5417
11,New York,2114123,2020,1547,1181,906,697,536,412
12,Rhode Island,152514,130,95,68,47,34,23,16
13,Georgia,1133291,2150,1853,1532,1207,899,626,410
14,New Hampshire,99403,168,146,134,126,119,112,103
15,North Carolina,1012343,2048,1704,1412,1179,984,807,645
16,New Jersey,1022830,1548,1480,1411,1336,1250,1157,1051
17,Colorado,556775,2815,2506,2120,1763,1426,1128,873
18,Maryland,462144,389,317,266,228,199,175,151
19,Nevada,331614,2059,2127,2139,2098,1983,1787,1527
20,Tennessee,866738,960,974,1071,1238,1427,1574,1630
21,Hawaii,37647,293,259,229,206,185,170,159
22,Indiana,752699,2044,1997,1925,1803,1610,1341,1040
23,Kentucky,464388,1066,850,669,526,409,311,234
24,Minnesota,605137,560,378,255,173,118,82,57
25,Oklahoma,456910,1331,1477,1579,1619,1572,1421,1192
26,Pennsylvania,1216133,1424,1222,1139,1155,1226,1337,1470
27,South Carolina,596144,523,381,263,174,110,64,34
28,District of Columbia,49305,51,38,26,19,13,9,7
29,Kansas,318352,801,825,820,788,718,612,485
30,Missouri,623096,4914,5208,5274,5102,4663,3971,3146
31,Vermont,24392,25,14,7,4,3,1,1
32,Virginia,679828,831,697,586,497,425,364,311
33,Connecticut,349120,232,166,117,85,63,48,37
34,Iowa,373583,445,358,276,203,145,98,63
35,Louisiana,479521,2120,1904,1622,1314,999,700,451
36,Ohio,1110700,1646,1315,1030,803,621,476,359
37,Michigan,999119,893,544,317,178,97,50,25
38,South Dakota,124496,66,53,41,31,23,15,9
39,Arkansas,347254,2215,2466,2652,2746,2690,2449,2057
40,Delaware,109682,140,105,76,57,42,31,23
41,Mississippi,320837,736,681,619,550,470,377,280
42,New Mexico,205290,629,575,506,440,369,301,239
43,North Dakota,110663,113,83,59,42,28,19,12
44,Wyoming,61951,437,452,457,442,405,342,265
45,Alaska,71035,252,269,288,301,303,291,262
46,Maine,68977,171,114,75,49,32,20,14
47,Alabama,549934,1066,823,606,427,284,174,97
48,Idaho,194690,594,555,503,436,359,273,192
49,Montana,113529,476,581,708,841,946,996,982
50,Puerto Rico,140009,215,139,83,43,21,11,5
51,Virgin Islands,3835,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,8328,35,24,18,26,30,34,41
53,West Virginia,163804,360,253,171,111,69,40,22
54,Northern Mariana Islands,183,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0
