,State,774,780,787,794,801,808,815,822
0,Washington,NaN,10488,11268,15275,23988,39531,62734,87574
1,Illinois,NaN,5371,5095,5672,7360,10607,16330,25864
2,California,NaN,18766,12493,8455,6130,4823,4133,3841
3,Arizona,NaN,1476,840,465,267,158,97,62
4,Massachusetts,NaN,3201,2881,2982,3572,4803,7008,10780
5,Wisconsin,NaN,2944,2391,2161,2246,2670,3577,5283
6,Texas,NaN,13467,11288,10517,10990,12633,15714,20898
7,Nebraska,NaN,62120,89185,65090,27865,11413,5570,3416
8,Utah,NaN,940,688,590,623,778,1091,1649
9,Oregon,NaN,3119,2480,2189,2218,2530,3159,4207
10,Florida,NaN,8779,6272,4912,4413,4485,5019,6021
11,New York,NaN,11327,12258,16054,24554,41761,75127,134167
12,Rhode Island,NaN,1162,1119,1131,1209,1368,1630,2038
13,Georgia,NaN,4838,4012,3781,4072,4864,6254,8448
14,New Hampshire,NaN,71,34,14,6,1,0,0
15,North Carolina,NaN,9890,7044,5050,3785,2980,2477,2180
16,New Jersey,NaN,4974,4972,5543,6823,9054,12652,18214
17,Colorado,NaN,3191,2682,2514,2711,3333,4572,6804
18,Maryland,NaN,2144,1760,1513,1394,1377,1451,1628
19,Nevada,NaN,3104,2895,2980,3401,4228,5561,7505
20,Tennessee,NaN,4939,3647,3058,2947,3112,3476,4057
21,Hawaii,NaN,812,547,390,309,273,264,276
22,Indiana,NaN,2123,1421,971,709,556,470,426
23,Kentucky,NaN,6416,6383,7987,11955,19059,28933,38094
24,Minnesota,NaN,3297,2508,2116,2028,2183,2586,3307
25,Oklahoma,NaN,2881,2656,2822,3429,4588,6521,9549
26,Pennsylvania,NaN,4890,3502,2589,2060,1772,1651,1660
27,South Carolina,NaN,1600,1146,925,864,893,979,1107
28,District of Columbia,NaN,185,118,74,46,30,19,13
29,Kansas,NaN,1089,635,361,212,128,80,52
30,Missouri,NaN,2479,1938,1667,1599,1676,1877,2205
31,Vermont,NaN,958,932,995,1173,1511,2099,3096
32,Virginia,NaN,4376,3425,2894,2760,2954,3481,4414
33,Connecticut,NaN,1657,1279,1049,959,981,1116,1387
34,Iowa,NaN,7844,9617,12491,16938,23743,33324,43751
35,Louisiana,NaN,1337,902,626,468,377,326,302
36,Ohio,NaN,4719,3771,3241,3105,3323,3946,5124
37,Michigan,NaN,4213,3106,2450,2128,2013,2043,2198
38,South Dakota,NaN,285,179,111,72,48,34,25
39,Arkansas,NaN,2791,2081,1563,1215,979,818,707
40,Delaware,NaN,316,214,146,105,81,66,59
41,Mississippi,NaN,1146,661,375,221,136,86,56
42,New Mexico,NaN,1559,1046,706,499,370,288,236
43,North Dakota,NaN,529,433,427,531,796,1346,2407
44,Wyoming,NaN,321,216,148,109,90,83,86
45,Alaska,NaN,1063,883,781,748,768,837,954
46,Maine,NaN,2545,1455,815,476,291,187,126
47,Alabama,NaN,1657,1128,781,574,448,371,324
48,Idaho,NaN,7440,6469,5531,4746,4099,3575,3155
49,Montana,NaN,6790,10317,17169,24774,25645,17799,9324
50,Puerto Rico,NaN,509,288,158,90,52,32,20
51,Virgin Islands,NaN,18,10,5,0,0,0,0
52,Guam,NaN,717,457,280,172,107,67,43
53,West Virginia,NaN,2684,1901,1340,970,724,557,445
54,Northern Mariana Islands,NaN,289,178,106,63,38,23,14
55,American Samoa,NaN,290,646,1277,2010,2480,2403,1905
