,State,445,451,458,465,472,479,486,493
0,Washington,376230,8538,8137,7550,6557,5306,3984,2767
1,Illinois,1279663,23547,23682,22845,20549,17119,13149,9286
2,California,3700471,20321,20442,20799,20776,20154,18859,16935
3,Arizona,849561,5514,5819,5973,5814,5314,4529,3577
4,Massachusetts,659569,16462,15800,14312,12170,9642,7073,4781
5,Wisconsin,645514,6473,6555,6267,5572,4587,3485,2435
6,Texas,2826977,21579,21214,20203,18937,17390,15584,13586
7,Nebraska,214207,2519,2245,1948,1583,1197,841,547
8,Utah,390104,2720,2421,2033,1597,1166,791,496
9,Oregon,170568,4025,4053,4083,3852,3388,2766,2090
10,Florida,2124233,43202,41066,37346,31647,24898,18135,12199
11,New York,1956594,50253,44420,36826,28460,20427,13572,8322
12,Rhode Island,141097,2054,2060,1653,1240,865,560,335
13,Georgia,1073792,9124,8641,8254,7768,7165,6419,5600
14,New Hampshire,88854,3093,3146,3107,2959,2691,2337,1927
15,North Carolina,929406,10027,11669,12335,12750,13083,13261,13032
16,New Jersey,953490,25823,22553,18357,13987,9924,6529,3968
17,Colorado,478678,10864,10865,10110,8763,7047,5241,3596
18,Maryland,426730,9765,9056,8000,6554,4964,3471,2236
19,Nevada,308024,3461,3636,4018,4183,4084,3728,3173
20,Tennessee,822085,6113,6773,6483,5983,5449,4831,4158
21,Hawaii,32067,784,711,606,484,358,246,155
22,Indiana,698692,8185,8233,8229,7816,6992,5851,4556
23,Kentucky,433085,3812,3689,3495,3189,2893,2531,2155
24,Minnesota,542053,15364,15336,14676,13037,10711,8117,5664
25,Oklahoma,442805,1647,1637,1308,982,688,450,273
26,Pennsylvania,1073924,30012,29125,26408,22421,17706,12941,8724
27,South Carolina,562691,6724,6296,5762,5116,4383,3615,2864
28,District of Columbia,45830,811,696,563,422,292,185,108
29,Kansas,305773,1019,985,766,560,385,245,146
30,Missouri,588626,4429,4373,4234,4029,3725,3341,2902
31,Vermont,21202,1022,858,674,493,337,212,123
32,Virginia,635552,10737,10570,10344,9858,9093,8095,6939
33,Connecticut,321586,5349,4884,3547,2407,1520,889,480
34,Iowa,357019,3821,3276,2819,2274,1714,1201,781
35,Louisiana,448838,2399,2766,2687,2541,2349,2104,1824
36,Ohio,1039455,13552,12336,10563,8423,6231,4269,2700
37,Michigan,820404,54320,53842,48637,40008,30016,20599,12967
38,South Dakota,119705,1391,1363,1342,1291,1211,1097,963
39,Arkansas,332153,1129,1045,923,768,599,437,295
40,Delaware,98570,2419,2258,2045,1725,1346,971,645
41,Mississippi,307449,1446,1290,1127,940,746,561,399
42,New Mexico,193368,846,773,560,380,240,140,75
43,North Dakota,104745,1150,1015,884,721,547,383,249
44,Wyoming,56873,306,306,246,188,134,89,56
45,Alaska,64782,960,946,750,556,386,248,148
46,Maine,53960,2321,2375,2266,2012,1655,1256,875
47,Alabama,518899,1721,1339,987,740,539,376,259
48,Idaho,183153,1401,1366,1070,790,547,354,213
49,Montana,106183,1156,1192,1188,1140,1046,916,762
50,Puerto Rico,115299,6502,8974,12879,17279,22226,26630,29302
51,Virgin Islands,2971,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7837,16,18,18,17,16,13,12
53,West Virginia,146169,2700,2425,2148,1823,1475,1135,828
54,Northern Mariana Islands,160,1,1,2,2,2,2,2
55,American Samoa,0,0,0,0,0,0,0,0
