,State,627,633,640,647,654,661,668,675
0,Washington,NaN,16507,15527,14545,13904,14179,14730,15586
1,Illinois,NaN,18216,17655,17453,17562,17984,18742,19563
2,California,NaN,38952,36530,35539,35930,38178,43031,50769
3,Arizona,NaN,15371,14015,13020,12201,11558,11050,10586
4,Massachusetts,NaN,9256,8896,8842,9098,9902,11559,14371
5,Wisconsin,NaN,20527,20205,20025,19984,20197,20728,21549
6,Texas,NaN,36948,29524,24936,22577,21968,23039,25567
7,Nebraska,NaN,4388,4358,4410,4547,4769,5103,5534
8,Utah,NaN,9918,10005,10041,9901,9438,8644,7575
9,Oregon,NaN,8661,7957,7300,6774,6371,6090,5939
10,Florida,NaN,17948,12947,9184,6680,4957,3762,2936
11,New York,NaN,33470,33278,33001,33054,33545,34570,35917
12,Rhode Island,NaN,1786,1810,1954,2256,2824,3825,5500
13,Georgia,NaN,16704,13197,10352,8071,6243,4804,3654
14,New Hampshire,NaN,3460,3510,3571,3652,3794,4025,4348
15,North Carolina,NaN,20057,15516,11713,8678,6312,4508,3159
16,New Jersey,NaN,11411,11250,11497,12057,12882,13875,14778
17,Colorado,NaN,16114,18217,21255,25374,30902,38010,46213
18,Maryland,NaN,7367,6978,6705,6514,6452,6530,6702
19,Nevada,NaN,3360,2654,2108,1685,1363,1120,933
20,Tennessee,NaN,13201,9716,7145,5285,3914,2908,2153
21,Hawaii,NaN,1052,791,587,445,357,296,260
22,Indiana,NaN,14633,12852,11186,9625,8099,6626,5235
23,Kentucky,NaN,11836,8821,6498,4736,3429,2474,1777
24,Minnesota,NaN,22419,24218,25696,26612,26836,26300,24999
25,Oklahoma,NaN,6385,5256,4351,3605,2979,2443,1981
26,Pennsylvania,NaN,42352,51269,60846,62158,56244,50579,47764
27,South Carolina,NaN,10443,7671,5543,3961,2801,1962,1358
28,District of Columbia,NaN,759,785,892,1140,1819,3597,8233
29,Kansas,NaN,5548,4793,4046,3353,2719,2157,1669
30,Missouri,NaN,8060,6844,5763,4815,3979,3252,2624
31,Vermont,NaN,1453,1684,2140,2999,4850,9128,18719
32,Virginia,NaN,17627,16878,16538,16494,16919,17898,19252
33,Connecticut,NaN,3138,3754,4941,6952,10517,17082,29061
34,Iowa,NaN,4515,3357,2535,1932,1477,1126,850
35,Louisiana,NaN,4270,3264,2492,1908,1458,1109,837
36,Ohio,NaN,39842,41672,42834,40733,37325,30883,24529
37,Michigan,NaN,30911,31773,31776,30563,28122,24604,20478
38,South Dakota,NaN,2171,2023,1919,1888,1854,1839,1816
39,Arkansas,NaN,3954,3181,2530,2000,1562,1205,914
40,Delaware,NaN,2984,2916,2884,2883,2918,3008,3131
41,Mississippi,NaN,5461,6515,8045,9649,10669,10650,9559
42,New Mexico,NaN,5465,6122,7152,8544,10438,12863,15645
43,North Dakota,NaN,4086,3960,3767,3472,3067,2574,2055
44,Wyoming,NaN,2786,2471,2148,1858,1552,1264,996
45,Alaska,NaN,4757,3753,2886,2172,1614,1180,852
46,Maine,NaN,3309,3142,3065,3055,3191,3518,4095
47,Alabama,NaN,7606,7190,6762,6191,5495,4641,3745
48,Idaho,NaN,7822,6966,6066,5145,4218,3324,2514
49,Montana,NaN,6771,6759,6521,6056,5256,4191,3055
50,Puerto Rico,NaN,1075,993,956,963,1032,1181,1398
51,Virgin Islands,NaN,122,101,82,65,50,37,27
52,Guam,NaN,704,599,505,429,375,345,332
53,West Virginia,NaN,7175,5962,4942,4085,3378,2794,2306
54,Northern Mariana Islands,NaN,2,1,1,0,0,0,0
55,American Samoa,NaN,5,11,23,44,81,148,260
