,State,376,381,388,395,402
0,Washington,4318,170,174,162,160
1,Illinois,21273,581,556,533,553
2,California,41402,4021,3945,4070,4048
3,Arizona,13124,958,964,925,954
4,Massachusetts,14607,475,465,460,459
5,Wisconsin,6436,237,235,233,215
6,Texas,37245,2210,2234,2213,2130
7,Nebraska,1920,36,33,26,33
8,Utah,1668,81,77,80,81
9,Oregon,1958,75,98,99,107
10,Florida,26685,1180,1152,1118,1119
11,New York,43805,1308,1310,1291,1317
12,Rhode Island,2173,69,56,54,66
13,Georgia,14242,988,981,1008,1012
14,New Hampshire,1059,68,67,69,76
15,North Carolina,9342,705,705,709,702
16,New Jersey,21513,523,517,532,546
17,Colorado,5641,134,138,136,135
18,Maryland,7154,267,265,268,263
19,Nevada,4278,257,245,254,254
20,Tennessee,9753,752,766,807,830
21,Hawaii,409,72,69,70,62
22,Indiana,9989,301,292,308,329
23,Kentucky,3780,328,328,328,330
24,Minnesota,6270,124,120,126,125
25,Oklahoma,3564,275,272,273,274
26,Pennsylvania,21651,1137,1102,1149,1138
27,South Carolina,7283,535,527,522,538
28,District of Columbia,916,35,35,39,47
29,Kansas,3797,156,147,117,120
30,Missouri,7044,234,240,216,206
31,Vermont,175,2,1,0,1
32,Virginia,6474,367,360,349,353
33,Connecticut,7119,212,214,205,211
34,Iowa,4906,163,158,163,161
35,Louisiana,8912,327,296,286,270
36,Ohio,11230,424,425,417,422
37,Michigan,15536,285,263,281,297
38,South Dakota,1778,80,79,78,75
39,Arkansas,4895,276,277,278,277
40,Delaware,1101,42,43,40,42
41,Mississippi,6056,261,259,274,275
42,New Mexico,3295,148,150,137,141
43,North Dakota,1447,11,12,12,10
44,Wyoming,596,25,24,27,29
45,Alaska,262,7,12,8,1
46,Maine,595,44,44,44,41
47,Alabama,7688,956,952,940,997
48,Idaho,1735,56,55,53,55
49,Montana,1234,89,89,83,89
50,Puerto Rico,1836,52,55,54,56
51,Virgin Islands,24,0,0,0,0
52,Guam,129,0,0,0,0
53,West Virginia,2028,133,125,134,135
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
