,State,362,367,374,381,388
0,Washington,3903,197,217,218,235
1,Illinois,20118,787,794,805,794
2,California,33746,3829,3770,3867,3850
3,Arizona,11265,1190,1209,1216,1242
4,Massachusetts,13705,504,486,484,492
5,Wisconsin,5926,326,345,344,366
6,Texas,32711,2077,2013,2060,2039
7,Nebraska,1842,108,108,93,103
8,Utah,1500,91,91,95,92
9,Oregon,1803,180,186,205,193
10,Florida,24274,1185,1159,1129,1130
11,New York,41173,1356,1352,1356,1336
12,Rhode Island,2005,89,76,82,89
13,Georgia,12360,820,861,840,843
14,New Hampshire,933,67,71,69,75
15,North Carolina,8083,591,578,604,601
16,New Jersey,20458,557,564,558,580
17,Colorado,5386,164,173,170,166
18,Maryland,6596,288,295,307,300
19,Nevada,3784,303,306,294,292
20,Tennessee,8430,654,650,640,642
21,Hawaii,321,13,8,9,5
22,Indiana,9340,313,297,308,311
23,Kentucky,3167,212,210,219,211
24,Minnesota,6007,223,234,221,216
25,Oklahoma,2994,214,213,213,211
26,Pennsylvania,19330,1575,1582,1565,1538
27,South Carolina,6248,353,333,323,326
28,District of Columbia,857,31,31,34,40
29,Kansas,3511,337,381,354,383
30,Missouri,6470,326,333,332,346
31,Vermont,163,5,6,4,4
32,Virginia,5739,308,310,313,318
33,Connecticut,6670,250,251,240,248
34,Iowa,4324,186,193,171,201
35,Louisiana,8253,253,221,249,252
36,Ohio,10281,528,521,531,517
37,Michigan,14686,578,592,552,519
38,South Dakota,1667,69,63,68,69
39,Arkansas,4343,286,283,281,281
40,Delaware,1016,46,46,45,46
41,Mississippi,5524,334,332,328,322
42,New Mexico,2958,188,189,191,176
43,North Dakota,1406,42,38,46,35
44,Wyoming,522,32,31,31,42
45,Alaska,229,6,7,6,4
46,Maine,514,71,70,73,68
47,Alabama,6121,853,851,842,883
48,Idaho,1607,77,76,76,71
49,Montana,1093,38,33,30,34
50,Puerto Rico,1703,87,91,90,88
51,Virgin Islands,24,0,0,0,0
52,Guam,125,1,0,0,1
53,West Virginia,1784,189,190,199,190
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
