,State,390,395,402,409,416
0,Washington,4675,227,219,225,220
1,Illinois,22166,407,390,406,420
2,California,47119,2932,2817,2978,2870
3,Arizona,14978,904,928,938,899
4,Massachusetts,15517,498,482,480,488
5,Wisconsin,6749,130,128,130,131
6,Texas,41336,1994,2047,1987,2002
7,Nebraska,2003,30,28,32,34
8,Utah,1796,57,55,55,56
9,Oregon,2137,113,115,124,120
10,Florida,28934,1095,1112,1080,1088
11,New York,46000,1092,1073,1071,1078
12,Rhode Island,2334,75,74,78,80
13,Georgia,15928,758,765,796,762
14,New Hampshire,1135,32,35,35,41
15,North Carolina,10501,528,523,523,533
16,New Jersey,22466,476,471,474,472
17,Colorado,5826,94,88,93,93
18,Maryland,7580,202,207,215,211
19,Nevada,4720,201,199,201,198
20,Tennessee,10937,401,416,315,246
21,Hawaii,425,11,6,5,0
22,Indiana,12191,396,413,399,410
23,Kentucky,4291,253,255,243,255
24,Minnesota,6446,78,77,80,74
25,Oklahoma,4041,228,237,241,250
26,Pennsylvania,23086,686,707,736,726
27,South Carolina,8034,314,279,355,367
28,District of Columbia,980,30,31,29,30
29,Kansas,4370,245,199,210,215
30,Missouri,7775,331,330,360,359
31,Vermont,190,7,7,7,7
32,Virginia,7016,223,237,242,253
33,Connecticut,7447,168,163,159,161
34,Iowa,5237,89,88,56,90
35,Louisiana,9325,199,213,181,182
36,Ohio,16394,4880,5126,4728,4545
37,Michigan,16130,280,284,273,263
38,South Dakota,1844,36,33,37,29
39,Arkansas,5275,188,189,188,190
40,Delaware,1283,41,36,39,40
41,Mississippi,6464,188,192,194,194
42,New Mexico,3538,126,126,128,129
43,North Dakota,1461,6,8,6,5
44,Wyoming,647,20,22,20,27
45,Alaska,282,7,13,9,0
46,Maine,649,10,12,8,4
47,Alabama,9244,773,769,758,812
48,Idaho,1803,36,35,35,37
49,Montana,1328,8,1,5,5
50,Puerto Rico,1920,42,42,42,40
51,Virgin Islands,25,1,1,1,1
52,Guam,130,1,1,0,0
53,West Virginia,2212,75,72,84,90
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
