,State,214,220,227,234,241
0,Washington,1863,91,82,88,87
1,Illinois,8089,143,146,146,140
2,California,12153,906,926,901,902
3,Arizona,4771,262,260,263,258
4,Massachusetts,8921,90,89,86,90
5,Wisconsin,1081,42,41,41,41
6,Texas,11696,1299,1115,1257,1151
7,Nebraska,378,15,14,14,14
8,Utah,385,21,21,21,21
9,Oregon,417,31,29,29,30
10,Florida,10325,941,930,1021,952
11,New York,32851,42,42,40,39
12,Rhode Island,1030,8,9,10,10
13,Georgia,5132,429,428,454,434
14,New Hampshire,429,5,5,5,5
15,North Carolina,2531,174,180,184,188
16,New Jersey,15946,35,31,31,30
17,Colorado,1918,24,21,17,17
18,Maryland,3691,49,47,47,45
19,Nevada,1197,129,127,129,129
20,Tennessee,1567,207,212,214,211
21,Hawaii,47,7,7,6,7
22,Indiana,3220,86,87,88,86
23,Kentucky,872,65,64,62,66
24,Minnesota,1813,99,119,112,110
25,Oklahoma,726,66,67,68,71
26,Pennsylvania,7557,106,109,105,102
27,South Carolina,2504,232,232,232,237
28,District of Columbia,604,6,7,7,7
29,Kansas,426,19,20,21,19
30,Missouri,1453,72,75,73,76
31,Vermont,58,0,0,0,0
32,Virginia,2467,45,63,64,52
33,Connecticut,4460,7,8,8,6
34,Iowa,1037,59,59,59,59
35,Louisiana,4746,261,255,255,256
36,Ohio,3978,161,156,162,156
37,Michigan,6659,71,71,71,69
38,South Dakota,161,9,9,8,8
39,Arkansas,687,71,72,69,69
40,Delaware,600,8,7,22,28
41,Mississippi,2240,148,155,175,181
42,New Mexico,745,31,29,30,30
43,North Dakota,136,13,14,13,12
44,Wyoming,37,7,6,7,6
45,Alaska,32,3,3,3,3
46,Maine,131,3,2,2,3
47,Alabama,2013,117,116,116,118
48,Idaho,307,38,38,39,44
49,Montana,90,7,7,8,8
50,Puerto Rico,390,52,52,53,53
51,Virgin Islands,11,0,1,0,1
52,Guam,6,0,0,0,0
53,West Virginia,179,18,17,14,15
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
