,State,242,248,255,262,269
0,Washington,2037,39,42,43,46
1,Illinois,8686,146,145,139,134
2,California,15016,697,676,651,650
3,Arizona,5477,132,123,121,117
4,Massachusetts,9310,106,101,98,97
5,Wisconsin,1242,30,28,30,31
6,Texas,15088,700,699,693,720
7,Nebraska,442,0,4,2,0
8,Utah,440,6,6,7,7
9,Oregon,526,15,14,15,15
10,Florida,13296,684,687,645,680
11,New York,33087,56,44,57,49
12,Rhode Island,1088,17,17,18,16
13,Georgia,6602,326,336,329,335
14,New Hampshire,438,3,3,2,2
15,North Carolina,3243,194,193,193,191
16,New Jersey,16067,40,44,42,42
17,Colorado,2014,23,22,21,21
18,Maryland,3879,39,40,40,41
19,Nevada,1531,79,77,80,80
20,Tennessee,2218,147,135,140,145
21,Hawaii,120,24,24,22,21
22,Indiana,3506,62,61,66,64
23,Kentucky,1111,51,48,48,48
24,Minnesota,2017,57,53,51,55
25,Oklahoma,946,46,46,46,44
26,Pennsylvania,7960,110,107,102,102
27,South Carolina,3199,148,150,150,149
28,District of Columbia,620,3,3,5,6
29,Kansas,595,68,70,69,69
30,Missouri,1826,86,74,89,72
31,Vermont,58,0,0,0,0
32,Virginia,3013,262,258,259,281
33,Connecticut,4492,12,11,11,12
34,Iowa,1265,48,47,45,45
35,Louisiana,5368,127,130,154,151
36,Ohio,4615,210,227,196,239
37,Michigan,6969,64,64,60,54
38,South Dakota,202,17,17,16,17
39,Arkansas,1181,213,206,218,222
40,Delaware,621,7,7,7,7
41,Mississippi,2810,121,114,114,117
42,New Mexico,849,23,22,22,22
43,North Dakota,192,25,26,26,26
44,Wyoming,49,6,5,7,6
45,Alaska,45,1,1,1,1
46,Maine,139,3,3,3,3
47,Alabama,2437,91,91,90,96
48,Idaho,443,28,26,23,30
49,Montana,157,23,22,21,21
50,Puerto Rico,608,70,69,70,72
51,Virgin Islands,19,0,0,0,0
52,Guam,31,7,7,7,7
53,West Virginia,314,44,45,48,46
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
