,State,263,269,276,283,290
0,Washington,2190,45,42,42,44
1,Illinois,9230,196,198,199,205
2,California,16579,439,447,447,438
3,Arizona,5759,57,44,47,46
4,Massachusetts,9604,74,64,77,67
5,Wisconsin,1465,85,91,92,95
6,Texas,16971,640,639,631,638
7,Nebraska,519,23,22,21,29
8,Utah,517,36,36,36,38
9,Oregon,599,28,27,28,26
10,Florida,15364,547,542,550,550
11,New York,33294,95,97,97,95
12,Rhode Island,1130,12,14,12,13
13,Georgia,7416,256,243,241,233
14,New Hampshire,456,13,13,12,13
15,North Carolina,3770,137,136,137,139
16,New Jersey,16174,35,35,34,34
17,Colorado,2113,50,46,50,48
18,Maryland,3999,38,36,37,37
19,Nevada,1661,41,42,47,43
20,Tennessee,2767,197,184,194,187
21,Hawaii,169,16,15,18,16
22,Indiana,3789,110,116,116,115
23,Kentucky,1252,45,44,46,45
24,Minnesota,2194,57,59,59,56
25,Oklahoma,1098,43,47,49,47
26,Pennsylvania,8330,139,134,148,141
27,South Carolina,3552,108,108,108,108
28,District of Columbia,637,7,6,7,7
29,Kansas,774,86,85,87,91
30,Missouri,2424,225,253,230,246
31,Vermont,58,0,0,0,0
32,Virginia,3358,125,103,65,113
33,Connecticut,4530,16,17,17,16
34,Iowa,1462,79,78,78,78
35,Louisiana,5655,90,90,87,90
36,Ohio,4999,83,105,121,109
37,Michigan,7219,91,94,84,92
38,South Dakota,286,37,38,38,37
39,Arkansas,1569,139,146,160,157
40,Delaware,654,8,7,8,8
41,Mississippi,3101,83,84,79,84
42,New Mexico,911,16,17,17,18
43,North Dakota,337,65,62,62,62
44,Wyoming,54,1,2,3,2
45,Alaska,60,2,1,3,2
46,Maine,143,0,1,1,2
47,Alabama,2664,110,110,109,114
48,Idaho,507,27,27,28,25
49,Montana,210,23,24,23,22
50,Puerto Rico,730,48,47,43,44
51,Virgin Islands,20,0,0,0,0
52,Guam,58,9,9,8,9
53,West Virginia,385,22,23,21,19
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
