,State,277,283,290,297,304
0,Washington,2296,58,54,54,55
1,Illinois,9775,297,294,297,303
2,California,17358,385,385,383,389
3,Arizona,5874,49,44,46,49
4,Massachusetts,9864,124,120,112,111
5,Wisconsin,1778,196,193,198,209
6,Texas,17955,479,502,487,497
7,Nebraska,596,48,45,44,45
8,Utah,572,26,28,24,29
9,Oregon,653,32,31,35,33
10,Florida,16429,518,529,523,542
11,New York,33422,71,71,63,57
12,Rhode Island,1177,24,24,24,26
13,Georgia,7809,210,202,209,202
14,New Hampshire,473,6,6,6,4
15,North Carolina,4157,223,222,228,223
16,New Jersey,16285,73,72,75,78
17,Colorado,2223,42,41,47,45
18,Maryland,4096,52,56,52,50
19,Nevada,1744,29,25,27,28
20,Tennessee,3131,198,195,196,184
21,Hawaii,212,26,26,27,29
22,Indiana,4130,200,201,201,203
23,Kentucky,1407,93,94,93,88
24,Minnesota,2402,109,109,110,114
25,Oklahoma,1249,81,85,79,76
26,Pennsylvania,8647,200,186,194,196
27,South Carolina,3802,163,166,161,169
28,District of Columbia,642,0,1,0,0
29,Kansas,956,96,96,96,96
30,Missouri,2820,239,278,230,267
31,Vermont,58,0,0,0,0
32,Virginia,3579,143,134,142,135
33,Connecticut,4577,33,34,39,37
34,Iowa,1635,105,107,105,106
35,Louisiana,5837,93,93,95,94
36,Ohio,5206,133,138,136,114
37,Michigan,7522,178,188,177,178
38,South Dakota,375,48,53,53,49
39,Arkansas,1812,109,105,106,102
40,Delaware,681,16,15,16,17
41,Mississippi,3255,82,83,83,82
42,New Mexico,967,37,36,36,38
43,North Dakota,456,45,49,47,48
44,Wyoming,68,11,11,11,10
45,Alaska,68,1,0,2,2
46,Maine,146,0,0,0,0
47,Alabama,2866,84,83,81,89
48,Idaho,573,41,44,43,46
49,Montana,297,56,56,53,58
50,Puerto Rico,801,34,34,35,37
51,Virgin Islands,21,0,0,0,0
52,Guam,69,5,6,6,5
53,West Virginia,425,23,21,21,21
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
