,State,269,276,283,290,297
0,Washington,2211,50,53,46,46
1,Illinois,9452,248,264,218,229
2,California,16956,480,458,420,380
3,Arizona,5824,68,73,66,63
4,Massachusetts,9723,108,117,108,104
5,Wisconsin,1761,113,129,124,113
6,Texas,17723,708,706,617,597
7,Nebraska,547,25,30,27,27
8,Utah,540,37,42,40,37
9,Oregon,619,34,40,37,36
10,Florida,15917,576,526,486,428
11,New York,33547,73,90,79,79
12,Rhode Island,1174,12,16,14,16
13,Georgia,7607,211,204,172,172
14,New Hampshire,466,11,13,11,13
15,North Carolina,3929,164,189,172,162
16,New Jersey,16204,48,63,57,56
17,Colorado,2176,53,64,56,55
18,Maryland,4036,36,40,35,35
19,Nevada,1707,53,58,51,52
20,Tennessee,2903,192,201,186,167
21,Hawaii,186,14,15,13,15
22,Indiana,4025,148,192,175,166
23,Kentucky,1312,55,61,55,54
24,Minnesota,2270,74,81,75,71
25,Oklahoma,1162,48,54,49,48
26,Pennsylvania,8442,168,185,159,159
27,South Carolina,3637,115,108,103,90
28,District of Columbia,641,5,7,7,9
29,Kansas,859,76,90,87,77
30,Missouri,2595,140,132,125,105
31,Vermont,58,-2,0,-1,2
32,Virginia,3422,93,106,107,93
33,Connecticut,4542,18,22,19,23
34,Iowa,1528,84,93,86,77
35,Louisiana,5727,78,78,70,67
36,Ohio,4793,105,126,111,108
37,Michigan,7340,130,144,123,125
38,South Dakota,315,62,73,64,63
39,Arkansas,1684,144,137,122,115
40,Delaware,686,9,11,9,12
41,Mississippi,3171,102,122,108,105
42,New Mexico,929,30,44,39,41
43,North Dakota,399,75,92,81,78
44,Wyoming,57,-1,0,0,3
45,Alaska,67,2,5,4,7
46,Maine,146,0,1,1,3
47,Alabama,2788,73,76,68,67
48,Idaho,529,37,45,40,41
49,Montana,239,36,55,50,49
50,Puerto Rico,761,49,42,37,36
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,63,5,6,5,8
53,West Virginia,401,22,24,23,22
54,Northern Mariana Islands,2,-2,0,-1,2
55,American Samoa,0,-2,0,-1,2
