,State,304,311,318,325,332
0,Washington,2595,100,152,148,154
1,Illinois,11952,954,1276,1220,1224
2,California,18710,365,478,452,477
3,Arizona,6457,228,295,287,285
4,Massachusetts,10488,223,306,290,298
5,Wisconsin,3143,232,266,256,252
6,Texas,21249,958,1177,1192,1123
7,Nebraska,905,98,128,127,130
8,Utah,787,70,96,98,97
9,Oregon,819,56,74,70,76
10,Florida,17930,487,530,506,488
11,New York,34296,179,256,240,254
12,Rhode Island,1331,31,43,42,45
13,Georgia,9179,430,525,508,502
14,New Hampshire,508,15,25,24,29
15,North Carolina,5005,181,191,179,176
16,New Jersey,16746,171,237,232,234
17,Colorado,2787,230,323,324,324
18,Maryland,4415,121,167,164,168
19,Nevada,2011,75,98,100,102
20,Tennessee,4211,285,336,325,328
21,Hawaii,231,0,2,2,7
22,Indiana,5697,418,568,556,567
23,Kentucky,1783,125,154,153,152
24,Minnesota,3257,396,614,652,649
25,Oklahoma,1624,103,134,139,140
26,Pennsylvania,9775,381,520,525,537
27,South Carolina,4274,95,107,105,107
28,District of Columbia,670,5,8,8,13
29,Kansas,1410,123,153,154,154
30,Missouri,3597,247,357,386,375
31,Vermont,63,-2,1,1,6
32,Virginia,3938,112,112,118,102
33,Connecticut,4828,86,114,116,124
34,Iowa,2191,257,333,367,337
35,Louisiana,6233,148,214,218,229
36,Ohio,6809,322,451,476,473
37,Michigan,8875,679,949,941,971
38,South Dakota,777,112,129,139,124
39,Arkansas,2337,104,123,121,123
40,Delaware,786,16,23,22,29
41,Mississippi,3657,100,116,113,118
42,New Mexico,1350,130,151,147,154
43,North Dakota,840,126,132,139,128
44,Wyoming,176,44,57,64,61
45,Alaska,102,9,15,17,20
46,Maine,174,18,28,28,33
47,Alabama,3457,144,172,169,176
48,Idaho,847,80,92,89,94
49,Montana,600,78,91,88,91
50,Puerto Rico,1012,61,71,68,71
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,104,4,7,8,12
53,West Virginia,658,76,99,100,104
54,Northern Mariana Islands,2,-2,1,1,6
55,American Samoa,0,-2,1,1,6
