,State,403,409,416,423,430,437,444,451,458
0,Washington,4956,144,128,114,102,91,81,72,64
1,Illinois,22735,234,201,176,157,141,126,114,102
2,California,52158,1526,1122,826,608,448,330,243,179
3,Arizona,15980,342,233,158,108,73,50,34,23
4,Massachusetts,16118,286,243,209,181,158,137,119,104
5,Wisconsin,7014,66,54,46,40,35,32,29,26
6,Texas,43697,563,319,172,89,45,23,11,6
7,Nebraska,2082,27,23,21,20,19,18,18,17
8,Utah,1935,28,22,17,13,10,8,6,5
9,Oregon,2208,38,32,28,24,21,19,17,15
10,Florida,30852,1005,974,951,930,909,889,869,850
11,New York,47615,709,646,609,588,575,566,558,550
12,Rhode Island,2502,41,30,21,14,10,6,4,3
13,Georgia,17295,712,658,609,564,523,484,449,416
14,New Hampshire,1170,24,20,16,12,10,8,6,5
15,North Carolina,11212,293,224,169,125,93,68,50,37
16,New Jersey,23252,340,303,271,243,219,197,178,160
17,Colorado,5951,61,57,56,57,58,60,62,63
18,Maryland,7869,112,90,73,59,49,40,32,27
19,Nevada,4957,96,70,51,38,28,20,15,11
20,Tennessee,11411,225,174,135,104,80,62,48,37
21,Hawaii,438,0,0,0,0,0,0,0,0
22,Indiana,12573,200,156,125,102,84,70,59,49
23,Kentucky,4637,123,98,77,60,47,36,28,22
24,Minnesota,6551,37,29,22,17,12,9,7,5
25,Oklahoma,4428,108,77,53,35,23,14,9,6
26,Pennsylvania,23967,289,234,185,143,109,82,62,47
27,South Carolina,8546,239,212,191,173,159,146,134,123
28,District of Columbia,1017,15,12,10,8,7,5,4,4
29,Kansas,4692,223,209,200,193,187,182,177,172
30,Missouri,8280,201,156,126,105,90,77,66,57
31,Vermont,204,5,5,4,4,3,3,2,2
32,Virginia,8552,310,241,181,132,94,66,46,33
33,Connecticut,7622,109,97,86,76,68,60,54,48
34,Iowa,5471,155,128,105,86,70,57,47,38
35,Louisiana,9608,79,55,37,25,17,11,8,5
36,Ohio,17297,133,105,83,66,52,41,32,25
37,Michigan,16508,183,181,183,185,188,190,193,196
38,South Dakota,1888,24,23,23,23,24,24,25,26
39,Arkansas,5243,52,35,21,12,6,3,2,1
40,Delaware,1422,10,9,8,7,6,5,4,4
41,Mississippi,6681,55,35,21,13,8,5,3,2
42,New Mexico,3716,68,59,53,49,45,41,38,35
43,North Dakota,1475,1,1,0,0,0,0,0,0
44,Wyoming,671,7,4,2,1,1,0,0,0
45,Alaska,290,3,3,3,3,3,3,3,3
46,Maine,703,11,8,6,5,4,3,2,2
47,Alabama,9929,279,204,143,97,63,41,26,17
48,Idaho,1860,17,15,13,12,12,11,10,10
49,Montana,1357,6,5,4,3,3,2,2,1
50,Puerto Rico,2036,34,27,22,17,14,11,9,7
51,Virgin Islands,25,0,0,0,0,0,0,0,0
52,Guam,130,0,0,0,0,0,0,0,0
53,West Virginia,2300,43,36,30,24,20,17,14,11
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
