,State,341,346,353,360,367
0,Washington,3195,129,98,102,96
1,Illinois,17470,1003,893,861,835
2,California,24419,1842,1870,1840,1851
3,Arizona,8469,401,238,126,49
4,Massachusetts,12158,349,321,311,304
5,Wisconsin,5060,379,334,335,326
6,Texas,27038,1062,667,516,385
7,Nebraska,1587,118,120,123,123
8,Utah,1219,69,60,60,57
9,Oregon,1433,139,106,118,108
10,Florida,21308,603,382,245,145
11,New York,37548,1156,1280,1455,1666
12,Rhode Island,1742,97,86,86,84
13,Georgia,10696,302,336,340,342
14,New Hampshire,715,48,41,37,34
15,North Carolina,6561,359,311,298,285
16,New Jersey,18651,261,249,247,247
17,Colorado,4631,296,230,218,207
18,Maryland,5740,311,294,290,288
19,Nevada,2971,224,143,112,87
20,Tennessee,6588,498,400,376,344
21,Hawaii,285,3,0,0,0
22,Indiana,7886,573,505,506,491
23,Kentucky,2563,169,161,153,149
24,Minnesota,5219,375,384,395,401
25,Oklahoma,2383,167,157,154,149
26,Pennsylvania,15055,1389,1263,1284,1260
27,South Carolina,5173,209,229,236,242
28,District of Columbia,771,NaN,NaN,NaN,NaN
29,Kansas,2544,215,164,170,161
30,Missouri,5477,446,362,346,316
31,Vermont,129,11,9,8,7
32,Virginia,4861,192,170,168,169
33,Connecticut,5904,231,160,104,71
34,Iowa,3744,230,198,199,199
35,Louisiana,7336,232,197,166,147
36,Ohio,8571,522,464,459,445
37,Michigan,12754,788,624,627,608
38,South Dakota,1446,110,118,124,128
39,Arkansas,3537,243,180,154,132
40,Delaware,898,24,23,23,23
41,Mississippi,4634,184,127,107,92
42,New Mexico,2382,178,156,151,143
43,North Dakota,1270,74,79,83,84
44,Wyoming,405,34,33,34,34
45,Alaska,200,11,9,9,9
46,Maine,326,30,25,24,23
47,Alabama,4712,276,253,223,208
48,Idaho,1377,91,81,80,78
49,Montana,927,63,52,51,51
50,Puerto Rico,1456,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,121,NaN,NaN,NaN,NaN
53,West Virginia,1263,136,117,111,105
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
