,State,320,325,332,339,346
0,Washington,2941,124,116,112,111
1,Illinois,14214,1201,1220,1175,1149
2,California,20015,678,668,629,594
3,Arizona,6950,330,325,310,302
4,Massachusetts,11035,364,410,406,403
5,Wisconsin,3973,316,314,290,273
6,Texas,23186,1161,1081,937,836
7,Nebraska,1236,189,182,177,172
8,Utah,949,76,75,70,66
9,Oregon,1045,87,85,79,74
10,Florida,19282,775,721,647,588
11,New York,35034,381,411,410,412
12,Rhode Island,1448,123,121,123,126
13,Georgia,9851,432,423,399,373
14,New Hampshire,566,34,37,40,42
15,North Carolina,5560,388,372,347,322
16,New Jersey,17336,322,331,327,331
17,Colorado,3358,338,334,323,313
18,Maryland,4865,268,292,288,285
19,Nevada,2319,185,178,165,152
20,Tennessee,5009,389,356,323,295
21,Hawaii,262,11,11,11,10
22,Indiana,6284,576,569,544,516
23,Kentucky,2082,170,164,153,144
24,Minnesota,4064,454,522,519,508
25,Oklahoma,1911,184,173,156,143
26,Pennsylvania,11319,861,858,823,799
27,South Carolina,4579,210,207,192,179
28,District of Columbia,701,19,22,24,25
29,Kansas,1856,192,180,187,202
30,Missouri,4289,300,277,261,243
31,Vermont,81,4,4,5,5
32,Virginia,4208,157,160,159,155
33,Connecticut,5224,193,193,209,231
34,Iowa,2723,350,364,354,338
35,Louisiana,6607,224,276,275,274
36,Ohio,7022,554,545,514,492
37,Michigan,10422,883,859,857,871
38,South Dakota,1110,200,199,191,189
39,Arkansas,2713,173,171,162,154
40,Delaware,793,43,45,47,47
41,Mississippi,3961,192,202,194,185
42,New Mexico,1756,221,234,222,209
43,North Dakota,1028,103,105,101,98
44,Wyoming,289,56,54,56,61
45,Alaska,146,11,11,10,10
46,Maine,227,22,23,23,23
47,Alabama,3892,300,283,265,249
48,Idaho,1055,122,107,95,86
49,Montana,742,62,54,48,45
50,Puerto Rico,1203,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,113,NaN,NaN,NaN,NaN
53,West Virginia,841,143,142,131,121
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
