,State,348,353,360,367,374
0,Washington,3482,95,89,83,80
1,Illinois,18412,922,902,825,786
2,California,26880,2079,2256,2269,2259
3,Arizona,9064,678,748,762,758
4,Massachusetts,12671,419,448,417,392
5,Wisconsin,5269,146,133,119,111
6,Texas,28551,1283,1357,1350,1360
7,Nebraska,1682,123,109,94,86
8,Utah,1305,59,59,54,50
9,Oregon,1506,98,97,91,86
10,Florida,22090,697,804,822,839
11,New York,38599,982,978,927,942
12,Rhode Island,1855,158,122,101,92
13,Georgia,10971,232,250,259,264
14,New Hampshire,781,57,61,56,51
15,North Carolina,6941,242,266,260,253
16,New Jersey,19225,518,462,420,412
17,Colorado,4944,288,263,241,234
18,Maryland,6027,292,291,261,238
19,Nevada,3206,265,279,274,271
20,Tennessee,7168,459,468,444,427
21,Hawaii,289,6,7,8,9
22,Indiana,8514,487,459,413,387
23,Kentucky,2749,137,145,138,132
24,Minnesota,5502,238,252,229,211
25,Oklahoma,2552,136,145,139,137
26,Pennsylvania,16335,1179,1110,1003,945
27,South Carolina,5484,274,319,321,322
28,District of Columbia,797,28,29,26,23
29,Kansas,2890,388,364,364,380
30,Missouri,5736,293,265,243,229
31,Vermont,144,15,14,12,12
32,Virginia,5132,293,315,315,310
33,Connecticut,6168,248,187,163,148
34,Iowa,3992,136,126,112,103
35,Louisiana,7585,309,346,344,346
36,Ohio,9143,595,572,542,518
37,Michigan,13391,483,457,446,486
38,South Dakota,1513,57,64,61,60
39,Arkansas,3800,266,300,294,292
40,Delaware,937,27,26,23,20
41,Mississippi,4884,241,281,282,278
42,New Mexico,2574,169,164,147,136
43,North Dakota,1312,31,28,26,24
44,Wyoming,438,28,24,21,19
45,Alaska,218,13,13,12,12
46,Maine,361,36,32,27,24
47,Alabama,4878,215,211,204,199
48,Idaho,1459,73,71,68,69
49,Montana,975,35,34,31,30
50,Puerto Rico,1555,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,122,NaN,NaN,NaN,NaN
53,West Virginia,1396,109,107,98,92
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
