,County,284,290,297,304,311
0,01001,2173,115,109,108,108
1,01003,6966,410,452,485,514
2,01005,1061,40,45,48,49
3,01007,878,48,48,49,50
4,01009,2095,174,146,140,138
5,01011,655,13,14,16,16
6,01013,1024,22,26,29,30
7,01015,4892,375,357,349,345
8,01017,1392,52,54,57,59
9,01019,787,60,51,52,53
10,01021,1946,82,87,90,92
11,01023,395,6,10,12,13
12,01025,1406,52,60,62,63
13,01027,776,36,36,36,36
14,01029,590,28,34,36,37
15,01031,1878,108,108,108,109
16,01033,2307,148,132,128,126
17,01035,577,21,20,20,20
18,01037,223,18,16,16,17
19,01039,1892,275,160,143,132
20,01041,621,23,24,25,26
21,01043,2831,337,271,249,238
22,01045,1926,191,149,139,133
23,01047,1907,62,59,62,64
24,01049,3691,334,254,236,224
25,01051,3314,136,150,157,163
26,01053,1768,48,56,61,64
27,01055,4530,316,275,271,269
28,01057,608,33,35,35,35
29,01059,2185,83,76,73,71
30,01061,975,80,75,73,72
31,01063,351,17,13,13,13
32,01065,796,40,32,32,32
33,01067,747,51,48,48,47
34,01069,4320,275,279,280,280
35,01071,2347,205,175,166,161
36,01073,24472,1249,1251,1271,1280
37,01075,534,37,36,36,35
38,01077,2743,205,197,195,196
39,01079,941,84,74,72,72
40,01081,6715,233,255,271,279
41,01083,3108,199,194,194,194
42,01085,728,19,18,18,18
43,01087,565,35,30,30,30
44,01089,9787,457,487,509,525
45,01091,1066,57,55,54,53
46,01093,1127,41,48,51,52
47,01095,4570,195,176,174,173
48,01097,17298,976,1162,1251,1307
49,01099,668,26,27,29,30
50,01101,10702,526,522,524,526
51,01103,4523,344,317,301,293
52,01105,606,17,18,18,19
53,01107,929,79,66,62,60
54,01109,1385,59,60,62,64
55,01111,865,43,45,46,47
56,01113,2007,71,83,88,90
57,01115,3240,306,244,232,227
58,01117,7788,399,407,414,418
59,01119,488,13,17,17,18
60,01121,2808,153,160,166,170
61,01123,1403,82,78,78,79
62,01125,10792,522,505,509,507
63,01127,2966,206,169,163,160
64,01129,774,51,46,45,45
65,01131,576,10,13,14,15
66,01133,981,52,47,47,48
67,02013,16,2,1,2,2
68,02016,100,12,6,9,10
69,02020,8558,1413,1317,1327,1347
70,02050,486,248,143,120,106
71,02060,0,0,0,1,1
72,02068,31,4,3,5,5
73,02070,61,15,7,12,13
74,02090,2297,268,241,234,232
75,02100,13,2,3,3,3
76,02105,0,0,0,0,0
77,02110,590,99,86,80,77
78,02122,1124,264,199,173,159
79,02130,90,17,12,15,16
80,02150,124,63,22,31,32
81,02158,250,93,42,78,74
82,02164,113,21,6,8,8
83,02170,1520,319,258,237,224
84,02180,138,33,17,34,37
85,02185,281,52,30,53,59
86,02188,258,65,29,55,58
87,02195,20,5,4,3,3
88,02198,35,2,5,6,7
89,02220,82,20,12,14,15
90,02230,8,1,0,1,1
91,02240,90,19,20,20,20
92,02261,176,27,25,24,24
93,02275,19,1,2,3,3
94,02282,37,2,2,3,3
95,02290,120,15,13,13,13
96,04001,4003,125,129,125,124
97,04003,2205,101,106,108,112
98,04005,5405,382,324,307,298
99,04007,1989,130,126,122,121
100,04009,1281,145,117,108,102
101,04011,104,9,8,10,10
102,04012,628,20,21,22,23
103,04013,159781,5553,5183,5400,5691
104,04015,4453,221,205,211,218
105,04017,6538,236,204,192,185
106,04019,28824,1325,1054,989,951
107,04021,12174,601,480,474,472
108,04023,3065,70,68,65,62
109,04025,3029,182,161,163,167
110,04027,13994,479,328,293,271
111,05001,726,58,54,52,51
112,05003,573,35,36,36,37
113,05005,776,142,107,102,99
114,05007,8619,502,500,500,504
115,05009,1099,87,86,87,88
116,05011,373,8,12,14,15
117,05013,59,12,10,11,11
118,05015,1049,69,67,68,68
119,05017,1056,12,15,16,16
120,05019,530,44,41,42,43
121,05021,517,50,43,43,43
122,05023,500,30,29,30,31
123,05025,257,29,24,23,22
124,05027,757,77,68,67,67
125,05029,361,27,24,25,27
126,05031,4938,522,402,371,352
127,05033,2189,178,164,161,159
128,05035,2532,204,155,142,134
129,05037,616,45,39,38,37
130,05039,188,5,8,9,10
131,05041,431,29,30,30,31
132,05043,440,18,24,26,27
133,05045,3543,252,271,287,302
134,05047,575,76,60,58,56
135,05049,348,36,32,32,32
136,05051,2645,187,203,205,209
137,05053,382,29,30,31,32
138,05055,1666,208,175,161,153
139,05057,593,50,48,48,48
140,05059,2297,120,91,84,79
141,05061,625,43,39,36,35
142,05063,1528,73,74,78,80
143,05065,673,57,64,62,60
144,05067,907,270,153,126,108
145,05069,4302,178,193,197,198
146,05071,1063,65,65,64,64
147,05073,201,24,22,21,20
148,05075,884,82,72,67,64
149,05077,1113,7,10,11,11
150,05079,2337,27,26,22,19
151,05081,489,31,32,31,31
152,05083,617,41,40,41,42
153,05085,1877,184,169,163,160
154,05087,444,31,25,26,26
155,05089,180,35,30,30,30
156,05091,1613,248,188,169,157
157,05093,2412,191,154,144,137
158,05095,230,31,28,28,28
159,05097,188,6,9,10,11
160,05099,335,38,31,28,27
161,05101,324,16,20,21,21
162,05103,401,25,30,32,33
163,05105,152,22,23,23,23
164,05107,781,53,54,54,54
165,05109,276,17,16,16,17
166,05111,1203,121,107,97,91
167,05113,374,26,25,26,27
168,05115,2835,129,142,145,146
169,05117,248,21,23,23,22
170,05119,12467,750,797,838,871
171,05121,693,63,55,54,54
172,05123,1794,61,62,59,58
173,05125,3056,276,247,244,244
174,05127,233,30,28,28,28
175,05129,212,18,18,20,20
176,05131,5104,355,313,309,308
177,05133,1409,76,57,50,46
178,05135,384,29,32,32,32
179,05137,409,17,18,19,20
180,05139,1187,67,67,69,71
181,05141,215,12,13,14,15
182,05143,11881,541,502,483,469
183,05145,1622,190,171,168,169
184,05147,136,21,23,25,25
185,05149,1368,43,38,38,38
186,06001,23994,745,780,799,810
187,06003,8,4,4,3,3
188,06005,347,26,24,25,26
189,06007,3172,132,153,167,179
190,06009,354,24,21,22,24
191,06011,557,22,26,29,30
192,06013,19195,700,740,774,793
193,06015,181,6,9,11,12
194,06017,1390,73,83,89,94
195,06019,31558,849,950,976,983
196,06021,685,31,33,35,36
197,06023,571,16,25,30,33
198,06025,13038,155,176,166,157
199,06027,241,12,15,16,16
200,06029,34378,750,701,704,696
201,06031,8612,303,206,169,149
