,County,316,325,332,339,346,353,360
0,01001,2893,171,162,147,136,124,61
1,01003,9341,688,609,539,494,433,237
2,01005,1214,21,20,17,16,15,8
3,01007,1252,56,47,41,35,30,13
4,01009,3158,208,174,141,113,90,42
5,01011,709,0,0,0,0,0,0
6,01013,1200,5,1,0,0,0,0
7,01015,6809,774,912,994,976,889,443
8,01017,1875,123,131,129,129,125,66
9,01019,1067,50,45,42,39,37,20
10,01021,2336,52,42,34,25,20,9
11,01023,435,0,4,6,7,7,4
12,01025,1641,38,36,37,36,36,20
13,01027,948,21,23,21,21,22,16
14,01029,807,7,7,7,7,5,3
15,01031,2577,159,159,155,147,137,77
16,01033,3415,291,271,222,177,139,62
17,01035,729,14,16,22,24,29,18
18,01037,382,50,61,71,77,83,48
19,01039,2324,52,40,29,21,17,8
20,01041,733,8,8,8,9,9,5
21,01043,4802,346,309,263,226,187,91
22,01045,2444,92,86,84,77,73,40
23,01047,2349,44,35,30,23,18,8
24,01049,5129,377,384,403,412,410,227
25,01051,4325,312,326,334,320,303,158
26,01053,2069,7,7,7,7,7,4
27,01055,6921,692,750,752,706,626,334
28,01057,999,65,58,48,39,31,16
29,01059,2626,48,39,30,22,15,8
30,01061,1281,53,49,43,38,35,21
31,01063,445,0,0,0,0,0,0
32,01065,1014,7,6,5,0,0,0
33,01067,899,4,2,3,0,1,0
34,01069,5527,393,423,453,457,444,243
35,01071,3616,246,216,176,137,101,46
36,01073,34716,3132,3951,4851,5714,6406,3828
37,01075,725,38,35,30,28,23,12
38,01077,4433,472,479,482,454,413,216
39,01079,1373,100,96,90,84,74,38
40,01081,8015,233,200,172,157,143,77
41,01083,4550,289,243,200,163,138,65
42,01085,826,0,0,0,0,0,0
43,01087,771,60,63,64,66,65,37
44,01089,14215,1153,1147,1166,1160,1153,647
45,01091,1267,0,0,0,0,0,0
46,01093,1482,88,94,98,97,94,49
47,01095,6750,573,515,458,396,349,167
48,01097,20452,918,1092,1371,1786,2303,1589
49,01099,846,57,80,102,126,149,95
50,01101,12731,493,549,601,653,718,429
51,01103,7228,705,654,579,507,425,222
52,01105,698,0,0,0,0,0,0
53,01107,1297,43,36,27,21,20,9
54,01109,1638,43,41,41,42,41,23
55,01111,1070,34,34,33,32,35,19
56,01113,2315,91,108,132,159,187,123
57,01115,4603,598,808,987,1051,973,494
58,01117,11102,1044,1232,1432,1654,1817,1091
59,01119,595,9,11,13,13,14,8
60,01121,3811,143,111,82,62,50,25
61,01123,1902,14,14,14,14,14,8
62,01125,13755,1122,1418,1757,2076,2301,1352
63,01127,3861,215,202,179,149,125,56
64,01129,939,0,0,0,0,0,0
65,01131,655,0,0,0,0,0,0
66,01133,1447,81,68,53,39,29,14
67,02013,42,0,0,0,0,0,0
68,02016,111,0,0,0,0,0,0
69,02020,17600,737,413,229,129,72,25
70,02050,1627,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,45,0,0,0,0,0,0
73,02070,102,0,0,0,0,0,0
74,02090,3537,219,171,138,112,97,49
75,02100,17,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,872,47,40,36,32,28,14
78,02122,2805,565,604,636,644,621,342
79,02130,207,1,0,0,0,0,0
80,02150,379,0,0,0,0,0,0
81,02158,429,0,0,0,0,0,0
82,02164,145,0,0,0,0,0,0
83,02170,4232,835,1199,1568,1871,2038,1155
84,02180,244,0,0,0,0,0,0
85,02185,518,,,,,,NaN
86,02188,364,0,0,0,0,0,0
87,02195,26,0,0,0,0,0,0
88,02198,56,,,,,,NaN
89,02220,214,0,0,0,0,0,0
90,02230,11,0,0,0,0,0,0
91,02240,305,0,0,0,0,0,0
92,02261,264,,,,,,NaN
93,02275,21,0,0,0,0,0,0
94,02282,49,0,0,0,0,0,0
95,02290,174,,,,,,NaN
96,04001,5630,325,341,345,338,330,182
97,04003,3954,697,728,727,682,598,294
98,04005,7744,464,439,424,392,372,202
99,04007,3167,295,287,278,263,237,128
100,04009,2281,257,223,195,163,138,69
101,04011,265,,,,,,NaN
102,04012,921,142,183,227,264,284,166
103,04013,218935,16527,15863,14403,13083,11687,6108
104,04015,6792,855,999,1110,1129,1076,562
105,04017,8423,146,111,79,59,45,21
106,04019,41882,3830,3691,3443,3221,3074,1670
107,04021,17702,1812,1685,1490,1261,999,467
108,04023,4118,0,0,0,0,0,0
109,04025,5971,1306,1285,1266,1254,1215,674
110,04027,18636,549,385,245,146,88,32
111,05001,998,37,30,25,21,20,9
112,05003,916,39,76,122,188,247,160
113,05005,1472,92,60,38,25,17,7
114,05007,12760,1145,1333,1469,1623,1697,992
115,05009,1905,204,177,148,119,94,44
116,05011,547,7,7,7,8,10,7
117,05013,155,11,8,7,5,2,1
118,05015,1540,121,112,108,99,86,46
119,05017,1222,7,7,7,7,4,4
120,05019,861,46,37,30,21,19,8
121,05021,966,59,43,31,20,15,7
122,05023,788,90,101,104,110,107,60
123,05025,400,14,15,15,17,15,11
124,05027,1159,95,98,92,86,78,43
125,05029,725,99,97,98,98,91,49
126,05031,7470,655,755,839,872,890,495
127,05033,3237,154,119,91,68,53,24
128,05035,3404,175,159,146,131,110,58
129,05037,902,54,45,38,32,27,15
130,05039,324,12,14,19,21,26,16
131,05041,610,30,29,29,26,24,13
132,05043,875,221,253,252,220,172,73
133,05045,5107,449,495,547,565,579,330
134,05047,832,36,30,26,22,16,8
135,05049,568,38,34,30,28,27,14
136,05051,4005,298,267,243,213,182,95
137,05053,649,94,99,97,94,87,43
138,05055,3188,306,273,224,188,150,77
139,05057,899,57,54,50,47,40,24
140,05059,2985,123,103,92,82,73,40
141,05061,844,48,47,48,48,49,28
142,05063,2180,154,162,169,175,179,99
143,05065,1017,24,15,10,7,7,3
144,05067,1949,82,49,30,17,12,4
145,05069,5338,132,99,76,58,44,20
146,05071,1297,56,53,56,56,54,28
147,05073,271,0,0,0,0,0,0
148,05075,1210,50,45,36,32,27,14
149,05077,1215,1,2,4,7,7,4
150,05079,2540,,,,,,NaN
151,05081,660,22,22,20,15,16,8
152,05083,1012,38,71,119,181,254,157
153,05085,2852,198,176,144,127,103,51
154,05087,690,66,72,78,79,76,42
155,05089,473,63,50,45,39,34,19
156,05091,2209,62,54,49,42,37,20
157,05093,3358,119,95,75,56,45,20
158,05095,325,9,10,7,8,12,7
159,05097,324,19,25,36,45,55,34
160,05099,479,30,30,28,28,27,13
161,05101,462,0,0,0,0,0,0
162,05103,836,193,199,191,164,130,57
163,05105,271,28,28,26,28,28,15
164,05107,980,0,0,0,0,0,0
165,05109,403,32,43,53,65,78,46
166,05111,1724,15,14,14,15,14,9
167,05113,868,151,140,119,96,69,27
168,05115,3868,164,136,114,95,77,38
169,05117,373,24,22,21,21,21,14
170,05119,17578,1201,1311,1464,1603,1635,988
171,05121,1050,32,20,11,7,7,3
172,05123,2090,56,56,53,50,49,27
173,05125,5200,521,509,478,428,390,195
174,05127,407,36,34,31,33,31,16
175,05129,334,0,0,0,0,0,0
176,05131,7300,264,186,137,100,77,35
177,05133,1761,0,0,0,0,0,0
178,05135,765,80,74,62,54,43,21
179,05137,505,2,7,7,7,7,4
180,05139,1627,132,140,147,150,146,81
181,05141,422,99,127,160,179,182,99
182,05143,16112,627,417,275,180,120,52
183,05145,3171,108,48,23,12,8,4
184,05147,211,7,7,7,7,7,4
185,05149,1696,37,31,22,16,13,4
186,06001,30980,2531,2822,3112,3478,3822,2341
187,06003,52,0,0,0,0,0,0
188,06005,740,336,489,561,496,368,146
189,06007,4244,454,519,610,692,777,466
190,06009,553,143,243,386,554,673,396
191,06011,756,71,89,101,111,126,74
192,06013,25264,2127,2409,2789,3210,3738,2394
193,06015,384,98,131,164,203,217,123
194,06017,2638,636,726,815,899,1000,605
195,06019,39324,1449,994,674,464,316,131
196,06021,996,118,150,171,180,180,96
197,06023,993,174,206,260,322,399,266
198,06025,16507,460,345,232,159,105,42
199,06027,314,0,0,0,0,0,0
200,06029,42937,3429,3668,3936,4130,4261,2474
201,06031,11555,1579,2068,2527,2747,2695,1404
202,06033,972,166,259,382,539,660,418
203,06035,2220,0,0,0,0,0,0
204,06037,421881,39798,40740,41160,40505,39158,21625
205,06039,6482,581,688,795,867,899,501
206,06041,7873,214,212,207,215,212,126
207,06043,148,19,21,26,29,36,24
208,06045,1657,315,446,579,706,772,441
209,06047,12427,1050,1143,1195,1180,1092,579
210,06049,162,0,0,0,0,0,0
211,06051,577,14,7,6,0,0,0
212,06053,16064,1721,1713,1700,1623,1532,838
213,06055,3298,152,100,62,44,28,13
214,06057,1455,243,232,216,205,196,113
215,06059,81653,6737,6546,6408,6118,5908,3255
216,06061,6941,463,395,350,317,275,142
217,06063,239,37,43,47,49,55,31
218,06065,90089,3106,2390,1947,1596,1320,671
219,06067,39367,3852,3660,3359,3102,2937,1652
220,06069,2007,294,377,445,494,495,267
221,06071,99104,6838,7643,8926,10372,12048,7537
222,06073,86142,10932,12737,14731,16788,18883,11659
223,06075,16058,766,623,508,432,365,184
224,06077,26784,892,763,645,564,473,246
225,06079,6378,385,316,261,234,192,99
226,06081,15040,1373,1562,1781,2119,2429,1505
227,06083,11720,376,259,185,136,106,53
228,06085,36673,4761,5378,6133,6969,7801,4752
229,06087,4766,426,323,246,196,159,75
230,06089,5365,357,169,80,37,17,6
231,06091,23,0,0,0,0,0,0
232,06093,752,241,302,381,450,496,287
233,06095,11119,1026,935,890,819,824,454
234,06097,12795,1594,2535,3793,5293,6418,3870
235,06099,22876,1385,1224,1069,951,825,440
236,06101,3733,545,438,373,326,289,149
237,06103,1800,294,296,313,306,291,155
238,06105,170,7,7,7,7,7,4
239,06107,21789,1585,1838,2072,2176,2239,1234
240,06109,1128,216,177,150,132,117,60
241,06111,21208,2209,2539,2870,3333,3693,2344
242,06113,5068,504,401,303,249,200,98
243,06115,2310,237,192,147,103,69,29
244,08001,31038,2553,2349,2092,1844,1583,801
245,08003,653,119,129,138,131,117,60
246,08005,28683,2988,3388,3810,4177,4418,2553
247,08007,280,84,86,88,83,78,40
248,08009,123,0,0,0,0,0,0
249,08011,242,69,60,45,34,22,8
250,08013,11626,1220,1452,1704,2006,2292,1470
251,08014,2164,176,149,131,113,98,51
252,08015,700,61,73,80,88,96,56
253,08017,69,0,0,0,0,0,0
254,08019,199,20,15,14,13,14,8
255,08021,197,14,17,20,20,22,12
256,08023,90,0,0,0,0,0,0
257,08025,1299,100,64,34,18,8,4
258,08027,85,0,0,0,0,0,0
259,08029,714,229,238,227,196,159,73
260,08031,38219,2215,1881,1595,1413,1204,624
261,08033,25,0,0,0,0,0,0
262,08035,11456,1278,1231,1165,1095,1000,525
263,08037,2477,241,229,224,211,206,117
264,08039,650,89,73,65,59,52,27
265,08041,29420,4469,4623,4678,4575,4320,2294
266,08043,3076,639,523,393,282,188,75
267,08045,2361,396,410,408,389,347,179
268,08047,89,7,7,5,5,7,3
269,08049,439,121,152,175,187,171,84
270,08051,491,9,7,7,6,5,3
271,08053,9,0,0,0,0,0,0
272,08055,184,14,12,7,7,6,3
273,08057,22,0,0,0,0,0,0
274,08059,21922,2238,2088,1910,1709,1468,747
275,08061,26,0,0,0,0,0,0
276,08063,324,0,0,0,0,0,0
277,08065,304,49,48,49,48,43,24
278,08067,1499,338,234,172,120,87,36
279,08069,10932,1043,878,765,666,580,298
280,08071,280,0,0,0,0,0,0
281,08073,508,14,7,7,0,0,0
282,08075,2432,206,167,127,93,69,32
283,08077,6304,687,441,277,175,111,45
284,08079,36,0,0,0,0,0,0
285,08081,331,20,17,14,13,11,4
286,08083,791,177,166,158,138,124,61
287,08085,1225,385,421,427,387,313,154
288,08087,1720,205,181,152,122,97,47
289,08089,830,442,494,439,327,207,74
290,08091,119,7,1,0,0,0,0
291,08093,258,39,39,42,43,45,27
292,08095,199,0,0,0,0,0,0
293,08097,556,81,93,97,102,95,52
294,08099,695,125,119,104,80,63,28
295,08101,9335,1525,1010,631,370,208,75
296,08103,168,5,0,0,0,0,0
297,08105,251,29,30,33,35,33,20
298,08107,718,138,132,128,123,119,66
299,08109,228,0,0,0,0,0,0
300,08111,19,0,0,0,0,0,0
301,08113,222,6,7,6,5,7,3
302,08115,113,0,0,0,0,0,0
303,08117,1621,145,120,91,70,49,21
304,08119,680,99,80,68,55,44,20
305,08121,258,0,0,0,0,0,0
306,08123,14850,1197,872,633,462,346,155
307,08125,350,,,,,,NaN
308,09001,41062,3802,4578,5438,6148,6629,3902
309,09003,30549,1798,1472,1213,998,821,418
310,09005,4857,597,550,484,443,380,195
311,09007,3973,211,120,71,41,25,10
312,09009,32377,3507,4053,4390,4390,4124,2109
313,09011,6557,385,331,297,272,241,132
314,09013,3199,114,67,42,29,19,8
315,09015,2802,239,192,156,133,108,54
316,10001,5405,889,1019,1100,1141,1098,580
317,10003,21211,2410,2546,2733,2822,2856,1626
318,10005,10746,638,558,483,409,359,175
319,11001,NaN,1469,1601,1694,1836,2011,1196
320,12001,13118,365,318,281,245,222,115
321,12003,2080,51,45,39,34,28,14
322,12005,8897,272,231,193,171,145,73
323,12007,1437,31,43,52,63,77,50
324,12009,16208,893,878,864,836,820,455
325,12011,110517,5154,4689,4279,4050,3840,2075
326,12013,902,4,1,0,0,0,0
327,12015,5293,413,386,357,324,301,160
328,12017,4945,331,289,248,203,176,91
329,12019,8306,519,470,445,409,384,204
330,12021,18334,799,704,625,566,519,284
331,12023,4866,140,145,146,142,144,81
332,12027,2450,88,83,74,66,60,32
333,12029,974,0,0,0,0,0,0
334,12031,45575,3188,2980,2699,2427,2183,1149
335,12033,17177,647,650,646,645,662,374
336,12035,2812,166,151,150,149,149,81
337,12037,833,0,0,0,0,0,0
338,12039,3379,107,122,124,122,124,70
339,12041,794,33,42,51,60,63,36
340,12043,683,0,3,0,0,0,1
341,12045,1088,,,,,,NaN
342,12047,1006,5,6,7,7,7,4
343,12049,1791,3,2,0,0,0,0
344,12051,2561,40,51,60,74,87,58
345,12053,5170,448,444,447,450,433,240
346,12055,3893,163,109,74,50,38,16
347,12057,59809,3022,3333,3590,3858,4163,2468
348,12059,1214,0,0,0,0,0,0
349,12061,5124,204,184,165,149,137,71
350,12063,3959,103,86,79,68,65,35
351,12065,792,0,0,0,0,0,0
352,12067,1345,,,,,,NaN
353,12069,10899,582,618,647,702,732,427
354,12071,31243,1867,1873,1888,1884,1905,1074
355,12073,15505,748,720,696,692,677,385
356,12075,1452,100,108,126,142,159,94
357,12077,616,0,0,0,0,0,0
358,12079,1296,15,13,9,7,6,4
359,12081,17324,898,737,607,499,417,208
360,12083,13462,581,490,409,345,298,153
361,12085,6412,317,304,304,298,295,163
362,12086,236308,14605,14839,14599,13987,12963,6861
363,12087,3480,203,158,132,109,96,47
364,12089,3342,323,349,363,353,328,173
365,12091,9431,590,568,524,506,472,253
366,12093,2068,59,54,51,48,45,25
367,12095,59791,3464,3738,4056,4430,4801,2933
368,12097,19066,1423,1787,2147,2440,2682,1558
369,12099,67106,2898,2596,2370,2134,2001,1074
370,12101,15480,1063,1069,1043,1013,999,563
371,12103,33857,1313,930,659,452,324,143
372,12105,28399,1223,1292,1326,1382,1405,806
373,12107,2855,117,123,123,123,119,64
374,12109,9217,903,981,1049,1133,1201,723
375,12111,11051,559,561,572,558,561,311
376,12113,7769,437,391,352,318,276,145
377,12115,14257,864,633,465,338,243,109
378,12117,13323,976,1229,1551,1835,2172,1342
379,12119,3602,249,305,367,413,459,269
380,12121,3337,53,44,36,27,23,11
381,12123,1669,0,0,0,0,0,0
382,12125,1242,0,0,0,0,0,0
383,12127,16921,1145,968,796,673,565,295
384,12129,1683,78,76,80,79,78,43
385,12131,3801,136,114,94,85,77,40
386,12133,1565,,,,,,NaN
387,13001,1346,0,0,0,0,0,0
388,13003,607,0,0,0,0,0,0
389,13005,764,0,0,0,0,0,0
390,13007,127,0,0,0,0,0,0
391,13009,2722,82,85,92,100,111,68
392,13011,832,86,100,109,117,114,64
393,13013,3613,243,245,238,235,221,118
394,13015,5404,273,224,193,162,150,80
395,13017,1056,0,0,0,0,0,0
396,13019,765,43,63,90,119,143,87
397,13021,7862,357,417,499,567,615,368
398,13023,719,0,0,0,0,1,0
399,13025,818,35,36,38,42,43,24
400,13027,732,24,32,36,39,43,26
401,13029,1548,44,47,53,58,62,35
402,13031,3801,58,55,56,57,59,37
403,13033,1265,14,14,14,14,15,8
404,13035,1129,58,58,59,58,57,31
405,13037,309,0,0,0,0,0,0
406,13039,1913,86,69,61,57,52,29
407,13043,617,0,0,0,0,0,0
408,13045,5829,309,294,280,267,261,148
409,13047,2206,139,113,98,79,66,30
410,13049,821,0,0,0,0,0,0
411,13051,11154,334,311,296,293,290,170
412,13053,2040,0,0,0,0,0,0
413,13055,1296,45,41,36,34,28,16
414,13057,11209,521,410,314,253,201,95
415,13059,8196,308,348,404,461,526,312
416,13061,150,0,0,0,0,0,0
417,13063,10778,328,315,302,294,277,158
418,13065,541,0,0,0,0,0,0
419,13067,31222,1467,1656,1935,2244,2551,1598
420,13069,3060,103,98,81,69,60,30
421,13071,2647,10,8,8,7,8,5
422,13073,6791,310,345,387,433,481,294
423,13075,940,94,118,148,171,183,102
424,13077,5654,347,259,197,155,111,54
425,13079,265,17,21,24,28,33,19
426,13081,957,30,32,37,42,45,27
427,13083,556,23,22,20,20,20,12
428,13085,1211,56,58,59,60,58,32
429,13087,1630,28,28,28,28,30,17
430,13089,28509,1326,1579,1901,2262,2674,1740
431,13091,1080,14,10,7,7,7,4
432,13093,499,7,7,7,7,7,4
433,13095,3849,170,270,414,599,828,567
434,13097,5967,224,162,124,89,69,33
435,13099,704,0,1,3,5,7,4
436,13101,298,7,5,0,0,0,0
437,13103,2247,59,51,49,45,42,23
438,13105,1247,38,29,22,15,12,4
439,13107,1454,0,0,0,0,0,0
440,13109,559,0,0,0,0,0,0
441,13111,1058,39,45,48,51,52,31
442,13113,3464,282,265,246,227,214,115
443,13115,5793,203,133,89,61,45,20
444,13117,7287,578,707,824,1004,1162,761
445,13119,1290,62,59,51,48,41,23
446,13121,42130,1632,1532,1434,1370,1348,754
447,13123,1320,74,89,109,133,155,98
448,13125,85,0,0,0,0,0,0
449,13127,4387,155,168,182,196,208,123
450,13129,3607,20,14,11,7,7,4
451,13131,1040,13,14,13,14,13,8
452,13133,757,14,21,23,25,28,16
453,13135,41349,2552,3083,3780,4464,5151,3231
454,13137,2463,129,124,112,101,87,44
455,13139,13209,684,724,743,787,771,441
456,13141,534,22,17,14,10,7,4
457,13143,1382,100,89,83,78,69,37
458,13145,1073,50,53,62,71,79,51
459,13147,902,96,107,113,112,104,53
460,13149,420,33,36,36,38,35,20
461,13151,9145,590,624,662,693,727,409
462,13153,5081,300,329,363,393,420,261
463,13155,455,5,4,3,0,0,0
464,13157,3584,225,209,191,169,145,73
465,13159,520,50,65,72,81,77,41
466,13161,982,0,0,0,0,0,0
467,13163,1026,0,0,0,0,0,0
468,13165,502,0,0,0,0,0,0
469,13167,532,6,2,0,0,0,0
470,13169,825,2,7,5,7,7,4
471,13171,742,95,110,121,124,114,58
472,13173,413,14,22,24,23,29,18
473,13175,2700,78,89,100,103,106,61
474,13177,1025,29,35,35,35,37,20
475,13179,1594,41,33,31,29,25,12
476,13181,330,4,0,0,0,0,0
477,13183,347,7,8,9,14,16,12
478,13185,6607,284,264,272,290,304,184
479,13187,1342,73,75,79,84,92,53
480,13189,960,33,35,36,41,46,25
481,13191,396,18,16,16,19,21,12
482,13193,349,11,11,10,10,12,7
483,13195,1225,112,127,134,136,132,72
484,13197,253,0,0,0,0,0,0
485,13199,819,14,14,17,20,21,13
486,13201,422,0,0,0,0,0,0
487,13205,1021,14,14,18,19,21,13
488,13207,1095,75,89,107,127,150,94
489,13209,436,0,0,0,0,0,0
490,13211,853,21,31,42,57,70,51
491,13213,1987,197,142,105,76,56,25
492,13215,7512,291,383,507,639,802,513
493,13217,4023,160,145,126,113,106,55
494,13219,1456,103,121,134,141,143,79
495,13221,587,12,14,9,9,8,4
496,13223,5477,358,313,274,241,211,109
497,13225,1121,56,56,57,55,52,30
498,13227,1183,67,68,66,66,63,38
499,13229,1231,14,16,18,19,21,12
500,13231,840,64,71,74,78,72,39
501,13233,2543,159,156,143,134,118,56
502,13235,462,7,7,7,8,7,4
503,13237,1024,28,30,35,39,41,26
504,13239,84,0,0,0,0,0,0
505,13241,627,46,51,57,64,65,35
