,County,256,262,269,276,283
0,01001,1828,52,41,41,41
1,01003,6073,243,231,246,244
2,01005,921,24,24,24,24
3,01007,686,29,24,26,25
4,01009,1656,35,33,35,36
5,01011,613,6,6,7,7
6,01013,926,10,10,10,12
7,01015,3679,129,112,118,115
8,01017,1205,23,23,25,25
9,01019,639,21,23,24,24
10,01021,1648,58,54,57,58
11,01023,366,15,12,13,14
12,01025,1156,51,42,44,44
13,01027,611,21,19,19,19
14,01029,427,34,33,32,31
15,01031,1462,72,70,73,70
16,01033,1734,67,66,66,65
17,01035,540,3,4,3,5
18,01037,179,4,6,6,7
19,01039,1478,47,43,49,48
20,01041,547,7,7,8,8
21,01043,1959,51,41,42,42
22,01045,1509,56,54,57,58
23,01047,1808,17,14,16,16
24,01049,2610,174,143,147,140
25,01051,2826,110,104,107,105
26,01053,1652,26,24,25,25
27,01055,3685,128,119,124,117
28,01057,485,26,20,20,21
29,01059,1842,49,46,47,46
30,01061,733,49,49,50,51
31,01063,308,2,2,4,3
32,01065,666,15,17,18,18
33,01067,566,40,35,36,37
34,01069,3347,165,162,172,188
35,01071,1690,105,97,99,94
36,01073,20666,698,655,690,638
37,01075,400,24,24,25,25
38,01077,1815,76,75,77,73
39,01079,652,22,25,26,26
40,01081,6141,212,165,207,150
41,01083,2258,141,126,127,118
42,01085,662,3,5,6,6
43,01087,492,6,7,8,9
44,01089,8234,298,271,275,261
45,01091,743,16,17,18,19
46,01093,997,25,23,23,24
47,01095,4032,60,54,54,53
48,01097,13739,281,255,260,244
49,01099,597,8,6,7,8
50,01101,9007,141,128,133,131
51,01103,3461,156,129,131,124
52,01105,544,3,2,2,3
53,01107,684,20,16,17,17
54,01109,1238,28,23,24,25
55,01111,702,47,39,41,41
56,01113,1821,45,40,40,39
57,01115,2461,100,89,96,92
58,01117,6375,303,268,288,257
59,01119,438,6,5,5,6
60,01121,2253,63,55,63,58
61,01123,1195,26,22,23,25
62,01125,9194,399,355,357,336
63,01127,2424,80,73,76,72
64,01129,582,11,11,13,14
65,01131,538,3,3,3,4
66,01133,764,15,15,16,16
67,02013,14,0,0,0,0
68,02016,96,0,0,0,0
69,02020,4957,605,579,578,546
70,02050,124,8,9,10,10
71,02060,0,0,0,0,0
72,02068,14,0,0,0,1
73,02070,31,0,0,0,0
74,02090,1345,205,194,194,183
75,02100,9,0,0,0,0
76,02105,0,0,0,0,0
77,02110,389,13,14,15,15
78,02122,651,17,18,18,18
79,02130,69,0,0,0,0
80,02150,73,3,1,3,5
81,02158,14,0,0,0,0
82,02164,95,0,0,0,0
83,02170,682,60,57,59,57
84,02180,86,8,10,11,11
85,02185,157,21,22,23,23
86,02188,143,18,18,21,21
87,02195,13,0,0,0,0
88,02198,32,0,0,0,0
89,02220,70,2,4,4,5
90,02230,0,0,0,0,0
91,02240,47,6,2,3,5
92,02261,129,0,0,0,0
93,02275,19,0,0,0,0
94,02282,30,0,0,0,0
95,02290,86,0,0,0,0
96,04001,3579,38,38,39,40
97,04003,1919,13,13,15,15
98,04005,4275,163,162,156,159
99,04007,1451,100,99,94,88
100,04009,885,45,41,42,40
101,04011,60,1,0,0,0
102,04012,548,3,4,4,6
103,04013,143183,1758,1652,1686,1696
104,04015,4050,62,63,64,63
105,04017,5819,29,30,32,33
106,04019,25925,479,444,430,406
107,04021,10745,181,168,175,171
108,04023,2883,29,29,31,31
109,04025,2617,71,71,68,66
110,04027,12815,95,104,105,105
111,05001,459,41,40,40,39
112,05003,452,13,14,14,15
113,05005,402,53,54,53,53
114,05007,6890,290,301,301,286
115,05009,806,73,69,68,62
116,05011,345,3,3,4,5
117,05013,36,0,0,0,0
118,05015,757,78,75,75,72
119,05017,1013,5,5,6,7
120,05019,381,34,33,35,34
121,05021,339,39,36,37,36
122,05023,360,23,25,26,26
123,05025,192,7,6,5,7
124,05027,555,84,83,83,80
125,05029,294,22,25,27,25
126,05031,3261,296,293,290,274
127,05033,1560,137,134,136,131
128,05035,2007,51,56,56,55
129,05037,480,32,31,33,33
130,05039,171,6,5,5,5
131,05041,320,22,20,21,21
132,05043,363,6,7,7,8
133,05045,2704,215,211,211,202
134,05047,325,40,38,39,37
135,05049,198,29,30,31,31
136,05051,2028,122,127,128,130
137,05053,277,10,10,12,13
138,05055,956,71,70,68,66
139,05057,405,27,28,29,29
140,05059,1954,48,44,45,44
141,05061,503,17,17,18,18
142,05063,1213,82,84,83,83
143,05065,268,20,21,19,21
144,05067,441,110,103,103,95
145,05069,3543,211,190,181,173
146,05071,883,31,28,29,28
147,05073,122,10,11,12,12
148,05075,492,49,45,46,43
149,05077,1081,17,17,20,20
150,05079,2088,40,39,40,41
151,05081,373,11,12,14,15
152,05083,446,26,25,26,26
153,05085,1314,117,116,116,113
154,05087,376,17,18,18,19
155,05089,107,10,11,11,13
156,05091,910,78,78,80,75
157,05093,1773,86,86,89,86
158,05095,145,12,13,13,15
159,05097,169,12,11,11,12
160,05099,233,11,11,12,13
161,05101,256,15,13,13,14
162,05103,275,12,14,15,15
163,05105,96,8,7,8,8
164,05107,550,39,39,38,37
165,05109,237,5,7,8,9
166,05111,711,42,42,43,44
167,05113,280,14,16,16,17
168,05115,2243,88,98,98,97
169,05117,161,8,8,7,9
170,05119,9770,485,473,460,444
171,05121,472,37,40,41,39
172,05123,1563,41,40,40,39
173,05125,2261,157,161,158,155
174,05127,112,6,6,7,8
175,05129,154,6,7,7,9
176,05131,3946,219,223,226,222
177,05133,1213,6,7,7,8
178,05135,254,29,28,29,28
179,05137,373,18,17,17,19
180,05139,943,40,41,43,41
181,05141,178,3,4,5,7
182,05143,9899,389,391,385,366
183,05145,966,104,105,105,104
184,05147,61,7,7,8,8
185,05149,1268,12,14,15,15
186,06001,21708,554,524,536,531
187,06003,2,0,0,0,0
188,06005,296,0,0,0,0
189,06007,2894,78,74,78,78
190,06009,324,3,4,5,6
191,06011,538,8,9,9,11
192,06013,17159,630,613,618,602
193,06015,146,2,2,3,4
194,06017,1188,62,64,65,64
195,06019,28975,653,606,599,589
196,06021,603,16,17,17,17
197,06023,518,13,14,14,15
198,06025,12047,159,163,157,149
199,06027,194,3,2,2,4
200,06029,32443,542,504,502,485
201,06031,7887,335,180,184,188
202,06033,588,44,42,43,44
203,06035,743,2,1,2,4
204,06037,274565,6698,6549,6521,6341
205,06039,4642,105,95,95,89
206,06041,6773,69,68,70,73
207,06043,76,0,0,0,0
208,06045,988,52,57,55,55
209,06047,9033,108,108,101,99
210,06049,27,0,0,0,0
211,06051,169,0,0,0,0
212,06053,10312,446,402,388,370
213,06055,1752,73,67,68,68
214,06057,544,12,11,12,14
215,06059,54640,1536,1488,1493,1559
216,06061,3648,90,78,77,77
217,06063,51,0,0,0,0
218,06065,59991,1379,1400,1386,1177
219,06067,23076,896,762,739,718
220,06069,1365,25,25,27,28
221,06071,56275,1803,1762,1709,1648
222,06073,48436,1947,1951,2021,1944
223,06075,11475,354,335,332,321
224,06077,20485,223,216,217,206
225,06079,3685,117,128,128,127
226,06081,10207,308,322,310,288
227,06083,9256,165,171,174,172
228,06085,21840,674,650,636,599
229,06087,2494,125,122,120,116
230,06089,1117,288,263,254,241
231,06091,6,0,0,0,0
232,06093,167,1,1,2,2
233,06095,6520,156,151,147,146
234,06097,7861,458,399,393,379
235,06099,16737,245,232,244,245
236,06101,1748,39,41,41,40
237,06103,630,69,66,69,68
238,06105,23,7,0,0,2
239,06107,16399,318,309,303,293
240,06109,230,1,1,2,4
241,06111,13150,387,397,403,385
242,06113,2879,83,83,83,82
243,06115,1188,29,29,30,29
244,08001,9824,773,791,800,791
245,08003,250,2,2,4,4
246,08005,9690,446,444,436,414
247,08007,55,0,0,0,0
248,08009,18,0,0,0,0
249,08011,11,0,0,0,0
250,08013,4594,286,271,270,256
251,08014,690,44,43,44,43
252,08015,337,2,3,3,4
253,08017,14,0,0,0,0
254,08019,47,1,1,3,4
255,08021,37,0,0,0,1
256,08023,32,0,0,0,0
257,08025,74,0,0,0,0
258,08027,18,0,0,0,0
259,08029,191,1,3,2,4
260,08031,13811,727,722,714,686
261,08033,3,0,0,0,0
262,08035,2784,209,212,209,206
263,08037,1274,19,21,21,22
264,08039,168,9,10,12,13
265,08041,7187,348,352,361,342
266,08043,182,10,7,8,8
267,08045,965,17,19,20,20
268,08047,19,0,0,0,0
269,08049,85,5,3,4,6
270,08051,296,0,0,0,0
271,08053,3,0,0,0,0
272,08055,25,0,0,0,2
273,08057,9,0,0,0,0
274,08059,6059,349,343,343,330
275,08061,1,0,0,0,0
276,08063,81,0,0,0,0
277,08065,99,2,2,3,4
278,08067,268,6,7,7,8
279,08069,2747,193,196,202,195
280,08071,25,0,0,0,0
281,08073,20,7,5,5,6
282,08075,924,35,35,36,35
283,08077,708,83,81,80,79
284,08079,20,0,0,0,0
285,08081,43,0,0,0,0
286,08083,147,7,7,7,8
287,08085,387,6,7,8,8
288,08087,761,13,14,14,15
289,08089,107,8,7,9,10
290,08091,28,0,0,0,0
291,08093,59,0,0,0,2
292,08095,33,0,0,0,0
293,08097,226,4,4,4,6
294,08099,95,1,0,0,0
295,08101,1197,118,115,117,110
296,08103,26,0,0,0,0
297,08105,99,1,0,0,0
298,08107,161,5,7,7,7
299,08109,111,0,0,0,0
300,08111,6,0,0,0,0
301,08113,94,0,0,0,0
302,08115,15,0,0,0,0
303,08117,487,30,26,27,27
304,08119,178,1,1,1,1
305,08121,68,3,2,4,5
306,08123,4949,251,242,240,229
307,08125,132,13,13,13,14
308,09001,20400,299,303,297,280
309,09003,14989,361,363,355,322
310,09005,1899,30,31,31,31
311,09007,1614,34,35,36,36
312,09009,14583,184,181,175,170
313,09011,2206,216,218,211,197
314,09013,1449,46,42,44,51
315,09015,1025,46,47,48,47
316,10001,3152,111,103,103,111
317,10003,11005,801,834,826,801
318,10005,6996,204,189,187,193
319,11001,NaN,296,287,284,272
320,12001,8548,400,379,355,334
321,12003,1523,49,48,49,49
322,12005,6194,124,121,120,117
323,12007,1151,41,41,41,42
324,12009,9373,488,516,523,525
325,12011,77934,1121,1081,1074,1075
326,12013,630,9,8,9,9
327,12015,3149,101,102,103,100
328,12017,2835,98,101,100,104
329,12019,5285,208,197,195,193
330,12021,12909,258,241,244,240
331,12023,3895,86,85,85,82
332,12027,1582,12,14,15,15
333,12029,835,5,4,5,5
334,12031,30985,679,676,651,599
335,12033,12478,214,211,216,206
336,12035,1787,61,61,61,58
337,12037,643,18,17,19,18
338,12039,2894,85,84,80,79
339,12041,520,12,7,8,9
340,12043,549,11,12,11,13
341,12045,886,8,7,9,10
342,12047,865,13,13,15,15
343,12049,1399,48,39,41,39
344,12051,2088,19,19,21,21
345,12053,3239,90,94,95,90
346,12055,2235,89,76,76,72
347,12057,42891,992,960,932,908
348,12059,768,15,14,14,16
349,12061,3325,106,105,105,104
350,12063,2875,63,61,60,60
351,12065,568,8,9,10,11
352,12067,1233,0,0,0,2
353,12069,7693,241,235,247,245
354,12071,20780,393,392,395,379
355,12073,10842,295,281,262,254
356,12075,1055,21,20,21,21
357,12077,519,5,5,5,6
358,12079,1022,7,9,9,11
359,12081,11766,276,272,266,260
360,12083,9938,204,209,205,192
361,12085,4985,93,95,96,96
362,12086,172205,2790,2851,2882,2982
363,12087,1869,33,30,31,31
364,12089,2182,94,84,84,82
365,12091,5176,214,213,216,206
366,12093,1592,40,38,37,36
367,12095,40940,910,890,856,841
368,12097,12760,294,287,274,264
369,12099,47079,841,807,810,819
370,12101,9476,253,247,251,248
371,12103,22509,519,530,543,542
372,12105,20425,597,608,623,619
373,12107,2162,35,35,36,34
374,12109,5518,195,201,197,194
375,12111,8205,192,190,192,186
376,12113,5430,113,115,118,113
377,12115,8343,202,211,216,210
378,12117,9213,188,192,195,181
379,12119,2446,126,131,131,122
380,12121,2771,48,51,49,50
381,12123,1345,19,19,21,21
382,12125,992,34,34,34,33
383,12127,11110,287,285,283,271
384,12129,1158,28,29,29,28
385,12131,2007,50,50,50,52
386,12133,1090,10,11,11,12
387,13001,1061,24,22,21,22
388,13003,448,5,4,6,6
389,13005,604,5,6,8,8
390,13007,84,0,0,0,0
391,13009,2145,34,33,31,32
392,13011,503,14,16,16,17
393,13013,2274,87,90,90,91
394,13015,3007,92,97,98,94
395,13017,807,27,26,28,27
396,13019,461,9,9,9,10
397,13021,6136,74,77,72,72
398,13023,447,9,9,9,10
399,13025,351,4,5,6,7
400,13027,526,5,5,6,7
401,13029,1175,35,32,34,34
402,13031,2922,51,47,47,47
403,13033,843,35,34,35,34
404,13035,684,22,24,26,25
405,13037,250,4,5,5,5
406,13039,1329,37,37,37,36
407,13043,475,13,14,14,15
408,13045,2874,98,98,95,96
409,13047,1237,53,56,56,56
410,13049,641,6,9,8,9
411,13051,8652,208,214,215,212
412,13053,1683,19,20,20,21
413,13055,812,37,36,39,41
414,13057,6239,212,214,215,208
415,13059,5198,157,156,156,152
416,13061,121,0,0,0,0
417,13063,7178,108,101,100,97
418,13065,390,12,10,10,11
419,13067,20010,449,448,442,418
420,13069,2096,39,39,38,38
421,13071,1915,27,26,27,26
422,13073,3853,105,105,104,104
423,13075,555,5,6,6,7
424,13077,2669,67,68,65,66
425,13079,170,2,1,2,3
426,13081,585,24,23,25,24
427,13083,290,8,9,9,10
428,13085,848,25,26,27,27
429,13087,1206,48,49,51,50
430,13089,19128,459,460,466,465
431,13091,439,12,14,15,17
432,13093,346,9,10,10,12
433,13095,3170,20,20,21,21
434,13097,3671,116,117,117,112
435,13099,513,18,17,20,20
436,13101,242,0,0,0,0
437,13103,1506,62,59,59,56
438,13105,709,38,36,34,33
439,13107,1102,47,46,47,47
440,13109,432,6,7,7,9
441,13111,709,43,41,42,43
442,13113,1922,68,67,68,65
443,13115,3313,127,126,122,122
444,13117,4211,174,174,173,169
445,13119,775,22,22,23,25
446,13121,28096,597,559,558,532
447,13123,859,34,30,32,31
448,13125,40,0,0,0,0
449,13127,3520,54,52,55,54
450,13129,1912,53,50,50,46
451,13131,807,30,26,28,27
452,13133,516,11,9,11,13
453,13135,28074,722,715,708,705
454,13137,1733,69,70,69,66
455,13139,9618,265,269,264,245
456,13141,399,5,6,6,7
457,13143,518,42,40,40,39
458,13145,805,12,12,12,14
459,13147,528,16,18,18,20
460,13149,201,4,5,6,6
461,13151,5416,204,204,206,201
462,13153,3195,68,63,62,60
463,13155,323,18,21,21,20
464,13157,2066,71,71,70,69
465,13159,225,5,5,6,6
466,13161,730,12,11,13,14
467,13163,815,16,16,18,19
468,13165,438,15,15,15,16
469,13167,420,4,5,6,7
470,13169,573,17,17,18,19
471,13171,381,11,12,13,13
472,13173,297,0,0,0,1
473,13175,1719,73,65,65,68
474,13177,710,11,12,13,14
475,13179,1143,32,33,33,33
476,13181,214,0,0,0,1
477,13183,256,8,9,10,11
478,13185,3987,77,79,77,77
479,13187,940,26,29,30,29
480,13189,615,12,13,13,15
481,13191,296,5,6,6,7
482,13193,236,2,2,2,4
483,13195,714,19,20,21,20
484,13197,193,0,1,1,2
485,13199,558,11,10,11,12
486,13201,278,16,15,16,15
487,13205,824,16,18,18,18
488,13207,706,16,16,15,17
489,13209,323,14,13,14,14
490,13211,489,7,8,8,9
491,13213,853,26,24,25,25
492,13215,6100,83,88,86,89
493,13217,2639,58,52,51,52
494,13219,771,24,27,27,28
495,13221,346,14,13,15,15
496,13223,2860,74,75,73,70
497,13225,684,14,13,13,15
498,13227,632,17,15,16,17
499,13229,621,11,11,12,13
500,13231,348,14,15,15,16
501,13233,1516,36,38,37,37
502,13235,318,3,4,5,6
503,13237,715,23,21,22,23
504,13239,34,0,0,0,0
505,13241,378,19,18,19,21
506,13243,331,0,0,0,0
507,13245,7270,166,158,153,154
508,13247,1896,42,44,46,45
509,13249,106,0,0,0,0
510,13251,425,13,13,12,13
511,13253,373,14,12,14,15
512,13255,1364,38,32,33,34
513,13257,1123,57,52,54,54
514,13259,523,4,4,3,4
515,13261,941,8,9,9,11
516,13263,166,0,0,0,0
517,13265,23,0,0,0,0
518,13267,850,18,18,18,19
519,13269,217,4,5,5,6
520,13271,396,7,7,7,8
521,13273,331,1,0,0,1
522,13275,1510,19,15,15,16
523,13277,1823,40,41,43,42
524,13279,1360,25,27,27,28
525,13281,351,19,17,17,18
526,13283,264,6,5,6,6
527,13285,2850,41,39,38,40
528,13287,317,8,9,9,10
529,13289,199,4,5,5,6
530,13291,803,42,38,37,38
531,13293,807,15,16,15,16
