,County,355,360,367,374,381
0,01001,4902,384,362,380,386
1,01003,15417,1137,1055,1098,1003
2,01005,1663,122,120,131,116
3,01007,2060,150,161,163,147
4,01009,5080,316,310,318,313
5,01011,957,58,57,58,56
6,01013,1637,95,95,95,89
7,01015,10537,736,701,608,686
8,01017,2651,224,230,234,230
9,01019,1545,88,88,91,88
10,01021,3277,221,222,232,214
11,01023,501,9,11,10,10
12,01025,2643,166,167,177,146
13,01027,1233,65,66,66,66
14,01029,1128,64,56,65,64
15,01031,4181,331,359,377,351
16,01033,5109,315,324,323,295
17,01035,908,40,41,43,45
18,01037,581,54,50,54,55
19,01039,3177,197,191,197,193
20,01041,1127,104,121,109,126
21,01043,7719,424,424,422,374
22,01045,3748,283,283,283,252
23,01047,2929,91,102,94,92
24,01049,7413,315,348,348,351
25,01051,7433,658,678,649,573
26,01053,2997,219,216,239,208
27,01055,11151,745,721,697,678
28,01057,1585,100,101,101,103
29,01059,3552,163,169,179,169
30,01061,1920,166,162,162,154
31,01063,734,45,41,40,32
32,01065,1667,127,126,114,123
33,01067,1442,124,134,136,126
34,01069,8203,658,658,676,632
35,01071,5631,346,348,325,293
36,01073,59248,4433,4509,4079,3863
37,01075,1146,62,63,63,63
38,01077,7214,464,425,426,432
39,01079,2340,202,202,200,164
40,01081,11626,990,990,978,987
41,01083,7638,552,521,556,537
42,01085,1058,78,85,87,78
43,01087,1100,67,71,70,64
44,01089,25643,2092,2099,2025,1989
45,01091,1947,100,87,92,90
46,01093,2335,170,169,167,138
47,01095,9863,502,528,524,528
48,01097,28793,1936,1915,1768,1687
49,01099,1387,139,136,135,139
50,01101,18176,1468,1556,1583,1583
51,01103,11781,713,710,726,722
52,01105,934,46,44,40,42
53,01107,1895,110,107,98,99
54,01109,2341,193,241,214,228
55,01111,1353,75,82,85,86
56,01113,3075,210,223,236,219
57,01115,7250,458,435,436,408
58,01117,17690,1258,1291,1164,1171
59,01119,890,24,26,27,24
60,01121,5825,472,466,499,442
61,01123,2554,129,122,120,132
62,01125,20211,1143,1144,1125,1098
63,01127,5758,333,357,368,357
64,01129,1323,92,99,96,84
65,01131,977,63,66,64,60
66,01133,2191,144,154,144,127
67,02013,39,0,0,0,0
68,02016,229,16,16,17,19
69,02020,24177,762,784,790,754
70,02050,2811,213,153,185,137
71,02060,0,0,0,0,0
72,02068,62,0,0,0,0
73,02070,147,11,14,14,14
74,02090,5399,289,299,299,302
75,02100,23,1,1,0,1
76,02105,0,0,0,0,0
77,02110,1076,19,19,20,19
78,02122,3772,94,88,94,86
79,02130,260,13,14,15,16
80,02150,978,38,36,37,34
81,02158,924,65,61,59,45
82,02164,162,2,2,3,3
83,02170,6936,351,336,358,340
84,02180,285,4,4,5,6
85,02185,883,36,32,36,35
86,02188,493,48,44,39,36
87,02195,38,5,5,5,6
88,02198,74,2,1,2,2
89,02220,281,5,6,5,5
90,02230,16,0,0,0,0
91,02240,414,6,7,7,7
92,02261,381,21,21,22,20
93,02275,25,0,0,0,0
94,02282,60,5,4,3,4
95,02290,238,20,20,22,24
96,04001,8309,540,510,507,519
97,04003,8969,758,909,756,796
98,04005,12996,1102,1169,1169,1145
99,04007,5098,400,380,409,409
100,04009,4071,401,356,335,311
101,04011,465,44,46,43,44
102,04012,1880,294,283,273,265
103,04013,388518,43059,43320,43697,43147
104,04015,15595,1871,1908,1875,1811
105,04017,12675,782,777,774,779
106,04019,83386,8375,7654,7368,7500
107,04021,33638,3645,3890,4010,4107
108,04023,6716,403,376,347,332
109,04025,13724,1515,1456,1399,1314
110,04027,31501,2142,2012,1870,1787
111,05001,1461,104,115,117,117
112,05003,1409,91,95,96,98
113,05005,2358,201,206,211,202
114,05007,21649,1907,1961,2059,2075
115,05009,2856,181,197,187,185
116,05011,1091,76,82,76,66
117,05013,268,24,24,25,24
118,05015,2287,136,139,138,126
119,05017,1477,47,48,48,49
120,05019,1531,106,103,98,94
121,05021,1425,73,73,74,72
122,05023,1509,174,178,182,181
123,05025,631,46,45,46,41
124,05027,1707,101,103,109,103
125,05029,1653,219,218,208,190
126,05031,11060,634,636,643,646
127,05033,5201,432,434,440,430
128,05035,4766,272,275,265,284
129,05037,1605,133,140,138,136
130,05039,551,42,46,43,41
131,05041,1041,47,48,48,50
132,05043,1612,106,118,112,112
133,05045,8978,866,943,943,944
134,05047,1259,103,103,110,109
135,05049,974,57,52,60,50
136,05051,6931,691,730,742,742
137,05053,1200,80,80,80,76
138,05055,4883,275,254,278,266
139,05057,1377,106,108,110,113
140,05059,3940,200,209,202,201
141,05061,1196,63,69,71,67
142,05063,3101,234,241,236,245
143,05065,1433,81,81,81,87
144,05067,2943,95,92,89,90
145,05069,7190,308,308,305,308
146,05071,2167,203,207,214,214
147,05073,373,22,21,22,21
148,05075,1729,99,105,108,103
149,05077,1520,56,55,57,57
150,05079,2908,57,55,61,60
151,05081,901,59,66,69,71
152,05083,1682,159,170,185,184
153,05085,4896,494,501,528,535
154,05087,1152,82,82,82,80
155,05089,739,71,69,74,80
156,05091,2999,166,177,170,170
157,05093,4741,213,205,190,208
158,05095,562,47,45,42,41
159,05097,591,55,54,55,54
160,05099,627,24,24,24,24
161,05101,597,34,30,31,32
162,05103,1613,155,160,170,151
163,05105,545,65,67,66,69
164,05107,1404,86,94,83,97
165,05109,785,63,59,61,55
166,05111,2623,130,149,150,156
167,05113,1442,127,138,142,139
168,05115,6249,503,475,506,508
169,05117,607,40,38,35,39
170,05119,28388,2448,2440,2531,2538
171,05121,1630,125,126,122,122
172,05123,3003,155,181,167,156
173,05125,8791,760,798,812,829
174,05127,721,87,87,86,90
175,05129,546,30,26,26,26
176,05131,11329,965,964,978,970
177,05133,2183,72,73,74,72
178,05135,1310,113,118,117,118
179,05137,829,47,45,45,44
180,05139,2793,220,220,228,218
181,05141,882,82,88,87,82
182,05143,24355,1848,1921,1948,1964
183,05145,5586,503,514,525,546
184,05147,443,47,43,45,46
