,County,284,290,297,304,311
0,01001,2173,112,122,130,133
1,01003,6966,265,281,280,284
2,01005,1061,26,29,32,34
3,01007,878,40,42,45,48
4,01009,2095,166,175,186,190
5,01011,655,8,8,9,11
6,01013,1024,13,15,18,20
7,01015,4892,266,267,266,280
8,01017,1392,37,35,36,40
9,01019,787,42,45,47,49
10,01021,1946,65,67,70,73
11,01023,395,3,5,6,7
12,01025,1406,56,50,52,52
13,01027,776,31,34,36,39
14,01029,590,28,26,27,28
15,01031,1878,109,114,122,128
16,01033,2307,355,221,235,259
17,01035,577,9,11,12,13
18,01037,223,14,16,19,21
19,01039,1892,82,86,86,90
20,01041,621,13,15,16,18
21,01043,2831,390,425,444,447
22,01045,1926,149,153,154,154
23,01047,1907,31,34,36,39
24,01049,3691,277,292,301,310
25,01051,3314,100,113,120,125
26,01053,1768,26,28,30,32
27,01055,4530,240,262,264,277
28,01057,608,28,32,36,38
29,01059,2185,163,116,119,123
30,01061,975,60,66,68,68
31,01063,351,4,6,7,9
32,01065,796,24,24,27,30
33,01067,747,25,27,29,30
34,01069,4320,145,142,147,160
35,01071,2347,202,215,227,237
36,01073,24472,1333,1458,1549,1578
37,01075,534,33,33,38,39
38,01077,2743,556,320,327,376
39,01079,941,102,95,101,102
40,01081,6715,154,166,176,183
41,01083,3108,292,267,282,295
42,01085,728,15,16,19,20
43,01087,565,26,23,26,26
44,01089,9787,526,537,581,590
45,01091,1066,48,52,55,58
46,01093,1127,38,37,38,39
47,01095,4570,197,201,215,221
48,01097,17298,369,396,395,429
49,01099,668,19,21,23,25
50,01101,10702,461,482,502,510
51,01103,4523,357,371,384,387
52,01105,606,12,14,15,18
53,01107,929,80,81,86,89
54,01109,1385,46,48,51,54
55,01111,865,39,40,43,46
56,01113,2007,49,55,57,58
57,01115,3240,286,310,315,320
58,01117,7788,437,460,484,496
59,01119,488,10,11,13,15
60,01121,2808,124,128,134,135
61,01123,1403,71,79,84,86
62,01125,10792,467,508,530,544
63,01127,2966,168,182,194,200
64,01129,774,23,20,21,22
65,01131,576,9,9,10,11
66,01133,981,63,58,62,64
67,02013,16,0,0,0,0
68,02016,100,1,0,0,0
69,02020,8558,1362,1512,1572,1592
70,02050,486,93,102,103,105
71,02060,0,0,0,0,0
72,02068,31,0,1,1,2
73,02070,61,6,7,10,10
74,02090,2297,248,260,266,272
75,02100,13,0,0,0,0
76,02105,0,0,0,0,0
77,02110,590,74,78,83,85
78,02122,1124,243,260,276,276
79,02130,90,10,8,10,11
80,02150,124,18,17,19,20
81,02158,250,57,53,52,52
82,02164,113,,,,NaN
83,02170,1520,448,469,482,492
84,02180,138,9,11,14,16
85,02185,281,29,29,30,32
86,02188,258,22,25,29,30
87,02195,20,0,0,0,0
88,02198,35,0,0,0,0
89,02220,82,3,4,6,7
90,02230,8,0,0,0,0
91,02240,90,17,17,19,21
92,02261,176,18,15,18,19
93,02275,19,0,0,0,0
94,02282,37,0,0,0,1
95,02290,120,5,6,7,8
96,04001,4003,98,113,117,113
97,04003,2205,71,81,86,88
98,04005,5405,343,381,397,412
99,04007,1989,100,104,110,111
100,04009,1281,165,157,163,163
101,04011,104,8,7,9,10
102,04012,628,13,14,15,17
103,04013,159781,6885,7760,8379,8182
104,04015,4453,168,181,196,199
105,04017,6538,241,241,250,256
106,04019,28824,1555,1728,1856,1781
107,04021,12174,489,499,518,537
108,04023,3065,91,88,93,93
109,04025,3029,136,149,162,167
110,04027,13994,423,457,469,467
111,05001,726,69,63,63,64
112,05003,573,46,43,44,46
113,05005,776,148,145,156,159
114,05007,8619,650,677,720,724
115,05009,1099,73,71,76,79
116,05011,373,4,5,6,7
117,05013,59,9,8,10,11
118,05015,1049,65,64,67,70
119,05017,1056,7,9,9,11
120,05019,530,44,42,45,47
121,05021,517,40,38,41,44
122,05023,500,58,40,42,43
123,05025,257,23,25,26,27
124,05027,757,68,69,70,72
125,05029,361,19,20,22,24
126,05031,4938,615,620,650,648
127,05033,2189,209,201,215,221
128,05035,2532,179,188,196,201
129,05037,616,38,42,45,48
130,05039,188,9,4,5,5
131,05041,431,28,26,28,30
132,05043,440,12,17,17,19
133,05045,3543,257,259,271,280
134,05047,575,61,65,68,70
135,05049,348,34,33,36,38
136,05051,2645,149,142,145,147
137,05053,382,26,29,31,33
138,05055,1666,234,234,240,250
139,05057,593,55,56,58,60
140,05059,2297,109,104,110,113
141,05061,625,48,49,52,53
142,05063,1528,89,65,68,75
143,05065,673,120,77,78,86
144,05067,907,116,127,128,128
145,05069,4302,158,168,178,191
146,05071,1063,56,55,58,60
147,05073,201,32,29,31,31
148,05075,884,81,79,82,86
149,05077,1113,4,5,7,8
150,05079,2337,20,19,20,19
151,05081,489,42,39,41,41
152,05083,617,36,34,37,38
153,05085,1877,175,191,200,213
154,05087,444,18,19,21,24
155,05089,180,31,34,39,42
156,05091,1613,228,229,237,238
157,05093,2412,175,187,199,214
