,County,333,339,346,353,360
0,01001,3741,348,318,276,236
1,01003,11827,1100,996,889,777
2,01005,1336,73,62,58,56
3,01007,1613,151,122,99,81
4,01009,4218,454,359,285,226
5,01011,753,30,24,21,19
6,01013,1399,65,64,57,51
7,01015,8648,916,847,752,656
8,01017,2125,152,115,100,87
9,01019,1287,88,81,71,62
10,01021,2696,172,152,143,134
11,01023,474,22,22,21,20
12,01025,2182,115,78,56,41
13,01027,1055,61,39,28,21
14,01029,948,28,40,37,33
15,01031,3185,216,222,202,183
16,01033,4106,329,238,185,146
17,01035,807,40,29,23,19
18,01037,454,23,25,23,21
19,01039,2701,116,108,86,69
20,01041,841,57,48,41,36
21,01043,6269,552,517,459,400
22,01045,3007,249,237,216,194
23,01047,2601,117,113,107,102
24,01049,6408,465,393,314,251
25,01051,5535,730,621,542,467
26,01053,2383,101,107,98,89
27,01055,8916,890,759,605,480
28,01057,1303,131,85,57,39
29,01059,3021,185,119,82,59
30,01061,1488,79,71,62,54
31,01063,585,53,39,30,24
32,01065,1274,131,81,53,36
33,01067,1085,115,79,59,45
34,01069,6570,509,495,450,409
35,01071,4689,283,214,160,120
36,01073,45527,6293,7352,7979,8243
37,01075,946,93,65,48,37
38,01077,5582,639,529,464,405
39,01079,1757,201,177,157,140
40,01081,9337,689,732,746,739
41,01083,5987,738,752,713,654
42,01085,897,31,25,19,15
43,01087,901,47,52,51,50
44,01089,19314,2968,3576,3998,4235
45,01091,1611,100,73,55,42
46,01093,1853,170,130,103,83
47,01095,8380,608,548,485,424
48,01097,23463,1415,2108,2703,3243
49,01099,1027,156,118,101,89
50,01101,14775,1264,1513,1716,1856
51,01103,9355,955,906,823,734
52,01105,790,55,35,24,18
53,01107,1568,137,99,72,53
54,01109,1815,77,86,86,87
55,01111,1174,28,35,34,33
56,01113,2595,135,144,151,157
57,01115,5770,524,526,506,474
58,01117,13888,1341,1506,1591,1629
59,01119,743,49,62,57,53
60,01121,4655,314,317,310,295
61,01123,2167,139,121,113,106
62,01125,16663,1454,1711,1886,1976
63,01127,4720,337,293,248,211
64,01129,1105,81,65,54,45
65,01131,817,33,29,25,22
66,01133,1740,84,70,54,43
67,02013,40,2,7,8,8
68,02016,169,12,33,34,31
69,02020,21651,969,817,648,512
70,02050,2081,195,100,59,35
71,02060,0,0,0,0,0
72,02068,60,5,13,14,12
73,02070,111,3,9,12,15
74,02090,4605,238,309,304,289
75,02100,22,1,4,4,3
76,02105,0,0,0,0,0
77,02110,988,43,53,58,62
78,02122,3478,206,182,149,122
79,02130,230,25,39,40,37
80,02150,803,74,82,75,64
81,02158,672,17,20,19,17
82,02164,156,9,7,4,2
83,02170,5842,340,286,231,185
84,02180,264,11,36,32,31
85,02185,757,71,56,42,31
86,02188,391,6,20,18,17
87,02195,28,0,0,0,1
88,02198,69,3,7,9,11
89,02220,257,17,34,34,28
90,02230,15,1,4,4,4
91,02240,381,38,33,31,28
92,02261,311,7,15,19,21
93,02275,25,1,2,2,2
94,02282,52,0,0,0,0
95,02290,204,30,25,26,26
96,04001,6862,393,321,263,214
97,04003,6122,1436,1117,968,829
98,04005,9993,861,934,924,875
99,04007,4005,403,241,159,108
100,04009,2795,200,197,184,165
101,04011,354,52,60,66,68
102,04012,1165,101,56,32,20
103,04013,279885,26644,38502,271527,317301
104,04015,9937,1573,1518,1426,1308
105,04017,10301,549,498,441,382
106,04019,59116,7546,11036,14183,17451
107,04021,23742,2565,2866,3050,3080
108,04023,5362,463,264,157,92
109,04025,9366,1386,1328,1239,1140
110,04027,24592,2034,2489,2644,2684
111,05001,1187,109,59,36,23
112,05003,1159,101,58,37,24
113,05005,1832,131,96,71,55
114,05007,15694,1710,1353,1137,976
115,05009,2340,94,81,61,46
116,05011,811,139,72,41,24
117,05013,196,21,22,21,20
118,05015,1909,174,90,52,31
119,05017,1357,13,10,5,2
120,05019,1208,109,118,109,99
121,05021,1202,47,32,21,14
122,05023,1025,112,84,66,53
123,05025,509,35,25,18,14
124,05027,1409,73,63,51,42
125,05029,1085,195,162,137,114
126,05031,9107,736,650,575,513
127,05033,4016,304,210,151,112
128,05035,3983,222,128,77,47
129,05037,1217,182,97,59,37
130,05039,431,56,27,15,8
131,05041,852,47,40,29,21
132,05043,1310,182,109,76,53
133,05045,6581,659,648,625,592
134,05047,995,69,56,47,40
135,05049,758,65,43,25,15
136,05051,5022,426,364,312,271
137,05053,851,59,67,62,57
138,05055,4046,216,155,112,81
139,05057,1103,53,44,31,23
140,05059,3337,137,67,34,17
141,05061,1018,64,40,21,12
142,05063,2501,135,79,48,31
143,05065,1147,57,38,26,19
144,05067,2684,543,242,126,66
145,05069,6205,753,431,277,184
146,05071,1623,141,81,47,27
147,05073,309,22,14,9,6
148,05075,1419,33,26,16,10
149,05077,1371,36,16,8,4
150,05079,2733,69,33,17,8
151,05081,727,11,6,3,1
152,05083,1268,112,65,43,29
153,05085,3619,343,300,267,240
154,05087,908,64,41,24,14
155,05089,559,52,47,45,43
156,05091,2464,90,56,35,23
157,05093,4045,170,100,59,35
158,05095,405,25,21,16,13
159,05097,436,18,13,8,5
160,05099,549,29,20,14,10
161,05101,520,7,6,3,2
162,05103,1190,118,109,93,79
163,05105,361,51,64,70,73
164,05107,1177,188,97,60,39
165,05109,557,40,24,13,7
166,05111,2142,130,82,51,32
167,05113,1113,56,43,31,23
168,05115,4792,568,334,208,134
169,05117,453,37,21,14,9
170,05119,21670,2438,3397,4208,4850
171,05121,1294,70,47,30,19
172,05123,2541,118,65,35,19
173,05125,6717,631,500,413,346
174,05127,495,26,22,19,16
175,05129,444,15,13,8,6
176,05131,8610,480,321,220,155
177,05133,1954,62,36,19,10
178,05135,978,102,71,55,44
179,05137,665,55,33,20,13
180,05139,2041,196,133,92,67
181,05141,662,131,117,102,88
182,05143,19443,1354,1182,1009,869
183,05145,4019,414,392,353,319
184,05147,297,35,34,32,28
185,05149,2141,211,112,60,33
186,06001,43109,7319,12998,19242,25622
187,06003,64,0,0,0,0
188,06005,1943,330,222,163,121
189,06007,6118,902,813,785,763
190,06009,900,185,242,286,320
191,06011,1096,113,123,124,121
192,06013,34321,5383,7472,9795,12381
193,06015,643,235,208,204,196
194,06017,4588,675,831,906,941
195,06019,55428,16582,16107,34016,69966
196,06021,1286,99,52,28,15
197,06023,1387,188,497,882,1377
198,06025,20711,1651,1205,902,665
199,06027,490,122,83,67,56
200,06029,57205,7961,11164,15313,32095
201,06031,14497,1389,870,517,309
202,06033,1438,165,165,169,169
203,06035,3861,645,307,164,86
204,06037,623670,783333,612688,348974,183009
205,06039,8717,332,399,360,322
206,06041,8902,330,311,271,234
207,06043,196,11,25,34,44
208,06045,2159,195,224,236,244
209,06047,16230,3178,2211,1543,976
210,06049,271,47,74,73,60
211,06051,772,134,91,72,56
212,06053,22799,2852,2784,2406,2126
213,06055,4772,687,937,1109,1215
214,06057,2260,451,684,929,1125
215,06059,125574,30882,48499,82895,553148
216,06061,11246,2330,3721,4755,5241
217,06063,405,89,115,114,112
218,06065,146703,102329,253383,195099,119940
219,06067,55169,7702,11832,16204,21164
220,06069,2907,530,353,265,205
221,06071,159883,60817,86252,82857,58977
222,06073,126465,21711,30340,39255,49992
223,06075,20643,3024,3965,4956,5831
