,County,187,192,199,206,213
0,01001,932,87,85,78,77
1,01003,2727,743,746,800,912
2,01005,529,48,47,48,46
3,01007,327,45,47,47,48
4,01009,601,119,146,160,163
5,01011,409,9,9,7,6
6,01013,718,28,28,28,26
7,01015,1157,260,271,321,383
8,01017,779,41,39,38,36
9,01019,205,33,34,34,36
10,01021,600,110,125,138,150
11,01023,263,16,16,16,16
12,01025,440,46,44,43,43
13,01027,175,37,32,29,27
14,01029,101,15,17,18,19
15,01031,644,91,88,92,94
16,01033,922,150,135,137,149
17,01035,340,44,36,30,26
18,01037,85,10,8,8,8
19,01039,641,95,102,109,103
20,01041,229,39,36,23,16
21,01043,985,145,145,154,155
22,01045,705,127,147,151,156
23,01047,1207,72,62,59,54
24,01049,1498,175,179,190,188
25,01051,1466,164,165,160,150
26,01053,841,168,164,152,132
27,01055,1690,302,315,331,333
28,01057,144,15,21,22,23
29,01059,1098,52,36,27,22
30,01061,192,39,46,46,44
31,01063,235,11,9,8,8
32,01065,429,19,13,12,9
33,01067,223,22,18,16,16
34,01069,1139,208,214,209,216
35,01071,655,102,103,107,110
36,01073,10420,1619,1735,1800,1695
37,01075,167,27,27,23,25
38,01077,918,138,139,144,148
39,01079,254,50,57,64,67
40,01081,2286,224,218,218,205
41,01083,1031,178,166,168,161
42,01085,538,10,7,7,5
43,01087,291,28,30,28,28
44,01089,4332,824,844,862,846
45,01091,484,55,61,65,70
46,01093,484,60,50,41,39
47,01095,2705,306,296,289,295
48,01097,7361,1121,1116,1122,1120
49,01099,362,48,50,44,43
50,01101,5768,586,561,596,638
51,01103,1973,259,238,224,207
52,01105,387,43,45,49,49
53,01107,338,28,26,25,24
54,01109,603,43,36,30,29
55,01111,367,38,42,41,39
56,01113,1081,131,128,127,117
57,01115,1015,168,167,174,176
58,01117,2684,478,432,447,461
59,01119,348,9,12,9,7
60,01121,748,150,165,170,178
61,01123,769,60,51,44,41
62,01125,3636,350,380,354,342
63,01127,1398,111,103,90,82
64,01129,278,57,67,72,73
65,01131,385,19,20,19,16
66,01133,387,34,33,29,31
67,02013,3,0,0,0,0
68,02016,86,1,0,0,1
69,02020,1540,345,401,419,433
70,02050,20,0,0,1,1
71,02060,0,0,0,0,0
72,02068,4,0,0,0,0
73,02070,22,0,0,0,0
74,02090,405,59,63,70,79
75,02100,8,0,0,0,0
76,02105,0,0,0,0,0
77,02110,117,10,12,11,8
78,02122,404,30,32,32,33
79,02130,46,4,4,3,2
80,02150,14,0,0,0,0
81,02158,4,0,0,0,0
82,02164,67,0,0,0,1
83,02170,244,39,47,54,56
84,02180,20,0,0,0,0
85,02185,12,0,0,0,0
86,02188,19,1,1,1,2
87,02195,10,0,0,0,0
88,02198,5,0,0,0,0
89,02220,30,2,1,1,1
90,02230,0,0,0,0,0
91,02240,25,1,1,1,0
92,02261,80,12,10,9,8
93,02275,11,0,0,0,0
94,02282,6,0,0,0,0
95,02290,43,7,7,5,4
96,04001,2930,149,122,103,90
97,04003,1399,130,119,112,99
98,04005,2870,162,161,158,156
99,04007,703,118,115,116,115
100,04009,396,51,53,54,54
101,04011,54,6,2,1,1
102,04012,463,24,17,14,11
103,04013,109988,12549,10270,8291,7820
104,04015,2725,423,401,380,360
105,04017,5079,238,202,179,167
106,04019,15109,1400,1255,1186,1149
107,04021,7561,719,659,598,535
108,04023,2517,135,133,110,86
109,04025,1599,206,181,176,175
110,04027,10434,823,740,563,409
111,05001,168,33,38,39,41
112,05003,187,44,49,53,56
113,05005,56,11,11,11,11
114,05007,4263,344,308,286,260
115,05009,118,26,31,38,42
116,05011,120,17,17,16,15
117,05013,9,2,2,3,3
118,05015,325,44,45,42,37
119,05017,325,37,26,26,23
120,05019,138,24,30,35,39
121,05021,103,11,12,12,13
122,05023,175,17,12,9,7
123,05025,61,8,8,8,10
124,05027,166,30,32,34,34
125,05029,122,10,13,15,16
126,05031,969,182,204,229,257
127,05033,464,92,96,102,105
128,05035,1100,127,110,89,72
129,05037,151,22,29,29,30
130,05039,48,7,7,8,7
131,05041,129,22,22,23,25
132,05043,143,21,21,23,24
133,05045,1081,160,167,180,187
134,05047,83,26,23,28,31
135,05049,23,2,2,3,3
136,05051,695,169,208,228,242
137,05053,115,21,29,29,27
138,05055,230,52,53,58,59
139,05057,174,33,42,43,46
140,05059,1402,36,26,26,23
141,05061,246,34,29,30,32
142,05063,233,86,93,100,104
143,05065,34,3,3,3,3
144,05067,54,7,8,8,9
145,05069,1204,136,136,141,140
146,05071,585,70,52,44,36
147,05073,47,7,6,6,6
148,05075,158,18,19,17,15
149,05077,876,12,8,6,5
150,05079,1152,9,3,3,3
151,05081,82,13,12,12,14
152,05083,127,21,20,20,21
153,05085,356,85,93,104,112
154,05087,246,11,11,10,10
155,05089,18,1,1,1,3
156,05091,423,70,76,74,74
157,05093,553,105,116,124,126
158,05095,46,7,8,10,10
159,05097,22,1,2,2,2
160,05099,126,5,5,3,3
161,05101,85,13,15,15,13
162,05103,68,16,17,19,20
163,05105,44,2,2,2,2
164,05107,250,32,35,39,44
165,05109,58,9,11,13,15
166,05111,125,23,25,27,30
167,05113,121,13,16,18,19
168,05115,1074,167,161,174,182
169,05117,56,7,8,9,10
170,05119,4437,697,689,682,669
171,05121,142,28,30,30,30
172,05123,1079,95,82,69,61
173,05125,777,148,165,184,201
174,05127,31,7,8,9,10
175,05129,23,1,1,1,3
176,05131,1454,259,251,239,203
177,05133,906,35,32,24,19
178,05135,92,8,8,8,7
179,05137,43,7,9,10,11
180,05139,373,50,37,30,27
181,05141,44,3,3,3,2
182,05143,5729,464,378,327,289
183,05145,222,44,51,57,62
184,05147,17,1,0,1,1
185,05149,967,33,41,33,34
186,06001,10438,1127,1029,1043,1024
187,06003,2,0,0,0,0
188,06005,81,19,16,15,16
189,06007,820,183,220,248,251
190,06009,99,10,9,10,11
191,06011,273,38,36,34,34
192,06013,7073,1289,1285,1194,1152
193,06015,87,7,7,6,6
194,06017,513,104,105,106,109
195,06019,12564,2241,2660,2515,2372
196,06021,265,38,39,37,31
197,06023,205,16,19,21,23
198,06025,9162,444,336,267,210
199,06027,40,1,3,4,5
200,06029,15003,5211,4482,4428,5109
201,06031,3842,371,371,372,330
202,06033,175,22,23,24,25
203,06035,555,29,27,29,29
204,06037,176028,17526,16133,15348,14734
205,06039,1630,455,528,564,570
206,06041,4637,309,238,224,212
207,06043,46,3,4,3,2
208,06045,265,58,61,65,69
209,06047,3245,822,738,633,545
210,06049,0,0,0,0,0
211,06051,113,13,12,10,8
212,06053,4082,736,761,833,820
213,06055,766,164,175,182,178
214,06057,255,55,66,78,90
215,06059,34646,4503,4202,3943,3879
216,06061,1685,315,352,381,404
217,06063,29,1,1,1,0
218,06065,33467,4002,4205,4326,4427
219,06067,9018,1984,2061,2102,2174
220,06069,536,86,84,85,86
221,06071,27992,4299,3616,3601,3509
222,06073,27507,2976,2798,2609,2262
223,06075,6022,619,579,537,529
224,06077,10675,1731,1892,1771,1534
225,06079,1644,279,262,251,228
226,06081,5124,443,474,476,483
227,06083,5576,694,654,658,659
228,06085,9215,1475,1556,1642,1621
229,06087,920,112,110,111,122
230,06089,311,69,92,93,93
231,06091,1,0,0,0,0
232,06093,65,7,8,9,9
233,06095,3129,581,562,547,532
234,06097,2599,467,478,534,553
235,06099,7994,1377,1366,1491,1555
236,06101,647,133,139,151,157
237,06103,189,40,47,51,56
238,06105,3,0,0,0,0
239,06107,8534,1292,1120,1144,1032
240,06109,131,25,33,39,42
241,06111,6392,1213,1156,1088,1034
242,06113,1424,257,249,278,291
243,06115,382,89,94,102,117
244,08001,5626,496,438,384,337
245,08003,220,5,4,4,2
246,08005,6570,525,486,438,396
247,08007,28,2,0,0,0
248,08009,14,0,0,0,0
249,08011,5,0,0,0,0
250,08013,1782,130,126,123,120
251,08014,383,14,13,14,13
252,08015,278,20,18,12,7
253,08017,8,0,0,0,0
254,08019,26,2,1,1,1
255,08021,21,1,1,1,1
256,08023,22,0,0,0,0
257,08025,72,0,0,0,0
258,08027,10,1,0,0,0
259,08029,98,5,6,6,7
260,08031,9256,823,876,857,816
261,08033,1,0,0,0,0
262,08035,1529,181,180,179,177
263,08037,972,97,87,78,68
264,08039,79,4,5,4,4
265,08041,4150,591,636,652,667
266,08043,91,12,12,15,15
267,08045,626,101,109,119,125
268,08047,13,0,0,0,0
269,08049,39,3,3,4,4
270,08051,220,6,2,2,1
271,08053,3,0,0,0,0
272,08055,6,0,0,0,0
273,08057,8,0,0,0,0
274,08059,3676,348,400,459,505
275,08061,0,0,0,0,0
276,08063,42,1,1,1,1
277,08065,61,1,2,1,1
278,08067,188,22,20,18,16
279,08069,1261,166,185,205,209
280,08071,13,0,0,0,0
281,08073,6,0,0,0,0
282,08075,645,1,1,1,0
283,08077,233,44,51,56,58
284,08079,18,0,0,0,0
285,08081,23,1,1,1,1
286,08083,102,8,5,5,5
287,08085,260,21,16,14,12
288,08087,673,4,3,3,3
289,08089,38,4,3,2,2
290,08091,12,0,0,0,0
291,08093,40,3,2,2,2
292,08095,19,0,0,0,0
293,08097,151,12,14,15,15
294,08099,46,1,0,0,0
295,08101,563,59,68,71,72
296,08103,6,0,0,0,0
297,08105,87,2,3,3,3
298,08107,95,2,3,4,3
299,08109,107,0,0,0,0
300,08111,2,0,0,0,0
301,08113,73,5,5,5,6
302,08115,11,3,2,1,2
303,08117,318,10,12,12,12
304,08119,97,13,15,14,12
305,08121,46,0,0,0,0
306,08123,3422,154,129,109,93
307,08125,57,1,1,1,1
308,09001,17459,230,231,137,110
309,09003,12390,238,224,199,177
310,09005,1568,24,23,22,20
311,09007,1373,8,5,6,5
312,09009,12941,128,116,93,79
313,09011,1373,18,18,18,17
314,09013,969,17,19,16,14
315,09015,668,8,7,7,6
316,10001,2125,90,78,68,60
317,10003,6560,338,300,273,249
318,10005,5529,152,139,136,139
319,11001,NaN,411,387,364,344
320,12001,3186,542,626,656,647
321,12003,310,59,49,44,41
322,12005,3026,891,957,1010,875
323,12007,236,44,47,48,47
324,12009,5069,786,856,872,883
325,12011,50784,9790,10972,11685,12235
326,12013,261,34,33,36,38
327,12015,1717,248,265,272,277
328,12017,1102,269,283,282,324
329,12019,2577,476,453,444,408
330,12021,8870,908,853,748,566
331,12023,2203,487,506,503,435
332,12027,1205,66,40,30,23
333,12029,231,33,53,56,57
334,12031,20001,3396,3324,3226,3128
335,12033,7158,1152,1113,1106,1090
336,12035,813,160,170,192,202
337,12037,87,16,16,17,18
