,County,292,297,304,311,318
0,01001,2328,108,108,108,108
1,01003,7345,263,250,249,251
2,01005,1107,32,33,34,35
3,01007,948,48,50,51,51
4,01009,2378,213,212,218,220
5,01011,665,10,9,9,10
6,01013,1061,23,22,21,21
7,01015,5246,292,292,292,292
8,01017,1506,89,86,85,83
9,01019,857,53,50,50,52
10,01021,2027,64,62,59,60
11,01023,407,8,11,11,12
12,01025,1451,39,39,38,38
13,01027,819,36,35,35,34
14,01029,630,32,32,34,34
15,01031,2018,105,103,103,104
16,01033,2513,261,270,280,292
17,01035,616,22,25,22,19
18,01037,240,13,14,15,17
19,01039,1967,54,47,48,50
20,01041,654,20,20,20,20
21,01043,3328,366,360,359,359
22,01045,2070,121,122,125,123
23,01047,2008,67,56,53,50
24,01049,3941,199,200,199,203
25,01051,3494,125,122,124,129
26,01053,1835,53,53,47,46
27,01055,4967,341,345,342,342
28,01057,684,50,47,48,49
29,01059,2261,109,89,75,68
30,01061,1038,45,45,45,50
31,01063,361,8,7,7,7
32,01065,833,21,23,27,29
33,01067,787,31,32,32,32
34,01069,4543,170,160,172,169
35,01071,2509,144,143,143,144
36,01073,26231,1342,1342,1342,1342
37,01075,565,23,23,23,23
38,01077,3007,446,446,446,438
39,01079,1013,79,80,80,80
40,01081,6951,178,175,175,174
41,01083,3414,269,268,280,266
42,01085,749,15,17,16,15
43,01087,617,41,42,41,40
44,01089,10522,559,555,555,580
45,01091,1102,28,27,25,24
46,01093,1222,82,81,82,81
47,01095,4909,267,255,256,256
48,01097,17993,493,490,474,478
49,01099,701,22,21,21,20
50,01101,11224,417,426,426,425
51,01103,4972,354,361,350,355
52,01105,626,11,12,12,11
53,01107,1017,61,70,70,74
54,01109,1437,43,43,42,43
55,01111,896,29,29,28,28
56,01113,2028,22,22,18,18
57,01115,3537,244,255,256,246
58,01117,8422,453,466,468,469
59,01119,510,18,18,19,19
60,01121,2989,132,135,138,126
61,01123,1505,69,69,69,69
62,01125,11298,400,398,407,407
63,01127,3155,180,182,187,200
64,01129,828,32,33,35,35
65,01131,592,14,15,15,13
66,01133,1049,62,62,62,62
67,02013,19,2,2,2,2
68,02016,103,2,2,2,2
69,02020,10445,1633,1895,2181,2477
70,02050,714,185,190,202,200
71,02060,0,0,0,0,0
72,02068,33,2,2,2,2
73,02070,70,7,6,6,6
74,02090,2579,242,252,259,248
75,02100,15,1,1,1,1
76,02105,0,0,0,0,0
77,02110,667,73,73,82,85
78,02122,1387,223,312,332,332
79,02130,143,30,31,32,31
80,02150,143,20,21,22,24
81,02158,339,69,67,74,72
82,02164,122,3,2,1,2
83,02170,2005,468,502,526,513
84,02180,154,14,15,15,15
85,02185,325,33,32,33,34
86,02188,287,24,24,23,25
87,02195,21,1,1,1,1
88,02198,41,3,1,1,2
89,02220,103,13,14,15,14
90,02230,7,0,0,0,0
91,02240,109,14,14,14,13
92,02261,200,21,22,22,22
93,02275,19,0,0,0,0
94,02282,38,0,0,0,0
95,02290,130,6,7,7,8
96,04001,4127,110,120,124,124
97,04003,2384,149,165,170,175
98,04005,5864,400,412,427,443
99,04007,2168,153,159,162,159
100,04009,1441,162,178,188,190
101,04011,116,7,5,6,6
102,04012,648,19,13,13,12
103,04013,167063,6979,7336,7652,7521
104,04015,4743,276,282,282,279
