,County,291,297,304,311,318
0,01001,2307,122,135,147,159
1,01003,7263,266,269,281,281
2,01005,1098,30,33,35,38
3,01007,942,45,53,57,60
4,01009,2338,183,208,217,219
5,01011,664,8,9,10,12
6,01013,1053,28,29,30,33
7,01015,5214,268,298,306,303
8,01017,1488,66,73,77,79
9,01019,846,43,46,50,50
10,01021,2016,63,67,72,75
11,01023,407,8,10,12,13
12,01025,1449,41,40,39,41
13,01027,816,38,42,44,47
14,01029,627,31,32,34,36
15,01031,1999,118,127,138,147
16,01033,2478,145,158,161,165
17,01035,607,22,25,26,28
18,01037,239,12,15,17,17
19,01039,1943,43,46,48,50
20,01041,647,21,22,23,25
21,01043,3239,413,457,480,502
22,01045,2055,119,121,125,123
23,01047,1985,68,74,78,81
24,01049,3903,234,246,260,266
25,01051,3471,142,159,174,188
26,01053,1827,52,54,57,61
27,01055,4918,299,318,333,342
28,01057,679,56,60,62,65
29,01059,2254,59,64,65,65
30,01061,1033,56,56,59,60
31,01063,361,10,8,11,11
32,01065,832,21,23,26,29
33,01067,782,22,27,30,31
34,01069,4517,146,159,178,168
35,01071,2488,137,154,166,172
36,01073,25957,1546,1765,1965,1987
37,01075,556,22,25,27,30
38,01077,2956,176,173,174,178
39,01079,1006,66,71,77,76
40,01081,6921,206,226,243,253
41,01083,3386,269,295,315,331
42,01085,745,15,19,22,24
43,01087,612,42,37,40,40
44,01089,10442,622,704,757,782
45,01091,1097,36,39,42,46
46,01093,1213,66,68,72,73
47,01095,4865,309,331,357,366
48,01097,17802,426,485,513,539
49,01099,692,22,27,29,32
50,01101,11152,407,454,489,512
51,01103,4920,394,423,441,451
52,01105,619,10,14,16,17
53,01107,1008,61,69,75,77
54,01109,1430,42,47,52,57
55,01111,896,25,28,31,31
56,01113,2021,23,26,30,31
57,01115,3494,236,255,263,268
58,01117,8315,536,607,660,697
59,01119,509,19,20,22,23
60,01121,2947,122,136,143,146
61,01123,1484,80,88,95,99
62,01125,11244,450,496,538,575
63,01127,3141,150,168,187,199
64,01129,816,32,33,32,35
65,01131,592,14,14,17,18
66,01133,1042,66,66,70,72
67,02013,19,0,0,0,0
68,02016,103,0,1,1,1
69,02020,10209,2102,2372,2561,2626
70,02050,672,198,212,226,225
71,02060,0,0,0,0,0
72,02068,33,0,0,1,2
73,02070,70,10,9,11,12
74,02090,2533,219,234,245,240
75,02100,15,0,0,0,0
76,02105,0,0,0,0,0
77,02110,655,61,71,78,80
78,02122,1362,303,315,332,332
79,02130,134,48,39,43,44
80,02150,143,23,22,24,27
81,02158,327,63,65,68,70
82,02164,117,,,,NaN
83,02170,1946,469,525,552,565
84,02180,153,17,20,22,24
85,02185,319,43,47,49,52
86,02188,284,22,25,27,29
87,02195,21,0,0,0,0
88,02198,40,2,0,1,2
89,02220,98,12,14,16,17
90,02230,7,0,0,0,0
91,02240,105,18,20,23,24
92,02261,196,22,23,26,27
93,02275,19,0,0,0,0
94,02282,38,1,0,0,0
95,02290,127,5,7,7,8
96,04001,4127,97,121,133,138
97,04003,2384,146,165,173,179
98,04005,5846,494,529,569,587
99,04007,2168,171,180,193,199
100,04009,1434,172,182,188,189
101,04011,116,13,10,11,14
102,04012,646,21,19,21,22
103,04013,166850,8665,9984,10817,10886
104,04015,4740,269,307,344,346
105,04017,6803,236,279,298,303
106,04019,30419,2139,2405,2582,2618
107,04021,12805,599,649,711,751
108,04023,3130,80,76,82,86
109,04025,3284,179,207,238,242
110,04027,14512,635,653,726,741
111,05001,778,52,54,57,59
112,05003,617,40,47,50,51
113,05005,916,143,161,172,175
114,05007,9508,945,1078,1160,1182
115,05009,1197,92,101,109,114
116,05011,383,7,10,10,11
117,05013,79,15,15,16,18
118,05015,1094,43,49,52,56
119,05017,1065,11,9,10,11
120,05019,602,70,78,82,82
121,05021,577,60,63,68,69
122,05023,547,38,40,43,45
123,05025,281,19,24,26,26
124,05027,805,53,57,61,64
125,05029,402,34,39,43,46
126,05031,5509,589,673,719,726
127,05033,2376,186,203,219,230
128,05035,2705,183,205,221,231
129,05037,639,23,27,29,31
130,05039,198,6,6,8,9
131,05041,458,23,27,29,29
132,05043,473,24,29,31,33
133,05045,3748,226,250,268,284
134,05047,622,49,58,62,65
135,05049,383,29,33,35,35
136,05051,2838,179,187,193,203
137,05053,410,29,34,38,39
138,05055,1917,234,266,275,280
139,05057,670,73,82,87,88
140,05059,2418,122,111,119,122
141,05061,687,61,62,65,66
142,05063,1613,80,81,85,89
143,05065,835,126,110,116,115
144,05067,1029,139,116,117,115
145,05069,4547,239,261,277,286
146,05071,1090,29,33,34,35
147,05073,220,17,21,23,25
148,05075,955,75,78,86,88
149,05077,1118,3,5,7,8
150,05079,2355,13,16,16,18
151,05081,517,25,29,31,32
152,05083,650,35,39,42,45
153,05085,2054,181,198,212,228
154,05087,473,26,30,33,34
155,05089,219,40,45,52,56
156,05091,1783,158,179,184,192
157,05093,2622,224,250,269,282
158,05095,249,16,19,20,22
159,05097,198,6,7,8,8
160,05099,366,36,39,42,43
161,05101,345,14,16,17,19
162,05103,434,32,40,43,46
163,05105,180,30,30,34,36
164,05107,807,26,32,34,37
165,05109,288,9,10,13,14
