,State,278,283,290,297,304,311,318
0,Washington,2321,60,66,74,81,91,100
1,Illinois,9792,200,233,272,320,373,431
2,California,17386,251,213,181,154,131,111
3,Arizona,5875,36,29,23,19,15,12
4,Massachusetts,9881,111,113,112,112,110,111
5,Wisconsin,1788,212,268,338,419,511,613
6,Texas,17978,328,283,244,210,182,157
7,Nebraska,603,29,26,22,19,16,14
8,Utah,574,29,30,29,28,27,27
9,Oregon,655,26,28,29,31,32,33
10,Florida,16449,420,380,342,308,276,248
11,New York,33424,2,1,1,0,0,0
12,Rhode Island,1184,27,31,34,38,42,46
13,Georgia,7827,128,96,73,55,41,31
14,New Hampshire,475,8,10,12,14,16,18
15,North Carolina,4170,180,178,177,176,173,171
16,New Jersey,16292,9,7,6,5,4,3
17,Colorado,2226,22,20,18,16,15,14
18,Maryland,4099,30,28,26,24,23,22
19,Nevada,1745,21,15,10,7,5,3
20,Tennessee,3163,149,144,138,133,128,122
21,Hawaii,212,19,20,20,20,20,20
22,Indiana,4143,105,107,108,110,112,113
23,Kentucky,1410,66,67,69,70,70,71
24,Minnesota,2406,122,147,178,213,253,301
25,Oklahoma,1251,85,98,111,128,145,164
26,Pennsylvania,8659,107,106,105,104,102,101
27,South Carolina,3823,70,61,53,46,40,34
28,District of Columbia,642,3,2,2,2,1,1
29,Kansas,969,111,125,142,157,172,188
30,Missouri,2816,225,214,192,172,151,134
31,Vermont,58,0,0,0,0,0,0
32,Virginia,3581,141,144,146,148,150,150
33,Connecticut,4589,16,18,20,22,24,27
34,Iowa,1657,78,81,84,86,88,90
35,Louisiana,5854,130,123,115,106,99,92
36,Ohio,5217,112,108,104,100,96,92
37,Michigan,7552,131,153,180,210,242,280
38,South Dakota,375,66,82,101,120,138,154
39,Arkansas,1833,105,97,89,82,76,68
40,Delaware,685,6,5,5,4,4,3
41,Mississippi,3263,82,83,84,83,83,82
42,New Mexico,976,12,10,7,6,4,3
43,North Dakota,461,65,64,62,60,58,55
44,Wyoming,77,5,6,6,8,9,11
45,Alaska,68,1,0,0,0,0,0
46,Maine,146,1,1,1,1,1,1
47,Alabama,2866,56,51,46,42,38,34
48,Idaho,580,50,70,98,135,182,239
49,Montana,303,30,32,36,38,40,42
50,Puerto Rico,804,36,34,32,29,28,26
51,Virgin Islands,21,0,0,0,0,0,0
52,Guam,75,4,3,2,2,2,1
53,West Virginia,426,22,20,19,18,17,16
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
