,State,264,269,276,283,290,297,304
0,Washington,2190,16,12,9,7,5,4
1,Illinois,9243,199,210,220,228,238,246
2,California,16586,369,324,284,248,216,189
3,Arizona,5759,55,45,36,29,23,19
4,Massachusetts,9617,83,80,80,74,72,70
5,Wisconsin,1474,54,43,32,24,18,13
6,Texas,16995,422,405,398,394,388,382
7,Nebraska,522,26,27,29,30,32,34
8,Utah,522,11,11,10,9,9,8
9,Oregon,599,12,10,9,8,7,6
10,Florida,15412,404,327,264,213,171,138
11,New York,33301,4,4,3,2,2,1
12,Rhode Island,1130,16,17,18,18,18,19
13,Georgia,7429,125,97,77,60,47,37
14,New Hampshire,456,4,4,3,3,2,2
15,North Carolina,3773,172,170,164,160,155,151
16,New Jersey,16175,4,3,2,2,1,1
17,Colorado,2116,30,24,18,14,11,8
18,Maryland,4003,38,37,36,34,32,31
19,Nevada,1664,31,26,21,18,14,12
20,Tennessee,2774,168,167,165,162,159,155
21,Hawaii,169,14,12,10,8,8,6
22,Indiana,3795,79,79,79,79,78,78
23,Kentucky,1255,28,22,18,14,11,8
24,Minnesota,2197,40,39,39,38,36,36
25,Oklahoma,1104,42,40,37,35,33,31
26,Pennsylvania,8347,62,52,44,38,32,27
27,South Carolina,3559,85,74,64,55,48,41
28,District of Columbia,637,7,7,7,8,8,8
29,Kansas,787,83,96,109,124,140,157
30,Missouri,2424,193,213,234,255,274,296
31,Vermont,58,0,0,0,0,0,0
32,Virginia,3361,142,142,140,138,136,133
33,Connecticut,4532,15,16,16,17,18,19
34,Iowa,1481,72,74,76,78,80,82
35,Louisiana,5669,57,46,36,29,23,19
36,Ohio,5005,158,158,156,154,151,150
37,Michigan,7225,54,53,52,51,49,48
38,South Dakota,288,32,40,47,55,64,73
39,Arkansas,1586,106,97,88,79,72,64
40,Delaware,656,4,4,4,3,3,3
41,Mississippi,3101,60,51,43,36,31,26
42,New Mexico,915,24,23,23,22,22,21
43,North Dakota,345,50,58,66,76,84,90
44,Wyoming,54,2,3,3,3,3,3
45,Alaska,60,4,4,4,4,4,4
46,Maine,143,1,1,0,0,0,0
47,Alabama,2665,67,70,74,78,81,85
48,Idaho,510,13,11,9,8,6,6
49,Montana,212,22,22,24,26,27,28
50,Puerto Rico,735,34,29,26,22,20,17
51,Virgin Islands,20,0,0,0,0,0,0
52,Guam,60,10,12,14,17,18,20
53,West Virginia,388,14,11,9,7,6,4
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
