,State,320,325,332,339,346,353,360
0,Washington,2941,179,211,247,287,330,378
1,Illinois,14214,1010,914,798,685,586,502
2,California,20015,1374,2289,3727,5852,8686,11900
3,Arizona,6950,254,286,320,356,391,424
4,Massachusetts,11035,219,229,237,245,250,257
5,Wisconsin,3973,380,393,406,413,414,413
6,Texas,23186,1012,1061,1106,1141,1164,1180
7,Nebraska,1236,199,212,214,212,206,198
8,Utah,949,98,112,127,142,156,169
9,Oregon,1045,96,112,130,150,173,198
10,Florida,19282,314,290,265,243,222,204
11,New York,35034,16,12,10,8,6,5
12,Rhode Island,1448,48,50,53,56,58,59
13,Georgia,9851,356,431,544,675,824,975
14,New Hampshire,566,18,19,21,22,24,26
15,North Carolina,5560,243,248,252,255,258,260
16,New Jersey,17336,10,8,6,5,4,4
17,Colorado,3358,402,390,349,306,267,232
18,Maryland,4865,298,389,498,620,752,889
19,Nevada,2319,150,174,201,226,250,272
20,Tennessee,5009,370,389,404,414,421,423
21,Hawaii,262,18,29,44,69,105,159
22,Indiana,6284,531,555,566,565,557,540
23,Kentucky,2082,148,161,174,187,200,212
24,Minnesota,4064,385,349,316,282,252,224
25,Oklahoma,1911,137,146,156,166,176,183
26,Pennsylvania,11319,480,477,460,440,418,397
27,South Carolina,4579,357,509,696,919,1141,1324
28,District of Columbia,701,18,22,28,33,40,47
29,Kansas,1856,219,251,284,315,342,363
30,Missouri,4289,362,412,463,512,557,596
31,Vermont,81,3,4,5,7,9,12
32,Virginia,4208,156,174,194,214,236,257
33,Connecticut,5224,64,69,75,80,86,92
34,Iowa,2723,290,332,368,404,428,440
35,Louisiana,6607,242,282,320,360,396,425
36,Ohio,7022,414,479,548,623,696,772
37,Michigan,10422,651,716,768,820,852,878
38,South Dakota,1110,136,114,92,74,59,46
39,Arkansas,2713,112,106,101,95,90,84
40,Delaware,793,25,26,29,32,34,36
41,Mississippi,3961,46,42,37,33,29,26
42,New Mexico,1756,282,343,400,446,467,470
43,North Dakota,1028,74,64,56,48,41,34
44,Wyoming,289,51,55,58,62,64,64
45,Alaska,146,18,21,25,29,33,38
46,Maine,227,30,40,54,72,97,124
47,Alabama,3892,243,268,292,314,335,352
48,Idaho,1055,91,93,92,92,90,89
49,Montana,742,69,64,60,55,50,46
50,Puerto Rico,1203,114,133,157,182,208,239
51,Virgin Islands,23,0,0,0,0,0,0
52,Guam,113,4,4,4,4,3,3
53,West Virginia,841,78,75,71,67,63,59
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
