,State,191,199,206,213,220,227,234,241,248
0,Washington,55803,5343,4954,4543,4119,3702,3295,2908,2549
1,Illinois,180115,11692,12538,13091,13255,13041,12468,11591,10505
2,California,500556,64257,55680,45952,36412,27959,20885,15285,11047
3,Arizona,174010,13635,10676,8065,5934,4277,3046,2146,1501
4,Massachusetts,111836,3168,3740,4330,4901,5409,5809,6074,6168
5,Wisconsin,52940,6037,5763,5398,4961,4476,3976,3483,3017
6,Texas,438293,50621,40214,31376,23996,18078,13463,9946,7301
7,Nebraska,26211,2124,2239,2279,2253,2155,2007,1821,1609
8,Utah,40196,1893,1459,1114,845,638,481,361,271
9,Oregon,18492,2506,2495,2463,2402,2317,2209,2082,1945
10,Florida,470386,60949,51133,41295,32324,24713,18536,13722,10058
11,New York,415014,5236,5242,5200,5110,4976,4806,4603,4383
12,Rhode Island,19022,1095,1390,1688,1945,2118,2157,2055,1839
13,Georgia,186352,26638,25038,22283,18857,15351,12070,9260,6952
14,New Hampshire,6583,228,254,283,313,344,377,410,442
15,North Carolina,125678,12540,11457,10245,8993,7748,6578,5520,4575
16,New Jersey,181660,2384,2366,2317,2240,2146,2029,1896,1756
17,Colorado,46791,3443,3379,3262,3112,2938,2746,2545,2335
18,Maryland,88346,6497,6778,6835,6675,6317,5804,5192,4532
19,Nevada,48088,5869,4835,3873,3026,2321,1756,1313,975
20,Tennessee,105959,14732,13872,12441,10687,8832,7067,5517,4221
21,Hawaii,2111,1593,3413,6591,10497,12604,11034,7397,4170
22,Indiana,66154,4959,4569,4142,3696,3263,2849,2465,2116
23,Kentucky,30151,4201,4187,4091,3926,3698,3429,3130,2819
24,Minnesota,54463,5172,5397,5495,5453,5279,5013,4670,4262
25,Oklahoma,36487,9386,10774,11378,11042,9906,8286,6524,4909
26,Pennsylvania,116787,7346,7655,7843,7910,7850,7660,7367,6963
27,South Carolina,89016,9053,7156,5534,4185,3117,2292,1671,1210
28,District of Columbia,12126,483,476,462,440,412,380,346,312
29,Kansas,27364,2443,2142,1845,1572,1327,1110,923,763
30,Missouri,50616,17311,22738,26924,28184,26002,21433,16122,11329
31,Vermont,1414,27,23,19,16,13,11,9,8
32,Virginia,89888,7765,7886,7824,7601,7230,6749,6199,5600
33,Connecticut,49810,1483,1956,2537,3213,3951,4688,5337,5802
34,Iowa,44753,3563,3342,3068,2753,2422,2095,1789,1508
35,Louisiana,116280,9713,7427,5432,3858,2688,1846,1257,850
36,Ohio,91159,10207,9765,9243,8611,7885,7134,6374,5627
37,Michigan,90574,6709,7390,8009,8510,8859,9033,9015,8807
38,South Dakota,8764,654,743,823,887,929,945,933,893
39,Arkansas,42511,5001,4695,4253,3739,3199,2674,2192,1770
40,Delaware,14788,624,600,567,531,491,450,407,364
41,Mississippi,58747,11027,10545,9201,7398,5575,4001,2774,1879
42,New Mexico,20600,1685,1550,1403,1251,1103,963,832,714
43,North Dakota,6469,707,675,631,580,525,469,415,363
44,Wyoming,2726,415,460,500,533,558,572,574,565
45,Alaska,2990,812,1040,1277,1500,1675,1767,1755,1648
46,Maine,3912,161,169,178,187,196,205,213,221
47,Alabama,87723,9327,7584,5975,4574,3433,2545,1862,1348
48,Idaho,20716,3152,2686,2228,1800,1423,1108,851,648
49,Montana,3965,1173,1303,1407,1464,1466,1416,1319,1191
50,Puerto Rico,16781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,6579,948,992,1023,1043,1051,1050,1040,1017
54,Northern Mariana Islands,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
