,State,193,199,206,213,220,227,234,241,248
0,Washington,58173,6906,6610,6344,5996,5570,5097,4603,4116
1,Illinois,183224,12286,13432,14300,14733,14689,14182,13302,12111
2,California,512175,51747,45361,38534,32033,26143,20997,16669,13107
3,Arizona,178467,18239,15460,12508,9674,7228,5266,3766,2660
4,Massachusetts,112109,2890,3515,4186,4871,5545,6137,6547,6742
5,Wisconsin,54924,6647,6351,5989,5526,4991,4430,3872,3335
6,Texas,448145,54639,46726,38991,31594,25007,19459,14935,11327
7,Nebraska,26702,2338,2554,2688,2725,2654,2489,2252,1969
8,Utah,41175,2223,1820,1481,1196,960,767,610,484
9,Oregon,19097,2501,2530,2535,2510,2459,2378,2272,2144
10,Florida,487132,56493,43220,31370,21904,14895,9948,6566,4301
11,New York,416298,4423,4196,3955,3712,3463,3212,2976,2738
12,Rhode Island,19022,527,572,611,642,663,673,670,655
13,Georgia,193177,25844,24954,22699,19541,16048,12672,9705,7254
14,New Hampshire,6634,248,283,321,362,407,453,500,547
15,North Carolina,128450,12001,10914,9752,8537,7349,6227,5215,4323
16,New Jersey,182350,3390,3962,4540,5095,5589,5982,6228,6309
17,Colorado,47709,3312,3046,2761,2478,2204,1951,1715,1498
18,Maryland,90274,7798,8648,9214,9410,9221,8662,7830,6842
19,Nevada,50205,6991,6062,5073,4095,3212,2463,1855,1380
20,Tennessee,109627,18198,18577,17664,15737,13232,10608,8188,6131
21,Hawaii,2242,1240,2572,4946,8274,11262,11671,9321,6063
22,Indiana,67857,6506,6665,6716,6605,6352,5980,5524,5011
23,Kentucky,31185,4368,4441,4424,4318,4133,3884,3589,3269
24,Minnesota,55947,5283,5497,5569,5503,5295,4982,4592,4151
25,Oklahoma,38225,7822,8923,9441,9380,8771,7751,6521,5268
26,Pennsylvania,118033,6257,6346,6332,6262,6120,5908,5645,5347
27,South Carolina,91788,10225,8531,6922,5457,4207,3183,2379,1761
28,District of Columbia,12274,259,197,147,110,82,61,45,33
29,Kansas,27871,2241,1894,1575,1298,1062,864,699,562
30,Missouri,52184,10782,13778,16279,17788,18086,17037,15002,12514
31,Vermont,1426,30,26,21,18,15,13,10,9
32,Virginia,91782,6567,6180,5687,5160,4622,4093,3588,3116
33,Connecticut,49810,1296,1548,1822,2114,2413,2700,2968,3187
34,Iowa,45723,3511,3346,3131,2867,2571,2264,1960,1675
35,Louisiana,119747,6602,4342,2749,1720,1067,659,405,249
36,Ohio,93031,8943,8571,8098,7553,6957,6324,5699,5088
37,Michigan,91758,5893,6310,6686,6969,7131,7192,7120,6937
38,South Dakota,8955,703,835,971,1098,1200,1263,1276,1241
39,Arkansas,43810,4866,4536,4097,3593,3070,2565,2105,1703
40,Delaware,14949,683,654,614,566,515,463,413,366
41,Mississippi,60553,8852,8041,6813,5447,4166,3079,2224,1578
42,New Mexico,21016,1376,1149,943,771,625,503,403,322
43,North Dakota,6660,905,912,897,861,808,743,668,591
44,Wyoming,2808,299,285,268,250,231,212,193,175
45,Alaska,3280,973,1221,1464,1668,1795,1820,1728,1540
46,Maine,3958,184,209,236,266,299,334,371,411
47,Alabama,91444,10293,8561,6940,5463,4202,3174,2367,1747
48,Idaho,21110,2994,2626,2232,1849,1499,1194,939,732
49,Montana,4193,1070,1194,1288,1336,1332,1277,1181,1053
50,Puerto Rico,18411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,6858,1227,1416,1605,1781,1930,2043,2104,2113
54,Northern Mariana Islands,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
