,State,180,185,192,199,206
0,Washington,47743,6688,6870,6833,6784
1,Illinois,163922,7765,8004,8102,8110
2,California,397870,57374,58631,56776,56306
3,Arizona,145183,19718,18941,17631,16987
4,Massachusetts,108545,1887,1855,1825,1852
5,Wisconsin,43018,6185,6580,6721,6867
6,Texas,343783,69828,70715,67004,64211
7,Nebraska,22847,1277,1345,1356,1381
8,Utah,34526,4961,4875,4662,4537
9,Oregon,14847,2605,2581,2546,2510
10,Florida,360394,85773,84586,79511,75068
11,New York,407326,4868,5112,5236,5496
12,Rhode Island,17904,351,360,338,327
13,Georgia,145582,26563,30370,32664,34474
14,New Hampshire,6249,147,147,145,148
15,North Carolina,103730,13840,14241,14021,13946
16,New Jersey,176963,1201,1221,1125,1047
17,Colorado,40566,3234,3544,3823,4154
18,Maryland,78685,5457,5778,6285,6895
19,Nevada,36713,8597,8877,8693,8440
20,Tennessee,79754,15306,15802,15171,14576
21,Hawaii,1393,168,173,185,198
22,Indiana,57206,5522,5944,6424,6838
23,Kentucky,23414,4616,4717,5029,5315
24,Minnesota,47107,4204,4087,4053,4057
25,Oklahoma,25436,4438,4673,4470,4267
26,Pennsylvania,106405,5470,5680,5685,5722
27,South Carolina,71445,14260,13763,13134,12570
28,District of Columbia,11339,421,414,411,415
29,Kansas,22656,2894,3023,2981,2916
30,Missouri,34102,5874,6346,6701,7129
31,Vermont,1360,59,56,56,57
32,Virginia,78375,7072,7294,7375,7492
33,Connecticut,48055,494,555,583,604
34,Iowa,39343,3629,3617,3553,3530
35,Louisiana,94892,15489,16385,18215,20595
36,Ohio,76168,9478,9974,9838,9699
37,Michigan,82395,5050,5593,5977,6349
38,South Dakota,7943,414,472,586,807
39,Arkansas,33927,4835,4646,4366,4146
40,Delaware,13624,706,741,768,808
41,Mississippi,43889,6487,6668,6557,6436
42,New Mexico,17215,1958,2047,2054,2064
43,North Dakota,5126,733,791,870,972
44,Wyoming,2187,250,272,276,286
45,Alaska,2435,452,484,523,555
46,Maine,3711,166,150,148,145
47,Alabama,68891,13541,14111,14108,14014
48,Idaho,15268,4124,4303,4248,4121
49,Montana,2620,771,853,843,835
50,Puerto Rico,12461,2961,3205,3632,3955
51,Virgin Islands,304,98,111,111,109
52,Guam,319,3,4,7,9
53,West Virginia,5084,753,762,799,858
54,Northern Mariana Islands,38,2,2,2,2
55,American Samoa,0,0,0,0,0
