,State,194,199,206,213,220
0,Washington,58715,5451,5440,5415,5353
1,Illinois,184522,10632,10632,11043,10867
2,California,516851,60161,64472,63454,60457
3,Arizona,179497,15744,14024,11853,10501
4,Massachusetts,112490,2753,2772,2872,3189
5,Wisconsin,55328,6321,6132,6044,5557
6,Texas,456624,54452,52796,52374,49400
7,Nebraska,26956,1956,1846,1932,1996
8,Utah,41529,3203,3076,2920,2813
9,Oregon,19366,2325,2262,2207,2133
10,Florida,491884,65517,55928,49423,46594
11,New York,416843,4567,4567,4504,4334
12,Rhode Island,19246,528,459,473,448
13,Georgia,195435,23480,22134,21102,20203
14,New Hampshire,6660,195,196,199,199
15,North Carolina,130030,13627,12585,12330,11703
16,New Jersey,182614,2884,2645,2378,2136
17,Colorado,47968,3478,3247,3042,2764
18,Maryland,91144,6155,5192,4831,4819
19,Nevada,51199,7430,6846,6322,6221
20,Tennessee,110636,14078,13898,13691,12780
21,Hawaii,2448,506,551,579,612
22,Indiana,68433,5665,5602,5510,5531
23,Kentucky,31508,3959,3831,3898,3959
24,Minnesota,56560,4932,4915,5009,4897
25,Oklahoma,38602,6149,6039,5822,5778
26,Pennsylvania,118894,5990,6065,6177,5967
27,South Carolina,92951,10712,9808,9265,8146
28,District of Columbia,12313,322,344,338,332
29,Kansas,28432,2583,2232,2122,1992
30,Missouri,53214,8701,9485,8988,8612
31,Vermont,1427,32,30,25,25
32,Virginia,93106,6675,6424,6061,5916
33,Connecticut,50062,967,959,941,953
34,Iowa,45905,3407,3219,3206,2989
35,Louisiana,120846,13151,12546,11644,10320
36,Ohio,93963,8903,8294,8291,8263
37,Michigan,92374,5059,5091,5049,4962
38,South Dakota,9020,538,536,556,518
39,Arkansas,44597,5014,5192,5192,5170
40,Delaware,15055,702,636,612,610
41,Mississippi,61125,8442,8182,8250,8179
42,New Mexico,21130,2036,2008,1854,1752
43,North Dakota,6785,692,717,748,759
44,Wyoming,2848,315,310,323,323
45,Alaska,4092,863,915,954,1019
46,Maine,3970,147,136,129,123
47,Alabama,92661,13021,12114,11652,11292
48,Idaho,21670,3190,2967,2830,2667
49,Montana,4233,857,858,888,881
50,Puerto Rico,18791,3721,3683,3504,3337
51,Virgin Islands,439,51,51,41,34
52,Guam,375,19,19,19,19
53,West Virginia,6978,966,984,996,1014
54,Northern Mariana Islands,46,3,2,3,2
55,American Samoa,0,0,0,0,0
