,State,404,409,416,423,430
0,Washington,340708,5320,5148,4553,4287
1,Illinois,1187757,10806,9413,8518,8074
2,California,3573549,30899,26580,23007,20036
3,Arizona,817821,7886,6735,5468,4638
4,Massachusetts,582543,10216,9002,8133,7367
5,Wisconsin,617700,4461,4367,4022,3598
6,Texas,2660791,42413,34176,30184,29635
7,Nebraska,200946,1852,1657,1514,1371
8,Utah,371492,4422,3956,3545,3078
9,Oregon,155787,2494,2348,2214,2161
10,Florida,1910921,36817,34914,31245,29914
11,New York,1650303,46107,41409,38514,37434
12,Rhode Island,126588,1895,1687,1479,1301
13,Georgia,1008660,18531,16275,15015,14532
14,New Hampshire,75588,1990,1806,1754,1743
15,North Carolina,862170,17047,15182,13542,11820
16,New Jersey,792496,20243,18148,16894,14699
17,Colorado,429839,7010,6282,6323,6134
18,Maryland,382702,4938,4323,4109,3489
19,Nevada,293980,2174,1783,1529,1318
20,Tennessee,775693,8214,7149,5852,5910
21,Hawaii,27785,328,331,342,316
22,Indiana,662213,5544,4544,4006,3822
23,Kentucky,405126,6867,5841,5096,4760
24,Minnesota,485230,5571,5593,5633,5632
25,Oklahoma,424888,4751,3982,3538,3072
26,Pennsylvania,935822,15594,13848,12085,11522
27,South Carolina,517976,12969,11486,10044,8855
28,District of Columbia,40684,740,743,727,644
29,Kansas,296644,2718,2292,1936,1868
30,Missouri,495439,3531,3115,2780,2500
31,Vermont,15284,727,667,665,679
32,Virginia,577174,10843,8982,8249,7530
33,Connecticut,282626,5417,4922,4542,4255
34,Iowa,364136,3886,3870,3669,3204
35,Louisiana,430504,4963,4346,3911,3391
36,Ohio,968874,12044,10276,9434,8939
37,Michigan,647415,8577,8184,8633,8632
38,South Dakota,112470,1014,1019,981,922
39,Arkansas,322509,3323,2546,2171,2096
40,Delaware,87080,1622,1547,1462,1383
41,Mississippi,294994,2961,2295,2169,1897
42,New Mexico,185297,2120,1919,1734,1603
43,North Dakota,99852,517,498,483,456
44,Wyoming,54471,547,504,478,461
45,Alaska,58647,809,745,696,633
46,Maine,44763,990,996,987,976
47,Alabama,493769,5227,4407,4009,3670
48,Idaho,171462,1697,1628,1509,1432
49,Montana,100003,1140,1064,959,886
50,Puerto Rico,100584,1144,1056,1043,952
51,Virgin Islands,2646,61,61,59,58
52,Guam,7737,16,13,11,8
53,West Virginia,132048,1844,1439,1428,1294
54,Northern Mariana Islands,143,1,1,1,1
55,American Samoa,0,0,0,0,0
