,State,313,318,325,332,339
0,Washington,165019,20339,21947,24736,26735
1,Illinois,726304,65960,64266,54967,54115
2,California,1230264,103355,112136,117681,122638
3,Arizona,326817,27673,30853,30612,28559
4,Massachusetts,226132,18638,19109,18852,18915
5,Wisconsin,411730,32212,33123,31204,29440
6,Texas,1238752,75029,77752,75299,73629
7,Nebraska,128407,12294,11427,10576,10236
8,Utah,195706,18098,16473,15201,16768
9,Oregon,75431,10121,10809,11674,11814
10,Florida,999319,55704,62013,65951,67638
11,New York,647980,47341,50925,52132,52872
12,Rhode Island,56723,6230,6505,6305,6195
13,Georgia,471563,21566,21342,20744,20118
14,New Hampshire,21030,3183,3429,3694,3736
15,North Carolina,364512,26793,28598,30389,30219
16,New Jersey,337304,29209,29127,28978,27928
17,Colorado,232905,31148,30604,30238,29504
18,Maryland,198370,15091,15863,16516,17995
19,Nevada,152171,18002,19387,19818,19296
20,Tennessee,374493,27477,27579,27579,27574
21,Hawaii,18223,692,704,715,722
22,Indiana,338977,40481,39361,39061,39374
23,Kentucky,179041,19833,19708,19298,18615
24,Minnesota,318763,42219,41635,41071,40037
25,Oklahoma,197745,23209,24230,24956,24518
26,Pennsylvania,366835,52039,54350,52745,53615
27,South Carolina,217487,10263,10556,10856,10346
28,District of Columbia,21552,1248,1318,1302,1312
29,Kansas,159915,18062,17274,17001,16341
30,Missouri,306206,26274,26509,26274,24327
31,Vermont,4172,523,501,530,564
32,Virginia,237835,19067,21363,22179,22523
33,Connecticut,117295,11475,11438,11492,11112
34,Iowa,230631,17976,15650,15698,14529
35,Louisiana,232414,14674,15970,17150,16532
36,Ohio,421063,66064,69264,71210,70934
37,Michigan,388942,49158,47593,46682,46996
38,South Dakota,80464,6837,6251,5721,5174
39,Arkansas,157359,11481,11247,11258,11233
40,Delaware,35654,3584,3776,3811,4094
41,Mississippi,153270,8838,8326,8516,8813
42,New Mexico,97095,15416,15856,16788,15833
43,North Dakota,79252,6395,5891,4820,4008
44,Wyoming,33305,4657,4518,4357,4196
45,Alaska,32576,4240,4220,4189,4186
46,Maine,11757,1270,1274,1350,1344
47,Alabama,249524,14970,15054,15158,15335
48,Idaho,101698,8826,8583,8367,7766
49,Montana,62198,6682,6668,6628,6390
50,Puerto Rico,52545,5147,5147,5228,5135
51,Virgin Islands,1544,47,47,47,47
52,Guam,6852,267,211,190,176
53,West Virginia,47842,6948,6966,6988,7313
54,Northern Mariana Islands,106,1,0,0,0
55,American Samoa,0,0,0,0,0
