,State,292,297,304,311,318
0,Washington,118570,8510,8918,9755,10564
1,Illinois,498560,61041,61431,61470,64838
2,California,981297,36833,38402,40241,37974
3,Arizona,259699,11488,13137,14408,15142
4,Massachusetts,172727,11542,11969,12107,13243
5,Wisconsin,286380,39993,41975,43138,43057
6,Texas,1011309,54801,55206,58400,61834
7,Nebraska,85551,11897,13366,14216,14669
8,Utah,134868,15579,16754,17645,19382
9,Oregon,51155,4666,5106,5597,6012
10,Florida,847821,35470,37321,36811,38736
11,New York,532180,18661,19932,21650,22823
12,Rhode Island,38009,3556,3867,3764,3552
13,Georgia,407333,11509,11539,11669,11960
14,New Hampshire,12699,1176,1267,1306,1415
15,North Carolina,294860,17792,18713,19583,20432
16,New Jersey,256653,14696,16244,17972,18955
17,Colorado,134537,22260,25545,25419,26273
18,Maryland,155371,7354,7768,8161,8457
19,Nevada,110982,8131,8644,8920,9663
20,Tennessee,287770,17543,17951,19482,20000
21,Hawaii,16242,661,677,700,728
22,Indiana,214509,29405,33508,38858,36866
23,Kentucky,122567,13186,14365,15606,16366
24,Minnesota,184788,27283,31846,36130,34293
25,Oklahoma,138455,9780,9949,11032,11513
26,Pennsylvania,239724,19869,21636,23828,24759
27,South Carolina,186391,8030,8130,8130,8074
28,District of Columbia,18087,627,622,624,636
29,Kansas,105127,11806,13029,13936,15215
30,Missouri,216144,22949,23844,25952,27022
31,Vermont,2415,174,193,233,245
32,Virginia,193477,9965,10191,10428,10875
33,Connecticut,81432,6772,7117,7539,7799
34,Iowa,159910,22292,25304,28288,32055
35,Louisiana,193372,4251,4335,4425,4425
36,Ohio,254974,30351,34490,36278,37254
37,Michigan,238308,32899,36353,39680,40865
38,South Dakota,56311,9125,9423,9534,9897
39,Arkansas,122811,8536,8813,9073,9477
40,Delaware,26908,1307,1319,1321,1366
41,Mississippi,127205,5725,5942,6240,6560
42,New Mexico,56289,7748,7997,8755,8789
43,North Dakota,55458,9625,9914,11325,11422
44,Wyoming,18010,3482,3780,3965,4329
45,Alaska,20300,3276,3652,3714,3755
46,Maine,7888,953,1030,1141,1176
47,Alabama,206523,10197,10354,10313,10430
48,Idaho,74227,7969,8350,9025,9264
49,Montana,40053,6547,6481,6426,6525
50,Puerto Rico,38581,4743,5141,5350,5568
51,Virgin Islands,1405,22,16,16,16
52,Guam,5473,455,460,445,456
53,West Virginia,28805,3711,3857,3619,3902
54,Northern Mariana Islands,100,6,6,5,6
55,American Samoa,0,0,0,0,0
