,State,257,262,269,276,283
0,Washington,90276,3658,3600,3589,3507
1,Illinois,306088,13058,11938,11211,10157
2,California,835507,21123,20229,18952,17800
3,Arizona,221070,3213,3232,2950,2618
4,Massachusetts,135462,4253,4253,4157,4253
5,Wisconsin,134359,16816,16182,15351,14960
6,Texas,794319,28618,28753,28520,25976
7,Nebraska,48259,3401,3677,3517,3448
8,Utah,78723,6382,6086,5598,5234
9,Oregon,35049,1946,1909,1794,1880
10,Florida,717874,14855,13564,14340,14113
11,New York,465515,8600,9044,8965,8600
12,Rhode Island,25419,737,780,727,706
13,Georgia,323714,7677,7109,6745,6372
14,New Hampshire,8645,398,394,391,411
15,North Carolina,219754,8493,8518,8373,8115
16,New Jersey,208713,4718,4716,4323,3932
17,Colorado,73537,3977,3892,3878,3762
18,Maryland,127791,3790,3847,3837,3721
19,Nevada,82437,3130,3196,2854,2682
20,Tennessee,203699,8458,7663,7632,7601
21,Hawaii,12854,641,577,523,485
22,Indiana,125976,7206,7263,6734,6263
23,Kentucky,73158,5725,5523,5433,5278
24,Minnesota,104799,6680,6363,6767,6475
25,Oklahoma,91982,6656,6552,6478,6424
26,Pennsylvania,169101,6523,6395,6510,6276
27,South Carolina,152159,5239,5083,4806,4507
28,District of Columbia,15547,234,208,187,167
29,Kansas,61831,3930,3730,3593,3493
30,Missouri,135374,9203,9124,9124,8843
31,Vermont,1817,39,38,39,39
32,Virginia,152557,5450,5316,5493,5316
33,Connecticut,59120,1448,1441,1288,1154
34,Iowa,93260,5763,5423,5227,4852
35,Louisiana,168512,3288,3228,3019,2799
36,Ohio,159964,7935,7760,7562,7319
37,Michigan,142726,6691,6649,6529,6586
38,South Dakota,24598,2853,2883,2853,2853
39,Arkansas,87430,5276,5229,5279,5378
40,Delaware,21363,881,767,750,742
41,Mississippi,100703,3185,3436,3369,3242
42,New Mexico,30632,1532,1526,1524,1461
43,North Dakota,23862,2754,2716,2709,2679
44,Wyoming,6629,905,903,900,909
45,Alaska,9612,849,866,781,783
46,Maine,5544,226,225,223,216
47,Alabama,159713,5910,5578,4843,4397
48,Idaho,44422,3234,3335,3304,2623
49,Montana,14847,2376,2449,2458,2449
50,Puerto Rico,51305,4878,4564,4280,4066
51,Virgin Islands,1322,9,10,10,10
52,Guam,2753,219,210,203,196
53,West Virginia,16749,1297,1314,1314,1309
54,Northern Mariana Islands,75,3,3,3,3
55,American Samoa,0,0,0,0,0
