,State,215,220,227,234,241
0,Washington,71371,3556,3507,3228,3046
1,Illinois,223206,13474,13209,12572,12408
2,California,675561,41599,37741,36116,35770
3,Arizona,198414,3533,2965,2306,1816
4,Massachusetts,118650,1357,1255,1298,1406
5,Wisconsin,70854,4618,4408,4040,3658
6,Texas,598262,34431,31559,30534,29090
7,Nebraska,32047,1392,1398,1420,1408
8,Utah,49364,2208,2014,1783,1723
9,Oregon,25155,1620,1512,1442,1395
10,Florida,602829,25187,23219,18185,15210
11,New York,430145,4116,3965,3832,3769
12,Rhode Island,21302,533,494,498,485
13,Georgia,256253,15150,14764,12491,11772
14,New Hampshire,7140,113,111,108,104
15,North Carolina,161601,9930,9126,8342,8343
16,New Jersey,189719,2231,2298,1820,1704
17,Colorado,55341,1933,1915,1730,1539
18,Maryland,104669,3668,3255,2868,2732
19,Nevada,66010,3972,4033,3391,2799
20,Tennessee,144604,9573,8532,7794,6722
21,Hawaii,6769,1584,1675,1512,1456
22,Indiana,87592,5137,5039,4810,4641
23,Kentucky,43898,3875,3835,3720,3593
24,Minnesota,70298,4405,4357,4280,3726
25,Oklahoma,53522,4631,4488,3902,3893
26,Pennsylvania,134204,4288,3920,3829,3457
27,South Carolina,112551,5117,4422,3857,3410
28,District of Columbia,13639,280,244,220,215
29,Kansas,38546,3142,2978,3072,2850
30,Missouri,76597,7090,6507,5939,5735
31,Vermont,1566,39,46,44,48
32,Virginia,113623,5996,5734,5520,4975
33,Connecticut,52011,518,453,397,401
34,Iowa,56909,3530,3392,3307,3294
35,Louisiana,143566,4707,3879,3285,3007
36,Ohio,115651,6266,5731,5122,4803
37,Michigan,107686,4597,4187,4332,4489
38,South Dakota,11425,985,1015,1000,1056
39,Arkansas,56894,3581,3078,2795,2619
40,Delaware,16942,463,404,374,353
41,Mississippi,78405,4835,4454,4022,3496
42,New Mexico,24542,937,840,782,785
43,North Dakota,10000,1171,1230,1210,1244
44,Wyoming,3603,249,238,236,213
45,Alaska,5691,493,469,458,421
46,Maine,4357,147,144,147,147
47,Alabama,116710,5808,5624,4655,3856
48,Idaho,30057,2120,1938,1835,1716
49,Montana,6489,689,654,637,623
50,Puerto Rico,30618,3902,3778,3652,3529
51,Virgin Islands,984,153,158,131,106
52,Guam,907,191,165,141,131
53,West Virginia,9315,696,625,573,560
54,Northern Mariana Islands,54,1,1,1,1
55,American Samoa,0,0,0,0,0
