,State,320,325,332,339,346
0,Washington,184404,15159,16498,17660,17858
1,Illinois,796264,65788,64115,61617,57098
2,California,1390828,155793,172406,205642,225358
3,Arizona,365843,39383,41494,43397,41869
4,Massachusetts,259325,30435,32015,34331,34572
5,Wisconsin,443389,29836,29521,26516,26951
6,Texas,1331719,98325,103360,106082,104050
7,Nebraska,141127,12709,13009,12993,12951
8,Utah,217638,20230,20280,20178,19302
9,Oregon,85788,11359,12030,13247,14292
10,Florida,1065785,68401,73805,76808,78771
11,New York,713129,68101,78132,83082,89795
12,Rhode Island,65818,8046,7804,7460,7474
13,Georgia,506690,31807,34960,36006,38784
14,New Hampshire,25816,4523,4984,5335,5433
15,North Carolina,399362,33081,35526,36266,36633
16,New Jersey,371579,34746,37444,39485,38462
17,Colorado,264618,31354,31099,31151,29235
18,Maryland,217329,19158,21062,22671,22849
19,Nevada,170587,18104,19350,19282,18528
20,Tennessee,408730,33991,35120,35670,35698
21,Hawaii,18923,653,656,656,656
22,Indiana,387278,46362,49315,50189,49909
23,Kentucky,202591,23976,24934,25167,24476
24,Minnesota,356152,40647,39804,40054,38793
25,Oklahoma,218389,20529,20993,21867,21085
26,Pennsylvania,432207,64624,73450,78821,75412
27,South Carolina,234652,15348,16317,17246,19019
28,District of Columbia,23319,1758,1914,2113,2087
29,Kansas,176871,15647,15008,14456,13502
30,Missouri,332227,26546,27042,26860,27218
31,Vermont,5080,906,1011,1191,1363
32,Virginia,258870,19381,20496,21209,21882
33,Connecticut,135844,15267,14965,14920,14884
34,Iowa,245984,15858,15928,15283,14657
35,Louisiana,252136,17846,18429,18721,18575
36,Ohio,484297,64095,63519,64796,64737
37,Michigan,436400,50028,49961,48424,47365
38,South Dakota,86500,6152,5466,4829,4771
39,Arkansas,172042,14434,14850,15253,14646
40,Delaware,40711,4914,5361,5962,5937
41,Mississippi,166194,12869,13778,14581,14236
42,New Mexico,109947,12979,13024,12836,12133
43,North Dakota,83342,4099,3344,2754,2547
44,Wyoming,36985,3793,3652,3529,3209
45,Alaska,37539,5046,5141,5264,5472
46,Maine,13775,1832,1974,2096,2167
47,Alabama,272229,22183,24704,25199,24155
48,Idaho,111893,9785,10033,9756,9765
49,Montana,68591,5753,5045,4577,4256
50,Puerto Rico,57622,4468,4374,4444,4553
51,Virgin Islands,1649,72,88,94,94
52,Guam,7019,142,99,68,48
53,West Virginia,56128,8332,8639,8644,8667
54,Northern Mariana Islands,111,2,2,2,2
55,American Samoa,0,0,0,0,0
