,State,375,381,388,395,402
0,Washington,311597,9808,10477,11118,11157
1,Illinois,1126301,24555,29652,35819,41282
2,California,3324264,95625,79216,55232,34886
3,Arizona,758404,29617,26206,22416,17781
4,Massachusetts,524025,21269,19119,17511,16595
5,Wisconsin,592140,13293,17244,21946,26192
6,Texas,2376344,102779,93455,95906,103774
7,Nebraska,190713,4320,6212,7769,8576
8,Utah,346624,9891,10150,10767,12498
9,Oregon,142416,4981,6179,7638,8153
10,Florida,1721377,68156,66664,68538,73560
11,New York,1419907,75345,72859,70654,63623
12,Rhode Island,114438,4243,4209,4206,4367
13,Georgia,909445,34836,30020,27851,27432
14,New Hampshire,65695,3650,3802,3864,3309
15,North Carolina,757526,33547,30407,29074,28756
16,New Jersey,696829,30603,29842,29416,29558
17,Colorado,396185,9988,12059,14371,16654
18,Maryland,354473,11338,11793,11584,11104
19,Nevada,278308,5307,5239,5334,5562
20,Tennessee,727861,14606,14887,16525,19475
21,Hawaii,26072,986,1000,1182,1442
22,Indiana,626682,14238,16798,18601,19713
23,Kentucky,362881,16095,15797,15570,15917
24,Minnesota,461807,7578,9980,14552,19817
25,Oklahoma,389472,13647,12634,13079,14330
26,Pennsylvania,846046,32140,32596,34251,34875
27,South Carolina,443386,22523,20211,18271,16404
28,District of Columbia,36872,1278,833,460,696
29,Kansas,276956,8548,9913,11115,12487
30,Missouri,473977,8964,11859,16379,19949
31,Vermont,11965,1233,1535,1751,1762
32,Virginia,504779,28888,26509,23246,19364
33,Connecticut,250023,11530,12021,11793,11099
34,Iowa,319408,8081,10767,13225,15703
35,Louisiana,400626,15530,15857,17309,19849
36,Ohio,895792,29284,30663,35077,38310
37,Michigan,610138,11317,15071,20006,23758
38,South Dakota,108250,1220,2080,3325,4485
39,Arkansas,295268,10430,10533,10715,11798
40,Delaware,78071,2769,2671,2402,2028
41,Mississippi,275001,10056,9754,10742,12485
42,New Mexico,174064,3762,3813,4188,4862
43,North Dakota,97629,1049,1818,3056,4293
44,Wyoming,51912,1164,1555,1955,2242
45,Alaska,54351,1119,1482,1944,2270
46,Maine,39324,2846,3280,3451,3174
47,Alabama,459639,13169,12320,13245,15582
48,Idaho,162683,2992,3928,5092,6020
49,Montana,93949,2425,3207,4032,4677
50,Puerto Rico,93624,NaN,NaN,NaN,NaN
51,Virgin Islands,2398,NaN,NaN,NaN,NaN
52,Guam,7579,NaN,NaN,NaN,NaN
53,West Virginia,121001,5098,5309,5451,5298
54,Northern Mariana Islands,132,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
