,State,361,367,374,381,388
0,Washington,289939,9360,7602,6941,5281
1,Illinois,1068829,32608,34563,41067,47623
2,California,2991731,240847,213443,195759,167271
3,Arizona,673882,52913,48344,42728,35610
4,Massachusetts,470140,31128,26507,24166,20955
5,Wisconsin,568166,15380,18373,23347,27856
6,Texas,2127111,139694,137189,147589,151243
7,Nebraska,181978,4279,5294,7464,9090
8,Utah,323837,15869,15115,15040,15704
9,Oregon,133205,5542,5265,6640,7213
10,Florida,1571279,82333,82891,89133,89828
11,New York,1242561,97037,91441,89662,82018
12,Rhode Island,104443,5679,4934,4218,3420
13,Georgia,815995,56303,55401,55648,54743
14,New Hampshire,56864,3620,3263,3662,3252
15,North Carolina,674637,45111,42215,43217,41543
16,New Jersey,627221,36342,34955,36653,37450
17,Colorado,374981,11130,11730,14858,16224
18,Maryland,326445,20036,21033,21402,21590
19,Nevada,261573,11238,10817,10580,9747
20,Tennessee,685321,26404,25980,28713,29400
21,Hawaii,24595,820,878,1417,1883
22,Indiana,590211,20147,19475,22650,23878
23,Kentucky,326674,19323,18170,18781,18281
24,Minnesota,446380,8057,10014,14234,18304
25,Oklahoma,354979,21952,20342,20421,19827
26,Pennsylvania,770985,35817,31344,32027,30905
27,South Carolina,388184,27480,25845,24822,22140
28,District of Columbia,33851,1724,1528,1493,1460
29,Kansas,258354,11379,11488,13195,14783
30,Missouri,449379,12657,15047,20649,24021
31,Vermont,10057,1026,1068,1278,1386
32,Virginia,439305,33240,33751,34384,33321
33,Connecticut,223422,14964,14831,15954,15893
34,Iowa,305151,7139,9166,12584,15530
35,Louisiana,368980,20033,20351,22526,22757
36,Ohio,826754,39860,38696,42677,44225
37,Michigan,581785,11530,12550,19469,24704
38,South Dakota,105544,2427,3385,4614,5972
39,Arkansas,271154,15534,14996,15798,15992
40,Delaware,70294,4405,4283,4247,3973
41,Mississippi,252475,11116,11421,13466,14218
42,New Mexico,163637,6748,7143,7570,7594
43,North Dakota,95864,1247,2226,3536,5031
44,Wyoming,49363,2017,2259,2824,3346
45,Alaska,51938,1439,1592,2087,2587
46,Maine,33559,3568,3480,4051,4183
47,Alabama,422598,17318,17101,18305,18711
48,Idaho,155554,5376,6373,7629,8760
49,Montana,89393,2651,3332,4362,5085
50,Puerto Rico,87381,NaN,NaN,NaN,NaN
51,Virgin Islands,2260,NaN,NaN,NaN,NaN
52,Guam,7474,NaN,NaN,NaN,NaN
53,West Virginia,108821,6973,6489,6351,5662
54,Northern Mariana Islands,128,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
