,State,347,353,360,367,374
0,Washington,255396,10913,10061,7841,10140
1,Illinois,979821,41657,41673,40961,52612
2,California,2426930,264629,235465,199750,159953
3,Arizona,556384,46142,41826,36932,35930
4,Massachusetts,387662,35002,30980,25903,24545
5,Wisconsin,526245,18301,20442,21235,32242
6,Texas,1810320,144313,146868,141588,167993
7,Nebraska,169000,7160,8231,8683,11919
8,Utah,283473,15938,14059,12531,15327
9,Oregon,117745,7771,7237,5948,7243
10,Florida,1365436,97842,96966,89008,105328
11,New York,1023897,95593,89791,77536,76927
12,Rhode Island,87949,5586,5010,4514,5020
13,Georgia,690900,62545,61402,55733,60196
14,New Hampshire,46450,4919,4429,3551,3775
15,North Carolina,564924,47342,43987,36839,40563
16,New Jersey,492042,28188,22573,16683,17708
17,Colorado,341250,12961,10799,8870,11480
18,Maryland,285319,17845,16266,13989,15245
19,Nevada,231614,13124,11961,10524,10949
20,Tennessee,608297,40880,34890,27497,27323
21,Hawaii,22303,1541,1597,1432,1848
22,Indiana,526071,28745,26110,22366,25503
23,Kentucky,276825,18107,17694,16472,19275
24,Minnesota,420544,11218,12006,13337,20688
25,Oklahoma,304072,20050,18626,16782,18172
26,Pennsylvania,664913,45638,36201,25086,21694
27,South Carolina,321669,26478,25958,23028,26923
28,District of Columbia,29764,1516,938,455,485
29,Kansas,230314,17018,17148,16492,19976
30,Missouri,412838,20454,22469,21940,30423
31,Vermont,7793,551,719,626,987
32,Virginia,363765,31147,28552,24117,25749
33,Connecticut,190120,16627,15252,13671,14759
34,Iowa,284715,10762,13481,14691,21268
35,Louisiana,321058,20582,20978,19961,24934
36,Ohio,721481,47520,43940,36459,41407
37,Michigan,538121,20219,19989,18195,26698
38,South Dakota,100532,2720,3420,4012,6258
39,Arkansas,233475,17540,16503,14836,17250
40,Delaware,59484,4081,3641,2996,3075
41,Mississippi,222061,15569,14333,13023,15983
42,New Mexico,146394,6790,5791,5371,6273
43,North Dakota,93041,1824,2462,3047,5254
44,Wyoming,44875,947,980,968,1893
45,Alaska,48098,1990,1859,1822,2716
46,Maine,25592,3510,3608,3093,3629
47,Alabama,371934,27359,26171,24260,28304
48,Idaho,142507,5444,4883,4479,6508
49,Montana,82381,2080,2456,2815,4546
50,Puerto Rico,78169,NaN,NaN,NaN,NaN
51,Virgin Islands,2042,NaN,NaN,NaN,NaN
52,Guam,7326,NaN,NaN,NaN,NaN
53,West Virginia,91058,8468,7763,6639,6411
54,Northern Mariana Islands,122,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
