,State,396,402,409,416,423
0,Washington,333794,5179,6235,9093,9426
1,Illinois,1174330,12937,12666,17101,20170
2,California,3531846,20046,0,0,0
3,Arizona,807967,3822,0,0,0
4,Massachusetts,569284,9549,6968,5177,5645
5,Wisconsin,612240,4565,6745,9725,13995
6,Texas,2600660,45856,69193,85065,65952
7,Nebraska,198949,1859,2491,3581,4612
8,Utah,366735,5240,4737,4967,5467
9,Oregon,152818,2319,2422,4127,4916
10,Florida,1868772,40127,36537,35277,37510
11,New York,1591672,41575,31660,24717,21946
12,Rhode Island,123145,1834,1471,1124,1197
13,Georgia,985505,19482,17419,17132,17544
14,New Hampshire,73413,2097,1948,2569,2917
15,North Carolina,842637,18661,16809,16212,16105
16,New Jersey,766405,15290,10592,7205,5726
17,Colorado,420614,7720,8402,9558,10748
18,Maryland,376355,2515,995,1485,1662
19,Nevada,290972,1907,1032,559,793
20,Tennessee,765137,13962,17485,20658,17959
21,Hawaii,27361,549,693,710,1022
22,Indiana,655541,8596,10687,14306,13956
23,Kentucky,396997,9537,10859,13401,11133
24,Minnesota,479036,6335,7386,9046,12480
25,Oklahoma,419354,7953,10326,12792,10496
26,Pennsylvania,915639,15617,14566,16927,17689
27,South Carolina,504149,15530,13580,12858,11956
28,District of Columbia,39648,626,207,0,0
29,Kansas,293215,5413,6346,8209,9069
30,Missouri,491489,6673,10268,14187,15253
31,Vermont,14493,594,722,1134,1431
32,Virginia,564115,8275,5288,4940,3832
33,Connecticut,273101,4291,3160,1794,1763
34,Iowa,359525,16117,14997,16407,19400
35,Louisiana,424176,5965,8268,11947,11587
36,Ohio,953767,17472,21326,26804,27738
37,Michigan,636269,7916,10375,13707,17269
38,South Dakota,111304,1287,1696,2343,3038
39,Arkansas,315514,5818,8529,11066,8970
40,Delaware,84732,1418,1040,758,632
41,Mississippi,290632,6391,8068,10866,9515
42,New Mexico,182789,1655,1686,1948,1808
43,North Dakota,99277,942,1289,1848,2684
44,Wyoming,53795,721,1009,1429,1784
45,Alaska,57393,1115,1373,1670,1909
46,Maine,43497,1019,1462,2454,3026
47,Alabama,486843,6206,6976,10149,10756
48,Idaho,169150,2257,3140,4032,4564
49,Montana,98779,1414,1889,2449,3079
50,Puerto Rico,99084,NaN,NaN,NaN,NaN
51,Virgin Islands,2575,NaN,NaN,NaN,NaN
52,Guam,7715,NaN,NaN,NaN,NaN
53,West Virginia,129616,2261,2859,4072,4048
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
