,State,306,311,318,325,332
0,Washington,2655,174,202,279,274
1,Illinois,12111,1060,1451,1573,1466
2,California,18753,477,423,913,913
3,Arizona,6464,249,332,446,446
4,Massachusetts,10531,178,202,240,240
5,Wisconsin,3158,505,621,672,572
6,Texas,21049,1099,1253,1599,1530
7,Nebraska,934,145,177,259,227
8,Utah,797,80,107,132,117
9,Oregon,826,86,100,167,155
10,Florida,18085,443,505,803,803
11,New York,34339,415,473,591,591
12,Rhode Island,1309,37,41,46,46
13,Georgia,9215,452,672,673,629
14,New Hampshire,512,15,30,33,33
15,North Carolina,5039,228,228,404,380
16,New Jersey,16772,196,223,349,349
17,Colorado,2810,201,284,397,397
18,Maryland,4448,163,186,304,304
19,Nevada,2023,100,114,188,187
20,Tennessee,4301,370,423,521,461
21,Hawaii,233,4,5,8,8
22,Indiana,5332,507,723,815,738
23,Kentucky,1792,133,151,206,187
24,Minnesota,3321,521,647,815,723
25,Oklahoma,1649,134,184,212,190
26,Pennsylvania,9846,594,605,1215,1215
27,South Carolina,4288,145,156,250,250
28,District of Columbia,672,10,5,17,17
29,Kansas,1456,186,213,296,261
30,Missouri,3580,186,243,213,191
31,Vermont,63,4,3,5,5
32,Virginia,3942,89,102,184,184
33,Connecticut,4871,144,163,234,234
34,Iowa,2222,247,151,195,175
35,Louisiana,6284,158,180,267,267
36,Ohio,6020,351,481,602,591
37,Michigan,8940,789,1037,1191,1127
38,South Dakota,819,141,162,160,136
39,Arkansas,2387,133,152,332,305
40,Delaware,752,25,45,36,36
41,Mississippi,3676,125,143,181,181
42,New Mexico,1400,163,186,372,329
43,North Dakota,852,140,160,153,130
44,Wyoming,202,52,79,66,55
45,Alaska,103,8,10,5,4
46,Maine,177,23,24,28,26
47,Alabama,3459,196,241,294,277
48,Idaho,866,98,131,154,134
49,Montana,614,95,121,160,135
50,Puerto Rico,1032,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,103,NaN,NaN,NaN,NaN
53,West Virginia,667,125,150,213,185
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
