,State,369,374,381,388,395
0,Washington,4148,219,220,213,185
1,Illinois,20744,731,594,553,497
2,California,37543,3027,3551,2975,2527
3,Arizona,12239,992,891,1014,864
4,Massachusetts,14178,508,522,504,463
5,Wisconsin,6199,258,250,254,225
6,Texas,35090,2342,2076,2278,2001
7,Nebraska,1894,47,88,60,53
8,Utah,1597,80,85,83,73
9,Oregon,1882,107,91,98,84
10,Florida,25446,1113,1116,1121,1015
11,New York,42544,1369,1327,1480,1374
12,Rhode Island,2110,58,58,59,53
13,Georgia,13303,899,668,783,700
14,New Hampshire,990,66,77,58,50
15,North Carolina,8720,600,573,627,546
16,New Jersey,20972,524,484,562,536
17,Colorado,5512,154,137,149,134
18,Maryland,6900,277,261,291,263
19,Nevada,4029,241,216,147,127
20,Tennessee,8970,499,523,384,330
21,Hawaii,341,15,14,15,14
22,Indiana,9728,335,288,360,321
23,Kentucky,3460,264,245,276,242
24,Minnesota,6166,177,140,129,117
25,Oklahoma,3293,252,217,235,204
26,Pennsylvania,20593,1068,1077,1108,954
27,South Carolina,6552,423,422,495,438
28,District of Columbia,879,25,24,27,25
29,Kansas,3613,225,182,171,145
30,Missouri,6786,289,271,208,185
31,Vermont,171,9,13,11,9
32,Virginia,6081,458,458,458,407
33,Connecticut,6911,183,256,156,142
34,Iowa,4488,180,153,123,111
35,Louisiana,8590,335,302,346,325
36,Ohio,10768,497,372,604,535
37,Michigan,15219,383,387,252,228
38,South Dakota,1705,53,36,25,23
39,Arkansas,4650,277,254,288,251
40,Delaware,1049,56,63,70,64
41,Mississippi,5777,280,278,284,250
42,New Mexico,3157,181,160,141,123
43,North Dakota,1436,28,25,13,12
44,Wyoming,571,47,35,42,36
45,Alaska,259,15,9,10,9
46,Maine,547,65,64,41,34
47,Alabama,6662,541,339,423,361
48,Idaho,1681,63,63,70,62
49,Montana,1151,42,42,46,41
50,Puerto Rico,1778,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,1899,138,107,94,80
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
