,State,530,535,542,549,556
0,Washington,NaN,27,29,28,28
1,Illinois,NaN,42,33,29,22
2,California,NaN,141,147,153,153
3,Arizona,NaN,64,67,79,79
4,Massachusetts,NaN,8,9,6,4
5,Wisconsin,NaN,19,13,18,18
6,Texas,NaN,164,102,110,91
7,Nebraska,NaN,2,2,2,2
8,Utah,NaN,25,33,18,11
9,Oregon,NaN,18,18,12,8
10,Florida,NaN,219,220,219,219
11,New York,NaN,31,32,31,31
12,Rhode Island,NaN,2,1,1,1
13,Georgia,NaN,60,55,58,58
14,New Hampshire,NaN,2,2,2,2
15,North Carolina,NaN,33,30,23,17
16,New Jersey,NaN,38,37,33,29
17,Colorado,NaN,32,31,23,17
18,Maryland,NaN,15,11,11,9
19,Nevada,NaN,30,33,38,38
20,Tennessee,NaN,15,9,12,12
21,Hawaii,NaN,3,3,3,3
22,Indiana,NaN,33,27,28,26
23,Kentucky,NaN,19,19,19,19
24,Minnesota,NaN,23,23,21,19
25,Oklahoma,NaN,22,15,25,25
26,Pennsylvania,NaN,43,29,34,32
27,South Carolina,NaN,12,7,17,17
28,District of Columbia,NaN,1,0,0,0
29,Kansas,NaN,12,12,16,16
30,Missouri,NaN,58,73,88,88
31,Vermont,NaN,0,1,1,1
32,Virginia,NaN,22,11,16,16
33,Connecticut,NaN,3,4,3,3
34,Iowa,NaN,10,9,8,7
35,Louisiana,NaN,37,35,37,37
36,Ohio,NaN,3,9,7,7
37,Michigan,NaN,45,35,28,20
38,South Dakota,NaN,4,4,4,4
39,Arkansas,NaN,30,42,36,36
40,Delaware,NaN,2,3,2,2
41,Mississippi,NaN,21,20,21,21
42,New Mexico,NaN,11,11,9,7
43,North Dakota,NaN,1,1,1,1
44,Wyoming,NaN,7,5,7,7
45,Alaska,NaN,2,3,2,2
46,Maine,NaN,1,2,1,1
47,Alabama,NaN,22,24,23,23
48,Idaho,NaN,9,10,8,7
49,Montana,NaN,5,8,6,6
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,5,5,5,5
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
