,State,467,472,479,486,493
0,Washington,5507,66,76,71,71
1,Illinois,24389,202,201,196,196
2,California,61967,379,410,352,352
3,Arizona,17344,77,82,96,96
4,Massachusetts,17639,68,76,65,65
5,Wisconsin,7567,66,63,65,65
6,Texas,50331,323,281,273,273
7,Nebraska,2245,20,13,13,13
8,Utah,2204,19,16,18,18
9,Oregon,2502,46,57,48,48
10,Florida,35307,412,427,419,419
11,New York,52423,324,227,263,263
12,Rhode Island,2678,9,12,11,11
13,Georgia,20227,180,195,188,188
14,New Hampshire,1305,17,12,14,14
15,North Carolina,12691,138,155,144,144
16,New Jersey,25616,186,134,114,114
17,Colorado,6306,52,61,68,68
18,Maryland,8788,95,76,86,86
19,Nevada,5473,39,52,44,44
20,Tennessee,12205,73,89,70,70
21,Hawaii,484,5,6,7,7
22,Indiana,13350,74,79,78,78
23,Kentucky,6525,73,67,70,70
24,Minnesota,7256,81,88,102,102
25,Oklahoma,6788,16,31,23,23
26,Pennsylvania,26249,295,260,241,241
27,South Carolina,9524,66,44,55,55
28,District of Columbia,1106,8,7,6,6
29,Kansas,4986,15,17,18,18
30,Missouri,9150,46,40,42,42
31,Vermont,248,2,3,5,5
32,Virginia,10807,31,28,27,27
33,Connecticut,8112,45,30,31,31
34,Iowa,5959,32,32,31,31
35,Louisiana,10393,46,44,50,50
36,Ohio,19284,9,5,30,30
37,Michigan,18922,427,457,419,419
38,South Dakota,1970,7,7,6,6
39,Arkansas,5747,22,19,20,20
40,Delaware,1626,15,17,15,15
41,Mississippi,7207,25,27,30,30
42,New Mexico,4073,30,33,32,32
43,North Dakota,1525,8,8,8,8
44,Wyoming,707,2,3,3,3
45,Alaska,348,1,0,1,1
46,Maine,790,16,17,16,16
47,Alabama,10913,54,55,51,51
48,Idaho,2052,13,13,15,15
49,Montana,1574,12,10,9,9
50,Puerto Rico,2323,NaN,NaN,NaN,NaN
51,Virgin Islands,27,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2686,28,29,28,28
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
