,State,460,465,472,479,486
0,Washington,NaN,65,72,68,68
1,Illinois,NaN,193,224,217,217
2,California,NaN,490,536,470,470
3,Arizona,NaN,87,87,89,89
4,Massachusetts,NaN,100,93,78,78
5,Wisconsin,NaN,50,54,53,53
6,Texas,NaN,337,323,300,300
7,Nebraska,NaN,21,27,23,23
8,Utah,NaN,14,12,20,20
9,Oregon,NaN,40,55,52,52
10,Florida,NaN,426,443,501,501
11,New York,NaN,412,342,360,360
12,Rhode Island,NaN,10,17,15,15
13,Georgia,NaN,184,179,182,182
14,New Hampshire,NaN,17,18,18,18
15,North Carolina,NaN,143,165,155,155
16,New Jersey,NaN,236,222,222,222
17,Colorado,NaN,49,50,83,83
18,Maryland,NaN,109,101,105,105
19,Nevada,NaN,37,40,36,36
20,Tennessee,NaN,81,82,105,105
21,Hawaii,NaN,6,9,7,7
22,Indiana,NaN,76,89,94,94
23,Kentucky,NaN,85,69,78,78
24,Minnesota,NaN,75,103,95,95
25,Oklahoma,NaN,20,14,17,17
26,Pennsylvania,NaN,325,365,321,321
27,South Carolina,NaN,66,59,63,63
28,District of Columbia,NaN,9,10,9,9
29,Kansas,NaN,16,19,20,20
30,Missouri,NaN,45,47,44,44
31,Vermont,NaN,3,6,4,4
32,Virginia,NaN,33,24,25,25
33,Connecticut,NaN,52,41,37,37
34,Iowa,NaN,40,41,37,37
35,Louisiana,NaN,60,55,61,61
36,Ohio,NaN,9,8,7,7
37,Michigan,NaN,386,448,491,491
38,South Dakota,NaN,8,9,8,8
39,Arkansas,NaN,22,16,19,19
40,Delaware,NaN,16,22,21,21
41,Mississippi,NaN,26,23,34,34
42,New Mexico,NaN,23,22,21,21
43,North Dakota,NaN,8,8,8,8
44,Wyoming,NaN,2,3,3,3
45,Alaska,NaN,1,0,1,1
46,Maine,NaN,19,19,19,19
47,Alabama,NaN,51,48,50,50
48,Idaho,NaN,15,16,14,14
49,Montana,NaN,17,9,10,10
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,39,33,36,36
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
