,State,705,710,717,724,731
0,Washington,NaN,114,109,131,146
1,Illinois,NaN,495,552,635,641
2,California,NaN,574,628,601,601
3,Arizona,NaN,396,375,363,319
4,Massachusetts,NaN,244,249,283,292
5,Wisconsin,NaN,323,342,332,305
6,Texas,NaN,522,544,545,557
7,Nebraska,NaN,48,41,46,48
8,Utah,NaN,51,49,33,22
9,Oregon,NaN,94,97,76,58
10,Florida,NaN,91,142,443,495
11,New York,NaN,615,784,1109,1164
12,Rhode Island,NaN,38,43,59,61
13,Georgia,NaN,331,284,394,440
14,New Hampshire,NaN,64,70,45,27
15,North Carolina,NaN,120,128,142,159
16,New Jersey,NaN,249,275,525,575
17,Colorado,NaN,196,203,208,206
18,Maryland,NaN,125,210,303,339
19,Nevada,NaN,90,87,91,94
20,Tennessee,NaN,294,320,447,499
21,Hawaii,NaN,32,20,38,42
22,Indiana,NaN,396,411,437,442
23,Kentucky,NaN,63,80,75,79
24,Minnesota,NaN,225,213,210,186
25,Oklahoma,NaN,41,19,84,94
26,Pennsylvania,NaN,796,806,842,828
27,South Carolina,NaN,102,124,122,132
28,District of Columbia,NaN,9,2,16,16
29,Kansas,NaN,100,126,148,157
30,Missouri,NaN,379,126,136,73
31,Vermont,NaN,13,5,9,8
32,Virginia,NaN,192,221,206,206
33,Connecticut,NaN,114,119,153,165
34,Iowa,NaN,135,152,127,110
35,Louisiana,NaN,54,60,93,104
36,Ohio,NaN,683,735,709,667
37,Michigan,NaN,676,541,604,531
38,South Dakota,NaN,32,43,27,18
39,Arkansas,NaN,107,119,114,112
40,Delaware,NaN,41,65,78,87
41,Mississippi,NaN,42,43,44,46
42,New Mexico,NaN,134,117,114,99
43,North Dakota,NaN,23,20,23,24
44,Wyoming,NaN,21,19,12,7
45,Alaska,NaN,14,14,29,30
46,Maine,NaN,58,63,74,75
47,Alabama,NaN,38,53,64,72
48,Idaho,NaN,37,37,25,17
49,Montana,NaN,22,15,15,12
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,122,120,114,107
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
