,State,719,724,731,738,745
0,Washington,NaN,211,280,375,419
1,Illinois,NaN,813,923,1326,1334
2,California,NaN,835,1221,1029,1030
3,Arizona,NaN,395,434,635,673
4,Massachusetts,NaN,382,427,547,559
5,Wisconsin,NaN,284,266,276,261
6,Texas,NaN,999,1199,2358,2635
7,Nebraska,NaN,72,116,94,94
8,Utah,NaN,194,193,125,81
9,Oregon,NaN,117,127,122,122
10,Florida,NaN,101,187,286,320
11,New York,NaN,1161,1107,1058,912
12,Rhode Island,NaN,71,76,134,132
13,Georgia,NaN,465,863,1443,1612
14,New Hampshire,NaN,70,67,82,83
15,North Carolina,NaN,366,476,615,687
16,New Jersey,NaN,421,768,1454,1565
17,Colorado,NaN,332,442,482,536
18,Maryland,NaN,290,539,779,739
19,Nevada,NaN,116,145,211,236
20,Tennessee,NaN,440,424,410,330
21,Hawaii,NaN,48,88,142,159
22,Indiana,NaN,479,477,641,682
23,Kentucky,NaN,126,235,353,394
24,Minnesota,NaN,208,205,275,298
25,Oklahoma,NaN,138,163,344,384
26,Pennsylvania,NaN,939,1383,1679,1817
27,South Carolina,NaN,171,315,649,725
28,District of Columbia,NaN,36,56,55,60
29,Kansas,NaN,102,138,205,229
30,Missouri,NaN,258,480,652,729
31,Vermont,NaN,17,15,16,16
32,Virginia,NaN,234,392,313,297
33,Connecticut,NaN,240,291,397,423
34,Iowa,NaN,115,98,137,153
35,Louisiana,NaN,153,275,455,508
36,Ohio,NaN,772,1000,886,801
37,Michigan,NaN,887,1158,1544,1625
38,South Dakota,NaN,37,19,43,47
39,Arkansas,NaN,256,337,566,596
40,Delaware,NaN,62,115,168,188
41,Mississippi,NaN,152,194,315,352
42,New Mexico,NaN,117,82,185,191
43,North Dakota,NaN,22,23,27,30
44,Wyoming,NaN,25,47,76,85
45,Alaska,NaN,7,13,29,30
46,Maine,NaN,72,62,45,28
47,Alabama,NaN,207,383,501,560
48,Idaho,NaN,57,60,103,115
49,Montana,NaN,15,24,54,60
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,107,139,205,229
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
